id,short_effect,effect
149,Hits the target two turns later.,"Inflicts [typeless]{mechanic:typeless} [regular damage]{mechanic:regular-damage} at the end of the third turn, starting with this one. This move cannot score a [critical hit]{mechanic:critical-hit}. If the target [switches out]{mechanic:switches-out}, its replacement will be hit instead. Damage is calculated at the time this move is used"
150,Inflicts regular damage and can hit Pokémon in the air.,Inflicts [regular damage]{mechanic:regular-damage}.
151,Has a $effect_chance% chance to make the target flinch.,Inflicts [regular damage]{mechanic:regular-damage}. Has a $effect_chance% chance to make the target [flinch]{mechanic:flinch}.
152,Requires a turn to charge before attacking.,Inflicts [regular damage]{mechanic:regular-damage}. User charges for one turn before attacking.
153,Has a $effect_chance% chance to paralyze the target.,Inflicts [regular damage]{mechanic:regular-damage}. Has a $effect_chance% chance to [paralyze]{mechanic:paralyze} the target.
154,Immediately ends wild battles. No effect otherwise.,Does nothing. Wild battles end immediately.
155,Hits once for every conscious Pokémon the trainer has.,"Inflicts [typeless]{mechanic:typeless} [regular damage]{mechanic:regular-damage}. Every Pokémon in the user's party, excepting those that have fainted or have a [major status effect]{mechanic:major-status-effect}, attacks the target. Calculated stats are ignored"
156,User flies high into the air,"dodging all attacks, and hits next turn."",""Inflicts [regular damage]{mechanic:regular-damage}. User flies high into the air for one turn, becoming immune to attack, and hits on the second turn."
157,Raises user's Defense by one stage.,Raises user's [Defense]{mechanic:defense} by one [stage]{mechanic:stage}.
159,Can only be used as the first move after the user enters battle. Causes the target to flinch.,Inflicts [regular damage]{mechanic:regular-damage}. Causes the target to []{mechanic:flinch}. Can only be used on the user's first turn after entering the [field]{mechanic:field}.
160,Forced to use this move for several turns. Pokémon cannot fall asleep in that time.,"Inflicts [regular damage]{mechanic:regular-damage}. User is forced to use this move for 2–5 turns, selected at random. All Pokémon on the [field]{mechanic:field} wake up, and none can fall to [sleep]{mechanic:sleep} until the lock-in ends."
161,Stores energy up to three times for use with Spit Up and Swallow.,"Raises the user's [Defense]{mechanic:defense} and [Special Defense]{mechanic:special-defense} by one [stage]{mechanic:stage} each. Stores energy for use with []{move:spit-up} and []{move:swallow}. Up to three levels of energy can be stored, and all are lost if the user leaves the [field]{mechanic:field}. Energy is still stored even if the stat boosts cannot be applied."
162,Power is 100 times the amount of energy Stockpiled.,"Inflicts [regular damage]{mechanic:regular-damage}. Power is equal to 100 times the amount of energy stored by []{move:stockpile}. Ignores the random factor in the damage formula. Stored energy is consumed, and the user's [Defense]{mechanic:defense} and [Special Defense]{mechanic:special-defense} are reset to what they would be if []{move:stockpile} had not been used. If the user has no energy stored, this move will [fail]{mechanic:fail}."
163,Recovers 1/4 HP after one Stockpile,"1/2 HP after two Stockpiles, or full HP after three Stockpiles."",""Heals the user depending on the amount of energy stored by []{move:stockpile}: 1/4 its max [HP]{mechanic:hp} after one use, 1/2 its max [HP]{mechanic:hp} after two uses, or fully after three uses. Stored energy is consumed, and the user's [Defense]{mechanic:defense} and [Special Defense]{mechanic:special-defense} are reset to what they would be if []{move:stockpile} had not been used. If the user has no energy stored, this move will [fail]{mechanic:fail}."
165,Changes the weather to a hailstorm for five turns.,"Changes the weather to hail for five turns, during which non-[]{type:ice} Pokémon are damaged for 1/16 their max [HP]{mechanic:hp} at the end of every turn."
166,Prevents the target from using the same move twice in a row.,"Prevents the target from attempting to use the same move twice in a row. When the target leaves the [field]{mechanic:field}, this effect ends."
167,Raises the target's Special Attack by one stage and confuses the target.,"Raises the target's [Special Attack]{mechanic:special-attack} by one [stage]{mechanic:stage}, then [confuses]{mechanic:confuses} it."
168,Burns the target.,[Burns]{mechanic:burns} the target.
169,Lowers the target's Attack and Special Attack by two stages. User faints.,Lowers the target's [Attack]{mechanic:attack} and [Special Attack]{mechanic:special-attack} by two [stages]{mechanic:stage}. User faints.
170,Power doubles if user is burned,"paralyzed, or poisoned."",""Inflicts [regular damage]{mechanic:regular-damage}. If the user is [burned]{mechanic:burned}, [paralyzed]{mechanic:paralyzed}, or [poisoned]{mechanic:poisoned}, this move has double power."
171,If the user takes damage before attacking,"the attack is canceled."",""Inflicts [regular damage]{mechanic:regular-damage}. If the user takes damage this turn before hitting, this move will [fail]{mechanic:fail}."
172,If the target is paralyzed,"inflicts double damage and cures the paralysis."",""Inflicts [regular damage]{mechanic:regular-damage}. If the target is [paralyzed]{mechanic:paralyzed}, this move has double power, and the target is cured of its [paralysis]{mechanic:paralysis}."
173,Redirects the target's single-target effects to the user for this turn.,"Until the end of this turn, any moves that opposing Pokémon target solely at the user's ally will instead target the user. If both Pokémon on the same side of the [field]{mechanic:field} use this move on the same turn, the Pokémon that uses it last will become the target."
174,Uses a move which depends upon the terrain.,Uses another move chosen according to the terrain.
175,Raises the user's Special Defense by one stage. User's Electric moves have doubled power next turn.,"Raises the user's [Special Defense]{mechanic:special-defense} by one [stage]{mechanic:stage}. If the user uses an []{type:electric} move next turn, its power will be doubled."
176,For the next few turns,"the target can only use damaging moves."",""Target is forced to only use damaging moves for the next 3–5 turns, selected at random. Moves that select other moves not known in advance do not count as damaging."
177,Ally's next move inflicts half more damage.,Boosts the power of the target's moves by 50% until the end of this turn.
178,User and target swap items.,"User and target permanently swap [held item]{mechanic:held-item}s. Works even if one of the Pokémon isn't holding anything. If either Pokémon is holding mail, this move will [fail]{mechanic:fail}."
179,Copies the target's ability.,User's ability is replaced with the target's until the user leaves the [field]{mechanic:field}. Ignores [accuracy]{mechanic:accuracy} and [evasion]{mechanic:evasion} modifiers.
180,User will recover half its max HP at the end of the next turn.,"At the end of the next turn, user will be healed for half its max [HP]{mechanic:hp}. If the user is [switched out]{mechanic:switched-out}, its replacement will be healed instead for half of the user's max HP. If the user [faint]{mechanic:faint}s or is forcefully switched by []{move:roar} or []{move:whirlwind}, this effect will not activate."
181,Randomly selects and uses one of the trainer's other Pokémon's moves.,"Uses a move from another Pokémon in the user's party, both selected at random. Moves from fainted Pokémon can be used. If there are no eligible Pokémon or moves, this move will [fail]{mechanic:fail}."
182,Prevents the user from leaving battle. User regains 1/16 of its max HP every turn.,"Prevents the user from [switching out]{mechanic:switching-out}. User regains 1/16 of its max [HP]{mechanic:hp} at the end of every turn. If the user was immune to []{type:ground} attacks, it will now take normal damage from them."
183,Lowers the user's Attack and Defense by one stage after inflicting damage.,"Inflicts [regular damage]{mechanic:regular-damage}, then lowers the user's [Attack]{mechanic:attack} and [Defense]{mechanic:defense} by one [stage]{mechanic:stage} each."
184,Reflects back the first effect move used on the user this turn.,"The first non-damaging move targeting the user this turn that inflicts [major status effect]{mechanic:major-status-effect}s, [stat change]{mechanic:stat-change}s, or [trap]{mechanic:trap}ping effects will be reflected at its user."
185,User recovers the item it last used up.,"User recovers the last item consumed by the user or a Pokémon in its position on the [field]{mechanic:field}. The item must be used again before it can be recovered by this move again. If the user is holding an item, this move [fail]{mechanic:fail}s."
186,Inflicts double damage if the user takes damage before attacking this turn.,"Inflicts [regular damage]{mechanic:regular-damage}. If the target damaged the user this turn and was the last to do so, this move has double power."
187,Destroys Reflect and Light Screen.,"Destroys any []{move:light-screen} or []{move:reflect} on the target's side of the [field]{mechanic:field}, then inflicts [regular damage]{mechanic:regular-damage}."
188,Target sleeps at the end of the next turn.,"Puts the target to [sleep]{mechanic:sleep} at the end of the next turn. Ignores [accuracy]{mechanic:accuracy} and [evasion]{mechanic:evasion} modifiers. If the target leaves the [field]{mechanic:field}, this effect is canceled. If the target has a status effect when this move is used, this move will [fail]{mechanic:fail}."
189,Target drops its held item.,Inflicts [regular damage]{mechanic:regular-damage}. Target loses its [held item]{mechanic:held-item}.
190,Lowers the target's HP to equal the user's.,"Inflicts exactly enough damage to lower the target's [HP]{mechanic:hp} to equal the user's. If the target's HP is not higher than the user's, this move has no effect. Type immunity applies, but other type effects are ignored. This effect counts as damage for moves that respond to damage."
191,Inflicts more damage when the user has more HP remaining,"with a maximum of 150 power."",""Inflicts [regular damage]{mechanic:regular-damage}. Power increases with the user's remaining [HP]{mechanic:hp} and is given by `150 * HP / max HP`, to a maximum of 150 when the user has full HP."
192,User and target swap abilities.,User and target switch abilities. Ignores [accuracy]{mechanic:accuracy} and [evasion]{mechanic:evasion} modifiers.
193,Prevents the target from using any moves that the user also knows.,Prevents any Pokémon on the opposing side of the [field]{mechanic:field} from using any move the user knows until the user leaves the [field]{mechanic:field}. This effect is live
194,Cleanses the user of a burn,"paralysis, or poison."",""Removes a [burn]{mechanic:burn}, [paralysis]{mechanic:paralysis}, or [poison]{mechanic:poison} from the user."
195,If the user faints this turn,"the PP of the move that fainted it drops to 0."",""If the user [faint]{mechanic:faint}s before it next acts, the move that fainted it will have its [PP]{mechanic:pp} dropped to 0. End-of-turn damage does not trigger this effect."
196,Steals the target's move,"if it's self-targeted."",""The next time a Pokémon uses a beneficial move on itself or itself and its ally this turn, the user of this move will steal the move and use it itself. Moves which may be stolen by this move are identified by the """"snatchable"""" flag."
197,Inflicts more damage to heavier targets,"with a maximum of 120 power."",""Inflicts [regular damage]{mechanic:regular-damage}. Power increases with the target's weight in kilograms, to a maximum of 120."
198,Has a $effect_chance% chance to inflict a status effect which depends upon the terrain.,Inflicts [regular damage]{mechanic:regular-damage}. Has a $effect_chance% chance to inflict an effect chosen according to the terrain.
199,User receives 1/3 the damage inflicted in recoil.,"Inflicts [regular damage]{mechanic:regular-damage}. User takes 1/3 the damage it inflicts in recoil. 200,Confuses the target.,[Confuse]{mechanic:confuse}s all targets. 201,Has an increased chance for a critical hit and a $effect_chance% chance to [burn]{mechanic:burn} the target.,Inflicts [regular damage]{mechanic:regular-damage}. User's [critical hit]{mechanic:critical-hit} rate is one level higher when using this move. Has a $effect_chance% chance to [burn]{mechanic:burn} the target. 202,Halves all Electric-type damage.,[]{type:electric} moves inflict half damage, regardless of target. If the user leaves the [field]{mechanic:field}, this effect ends."
203,Has a $effect_chance% chance to badly poison the target.,Inflicts [regular damage]{mechanic:regular-damage}. Has a $effect_chance% chance to [badly poison]{mechanic:badly-poison} the target.
204,If there be weather,"this move has doubled power and the weather's type."",""Inflicts [regular damage]{mechanic:regular-damage}. If a weather move is active, this move has double power, and its type becomes the type of the weather move. []{move:shadow-sky} is typeless for the purposes of this move."
205,Lowers the user's Special Attack by two stages after inflicting damage.,"Inflicts [regular damage]{mechanic:regular-damage}, then lowers the user's [Special Attack]{mechanic:special-attack} by two [stages]{mechanic:stage}."
206,Lowers the target's Attack and Defense by one stage.,Lowers the target's [Attack]{mechanic:attack} and [Defense]{mechanic:defense} by one [stage]{mechanic:stage}.
207,Raises the user's Defense and Special Defense by one stage.,Raises the user's [Defense]{mechanic:defense} and [Special Defense]{mechanic:special-defense} by one [stage]{mechanic:stage}.
208,Inflicts regular damage and can hit Bounce and Fly users.,Inflicts [regular damage]{mechanic:regular-damage}.
209,Raises the user's Attack and Defense by one stage.,Raises the user's [Attack]{mechanic:attack} and [Defense]{mechanic:defense} by one [stage]{mechanic:stage} each.
210,Has an increased chance for a critical hit and a $effect_chance% chance to poison the target.,Inflicts [regular damage]{mechanic:regular-damage}. User's [critical hit]{mechanic:critical-hit} rate is one level higher when using this move. Has a $effect_chance% chance to [poison]{mechanic:poison} the target.
211,Halves all Fire-type damage.,"[]{type:fire} moves inflict half damage, regardless of target. If the user leaves the [field]{mechanic:field}, this effect ends."
212,Raises the user's Special Attack and Special Defense by one stage.,Raises the user's [Special Attack]{mechanic:special-attack} and [Special Defense]{mechanic:special-defense} by one [stage]{mechanic:stage} each.
213,Raises the user's Attack and Speed by one stage.,Raises the user's [Attack]{mechanic:attack} and [Speed]{mechanic:speed} by one [stage]{mechanic:stage} each.
214,User's type changes to match the terrain.,User's type changes according to the terrain.
215,Heals the user by half its max HP.,"Heals the user for half its max [HP]{mechanic:hp}. If the user is []{type:flying}, its []{type:flying} type is ignored until the end of this turn."
216,Disables moves and immunities that involve flying or levitating for five turns.,"For five turns (including this one), all immunities to []{type:ground} moves are disabled. For the duration of this effect, the [evasion]{mechanic:evasion} of every Pokémon on the field is lowered by two [stages]{mechanic:stage}. Cancels the effects of []{move:bounce}, []{move:fly}, and []{move:sky-drop}."
217,Forces the target to have no evasion,"and allows it to be hit by Psychic moves even if it's Dark."",Resets the target's [evasion]{mechanic:evasion} to normal and prevents any further boosting until the target leaves the [field]{mechanic:field}. A []{type:dark} Pokémon under this effect takes normal damage from []{type:psychic} moves. This move itself ignores [accuracy]{mechanic:accuracy} and [evasion]{mechanic:evasion} modifiers."
218,If the target is asleep,"has double power and wakes it up."",""Inflicts [regular damage]{mechanic:regular-damage}. If the target is [sleep]{mechanic:sleep}ing, this move has double power, and the target wakes up."
219,Lowers user's Speed by one stage.,"Inflicts [regular damage]{mechanic:regular-damage}, then lowers the user's [Speed]{mechanic:speed} by one [stage]{mechanic:stage}."
220,Power raises when the user has lower Speed,"up to a maximum of 150."",""Inflicts [regular damage]{mechanic:regular-damage}. Power increases with the target's current [Speed]{mechanic:speed} compared to the user, given by `1 + 25 * target Speed / user Speed`, capped at 150."
221,User faints. Its replacement has its HP fully restored and any major status effect removed.,"User faints. Its replacement's [HP]{mechanic:hp} is fully restored, and any [major status effect]{mechanic:major-status-effect} is removed. If the replacement Pokémon is immediately fainted by a switch-in effect, the next replacement is healed by this move instead."
222,Has double power against Pokémon that have less than half their max HP remaining.,"Inflicts [regular damage]{mechanic:regular-damage}. If the target has less than half its max [HP]{mechanic:hp} remaining, this move has double power."
223,Power and type depend on the held berry.,"Inflicts [regular damage]{mechanic:regular-damage}. Power and type are determined by the user's held berry. The berry is consumed. If the user is not holding a berry, this move will [fail]{mechanic:fail}."
224,Hits through Protect and Detect.,Inflicts [regular damage]{mechanic:regular-damage}. Removes the effects of []{move:detect} or []{move:protect} from the target before hitting.
225,If target has a berry,"inflicts double damage and uses the berry."",""Inflicts [regular damage]{mechanic:regular-damage}. If the target is holding a berry, this move has double power, and the user takes the berry and uses it immediately."
226,For three turns,"friendly Pokémon have doubled Speed."",""For the next three turns, all Pokémon on the user's side of the [field]{mechanic:field} have their original [Speed]{mechanic:speed} doubled. This effect remains if the user leaves the [field]{mechanic:field}."
227,Raises one of a friendly Pokémon's stats at random by two stages.,"Raises one of the target's stats by two [stages]{mechanic:stage}. The raised stat is chosen at random from any stats that can be raised by two stages. If no stat is eligible, this move will [fail]{mechanic:fail}."
228,Strikes back at the last Pokémon to hit the user this turn with 1.5× the damage.,"Targets the last opposing Pokémon to hit the user with a damaging move this turn. Inflicts 1.5× the damage that move did to the user. If there is no eligible target, this move will [fail]{mechanic:fail}. Type immunity applies, but other type effects are ignored."
229,User must switch out after attacking.,"Inflicts [regular damage]{mechanic:regular-damage}, then the user immediately [switches out]{mechanic:switches-out}, and the trainer selects a replacement Pokémon from the party. If the target [faint]{mechanic:faint}s from this attack, the user's trainer selects the new Pokémon to send out first. If the user is the last Pokémon in its party that can battle, it will not [switch out]{mechanic:switch-out}."
230,Lowers the user's Defense and Special Defense by one stage after inflicting damage.,"Inflicts [regular damage]{mechanic:regular-damage}, then lowers the user's [Defense]{mechanic:defense} and [Special Defense]{mechanic:special-defense} by one [stage]{mechanic:stage} each."
231,Power is doubled if the target has already moved this turn.,"Inflicts [regular damage]{mechanic:regular-damage}. If the target uses a move or [switches out]{mechanic:switches-out} this turn before this move is used, this move has double power."
232,Power is doubled if the target has already received damage this turn.,"Inflicts [regular damage]{mechanic:regular-damage}. If the target takes damage this turn for any reason before this move is used, this move has double power."
233,Target cannot use held items.,"Target cannot use its held item for five turns. If the target leaves the [field]{mechanic:field}, this effect ends."
234,"Throws held item at the target;"" power depends on the item.","Inflicts [regular damage]{mechanic:regular-damage}. Power and type are determined by the user's [held item]{mechanic:held-item}. The item is consumed. If the user is not holding an item, or its item has no set type and power, this move will [fail]{mechanic:fail}."""
235,Transfers the user's major status effect to the target.,"If the user has a [major status effect]{mechanic:major-status-effect} and the target does not, the user's status is transferred to the target."
236,Power increases when this move has less PP,"up to a maximum of 200."",""Inflicts [regular damage]{mechanic:regular-damage}. Power is determined by the [PP]{mechanic:pp} remaining for this move, after its [PP]{mechanic:pp} cost is deducted. Ignores [accuracy]{mechanic:accuracy} and [evasion]{mechanic:evasion} modifiers."
237,Prevents target from restoring its HP for five turns.,"For the next five turns, the target may not use any moves that only restore [HP]{mechanic:hp}, and move effects that heal the target are disabled. Moves that steal [HP]{mechanic:hp} may still be used, but will only inflict damage and not heal the target."
238,Power increases against targets with more HP remaining,"up to a maximum of 121 power."",""Inflicts [regular damage]{mechanic:regular-damage}. Power directly relates to the target's relative remaining [HP]{mechanic:hp}, given by `1 + 120 * current HP / max HP`, to a maximum of 121."
239,User swaps Attack and Defense.,The user's original [Attack]{mechanic:attack} and [Defense]{mechanic:defense} are swapped.
240,Nullifies target's ability until it leaves battle.,The target's ability is disabled as long as it remains on the [field]{mechanic:field}.
241,Prevents the target from scoring critical hits for five turns.,"For five turns, opposing Pokémon cannot score [critical hits]{mechanic:critical-hit}."
242,Uses the target's move against it before it attacks,"with power increased by half."",""If the target has selected a damaging move this turn, the user will copy that move and use it against the target, with a 50% increase in power."
243,Uses the target's last used move.,"Uses the last move that was used successfully by any Pokémon, including the user."
244,User swaps Attack and Special Attack changes with the target.,User swaps its [Attack]{mechanic:attack} and [Special Attack]{mechanic:special-attack} [stat modifiers]{mechanic:stat-modifiers} modifiers with the target.
245,User swaps Defense and Special Defense changes with the target.,User swaps its [Defense]{mechanic:defense} and [Special Defense]{mechanic:special-defense} modifiers with the target.
246,Power increases against targets with more raised stats,"up to a maximum of 200."",""Inflicts [regular damage]{mechanic:regular-damage}. Power starts at 60 and is increased by 20 for every [stage]{mechanic:stage} any of the target's stats has been raised, capping at 200. [Accuracy]{mechanic:accuracy} and [evasion]{mechanic:evasion} modifiers do not increase this move's power."
247,Can only be used after all of the user's other moves have been used.,"Inflicts [regular damage]{mechanic:regular-damage}. This move can only be used if each of the user's other moves has been used at least once since the user entered the [field]{mechanic:field}. If this is the user's only move, this move will [fail]{mechanic:fail}."
248,Changes the target's ability to Insomnia.,Changes the target's ability to []{ability:insomnia}.
249,Only works if the target is about to use a damaging move.,"Inflicts [regular damage]{mechanic:regular-damage}. If the target has not selected a damaging move this turn, or if the target has already acted this turn, this move will [fail]{mechanic:fail}."
250,Scatters poisoned spikes,"poisoning opposing Pokémon that switch in."",""Scatters poisoned spikes around the opposing [field]{mechanic:field}, which [poison]{mechanic:poison} opposing Pokémon that enter the [field]{mechanic:field}. A second layer of these spikes may be laid down, in which case Pokémon will be [badly poison]{mechanic:badly-poison}ed instead. Pokémon immune to either []{type:ground} moves or being [poison]{mechanic:poison}ed are immune to this effect. Pokémon otherwise immune to []{type:ground} moves are affected during []{move:gravity}."
251,User and target swap stat changes.,User swaps its [stat modifiers]{mechanic:stat-modifiers} with the target.
252,Restores 1/16 of the user's max HP each turn.,"Restores 1/16 of the user's max [HP]{mechanic:hp} at the end of each turn. If the user leaves the [field]{mechanic:field}, this effect ends."
253,User is immune to Ground moves and effects for five turns.,"For five turns, the user is immune to []{type:ground} moves."
254,User takes 1/3 the damage inflicted in recoil. Has a $effect_chance% chance to [burn]{mechanic:burn} the target.,"Inflicts [regular damage]{mechanic:regular-damage}. User takes 1/3 the damage it inflicts in recoil. Has a $effect_chance% chance to [burn]{mechanic:burn} the target. [Frozen]{mechanic:frozen} Pokémon may use this move, in which case they will thaw."
255,User takes 1/4 its max HP in recoil.,Inflicts [typeless]{mechanic:typeless} [regular damage]{mechanic:regular-damage}. User takes 1/4 its max [HP]{mechanic:hp} in recoil. Ignores [accuracy]{mechanic:accuracy} and [evasion]{mechanic:evasion} modifiers.
256,User dives underwater,"dodging all attacks, and hits next turn."",""Inflicts [regular damage]{mechanic:regular-damage}. User dives underwater for one turn, becoming immune to attack, and hits on the second turn."
257,User digs underground,"dodging all attacks, and hits next turn."",""Inflicts [regular damage]{mechanic:regular-damage}. User digs underground for one turn, becoming immune to attack, and hits on the second turn."
258,Inflicts regular damage and can hit Dive users.,Inflicts [regular damage]{mechanic:regular-damage}.
259,Lowers the target's evasion by one stage. Removes field effects from the enemy field.,"Lowers the target's [evasion]{mechanic:evasion} by one [stage]{mechanic:stage}. Clears away fog. Removes the effects of []{move:mist}, []{move:light-screen}, []{move:reflect}, []{move:safeguard}, []{move:spikes}, []{move:stealth-rock}, and []{move:toxic-spikes} from the target's side of the [field]{mechanic:field}."
260,For five turns,"slower Pokémon will act before faster Pokémon."",""For five turns (including this one), slower Pokémon will act before faster Pokémon. Move priority is not affected. Using this move when its effect is already active will end the effect."
261,Has a $effect_chance% chance to freeze the target.,Inflicts [regular damage]{mechanic:regular-damage}. Has a $effect_chance% chance to [freeze]{mechanic:freeze} the target.
262,Prevents the target from leaving battle and inflicts 1/16 its max HP in damage for 2-5 turns.,"Inflicts [regular damage]{mechanic:regular-damage}. For the next 2–5 turns, the target cannot leave the field and is damaged for 1/16 its max HP at the end of each turn. The user continues to use other moves during this time. If the user leaves the [field]{mechanic:field}, this effect ends."
263,User takes 1/3 the damage inflicted in recoil. Has a $effect_chance% chance to paralyze the target.,Inflicts [regular damage]{mechanic:regular-damage}. User takes 1/3 the damage it inflicts in recoil. Has a $effect_chance% chance to [paralyze]{mechanic:paralyze} the target.
264,User bounces high into the air,"dodging all attacks, and hits next turn."",""Inflicts [regular damage]{mechanic:regular-damage}. User bounces high into the air for one turn, becoming immune to attack, and hits on the second turn. Has a $effect_chance% chance to [paralyze]{mechanic:paralyze} the target."
266,Lowers the target's Special Attack by two stages if it's the opposite gender.,"Lowers the target's [Special Attack]{mechanic:special-attack} by two [stages]{mechanic:stage}. If the user and target are the same gender, or either is genderless, this move will [fail]{mechanic:fail}."
267,Causes damage when opposing Pokémon switch in.,"Spreads sharp rocks around the opposing [field]{mechanic:field}, damaging any Pokémon that enters the [field]{mechanic:field} for 1/8 its max [HP]{mechanic:hp}. This damage is affected by the entering Pokémon's susceptibility to []{type:rock} moves."
268,Has a higher chance to confuse the target when the recorded sound is louder.,"Inflicts [regular damage]{mechanic:regular-damage}. Has either a 1%, 11%, or 31% chance to [confuse]{mechanic:confuse} the target, based on the volume of the recording made for this move"
269,If the user is holding a appropriate plate or drive,"the damage inflicted will match it."",""Inflicts [regular damage]{mechanic:regular-damage}. If the user is holding a plate or a drive, this move's type is the type corresponding to that item."
270,User receives 1/2 the damage inflicted in recoil.,Inflicts [regular damage]{mechanic:regular-damage}. User takes 1/2 the damage it inflicts in recoil.
271,User faints,"and its replacement is fully healed."",""User [faint]{mechanic:faint}s. Its replacement's [HP]{mechanic:hp} and [PP]{mechanic:pp} are fully restored, and any [major status effect]{mechanic:major-status-effect} is removed."
272,Has a $effect_chance% chance to lower the target's Special Defense by two stages.,Inflicts [regular damage]{mechanic:regular-damage}. Has a $effect_chance% chance to lower the target's [Special Defense]{mechanic:special-defense} by two [stages]{mechanic:stage}.
273,User vanishes,"dodging all attacks, and hits next turn. Hits through Protect and Detect."",""Inflicts [regular damage]{mechanic:regular-damage}. User vanishes for one turn, becoming immune to attack, and hits on the second turn."
274,Has a $effect_chance% chance to [burn]{mechanic:burn} the target and a $effect_chance% chance to make the target flinch.,Inflicts [regular damage]{mechanic:regular-damage}. Has a $effect_chance% chance to [burn]{mechanic:burn} the target and a separate $effect_chance% chance to make the target [flinch]{mechanic:flinch}.
275,Has a $effect_chance% chance to freeze the target and a $effect_chance% chance to make the target flinch.,Inflicts [regular damage]{mechanic:regular-damage}. Has a $effect_chance% chance to [freeze]{mechanic:freeze} the target and a separate $effect_chance% chance to make the target [flinch]{mechanic:flinch}.
