id,short_effect,effect
276,Has a $effect_chance% chance to paralyze the target and a $effect_chance% chance to make the target flinch.,Inflicts [regular damage]{mechanic:regular-damage}. Has a $effect_chance% chance to [paralyze]{mechanic:paralyze} the target and a separate $effect_chance% chance to make the target [flinch]{mechanic:flinch}.
277,Has a $effect_chance% chance to raise the user's Special Attack by one stage.,Inflicts [regular damage]{mechanic:regular-damage}. Has a $effect_chance% chance to raise the user's [Special Attack]{mechanic:special-attack} by one [stage]{mechanic:stage}.
278,Raises the user's Attack and accuracy by one stage.,Raises the user's [Attack]{mechanic:attack} and [accuracy]{mechanic:accuracy} by one [stage]{mechanic:stage}.
279,Prevents any multi-target moves from hitting friendly Pokémon this turn.,"Moves with multiple targets will not hit friendly Pokémon for the remainder of this turn. If the user is last to act this turn, this move will [fail]{mechanic:fail}."
280,Averages Defense and Special Defense with the target.,Averages the user's unmodified [Defense]{mechanic:defense} with the target's unmodified Defense
281,Averages Attack and Special Attack with the target.,Averages the user's unmodified [Attack]{mechanic:attack} with the target's unmodified Attack
282,All Pokémon's Defense and Special Defense are swapped for 5 turns.,"For five turns (including this one), every Pokémon's [Defense]{mechanic:defense} and [Special Defense]{mechanic:special-defense} are swapped."
283,Inflicts damage based on the target's Defense,"not Special Defense."",""Inflicts [regular damage]{mechanic:regular-damage}. Damage calculation always uses the target's [Defense]{mechanic:defense}, regardless of this move's damage class."
284,Inflicts double damage if the target is Poisoned.,"Inflicts [regular damage]{mechanic:regular-damage}. If the target is [poisoned]{mechanic:poisoned}, this move has double power."
285,Raises the user's Speed by two stages and halves the user's weight.,Raises the user's [Speed]{mechanic:speed} by two [stages]{mechanic:stage}. Halves the user's weight
286,Moves have 100% accuracy against the target for three turns.,"For three turns (including this one), moves used against the target have 100% [accuracy]{mechanic:accuracy}, but the target is immune to []{type:ground} damage. Accuracy of one-hit KO moves is exempt from this effect."
287,Negates held items for five turns.,"For five turns (including this one), passive effects of held items are ignored, and Pokémon will not use their held items."
288,Removes any immunity to Ground damage.,"Inflicts [regular damage]{mechanic:regular-damage}. Removes the target's [immunity]{mechanic:immune} to []{type:ground}-type damage. This effect removes any existing Ground immunity due to []{ability:levitate}, []{move:magnet-rise}, or []{move:telekinesis}, and causes the target's []{type:flying} type to be ignored when it takes Ground damage."
289,Always scores a critical hit.,Inflicts [regular damage]{mechanic:regular-damage}. Always scores a [critical hit]{mechanic:critical-hit}.
290,Deals splash damage to Pokémon next to the target.,"Inflicts [regular damage]{mechanic:regular-damage}. If this move successfully hits the target, any Pokémon adjacent to the target are damaged for 1/16 their max [HP]{mechanic:hp}."
291,Raises the user's Special Attack,"Special Defense, and Speed by one stage each."",""Raises the user's [Special Attack]{mechanic:special-attack}, [Special Defense]{mechanic:special-defense}, and [Speed]{mechanic:speed} by one [stage]{mechanic:stage} each."
292,Power is higher when the user weighs more than the target,"up to a maximum of 120."",""Inflicts [regular damage]{mechanic:regular-damage}. The greater the user's weight compared to the target's, the higher power this move has, to a maximum of 120."
293,Hits any Pokémon that shares a type with the user.,"Inflicts [regular damage]{mechanic:regular-damage}. Only Pokémon that share a type with the user will take damage from this move. 294,Power is higher when the user has greater Speed than the target, up to a maximum of 150."",""Inflicts [regular damage]{mechanic:regular-damage}. The greater the user's [Speed]{mechanic:speed} compared to the target's, the higher power this move has, to a maximum of 150."
295,Changes the target's type to Water.,"Changes the target to pure []{type:water}-type until it leaves the field. If the target has []{ability:multitype}, this move will [fail]{mechanic:fail}."
296,Inflicts regular damage. Raises the user's Speed by one stage.,Inflicts [regular damage]{mechanic:regular-damage}. Raises the user's [Speed]{mechanic:speed} by one [stage]{mechanic:stage}.
297,Lowers the target's Special Defense by two stages.,Inflicts [regular damage]{mechanic:regular-damage}. Lowers the target's [Special Defense]{mechanic:special-defense} by two [stages]{mechanic:stage}.
298,Calculates damage with the target's attacking stat.,Inflicts [regular damage]{mechanic:regular-damage}. Damage is calculated using the target's attacking stat rather than the user's.
299,Changes the target's ability to Simple.,Changes the target's ability to []{ability:simple}.
300,Copies the user's ability onto the target.,Changes the target's ability to match the user's. This effect ends when the target leaves battle.
301,Makes the target act next this turn.,"The target will act next this turn, regardless of [Speed]{mechanic:speed} or move priority."
302,Has double power if it's used more than once per turn.,"Inflicts [regular damage]{mechanic:regular-damage}. If []{move:round} has already been used this turn, this move's power is doubled. After this move is used, any other Pokémon using it this turn will immediately do so (in the order they would otherwise act), regardless of [Speed]{mechanic:speed} or priority. Pokémon using other moves will then continue to act as usual."
303,Power increases by 100% for each consecutive use by any friendly Pokémon,"to a maximum of 200."",""Inflicts [regular damage]{mechanic:regular-damage}. If any friendly Pokémon used this move earlier this turn or on the previous turn, that use's power is added to this move's power, to a maximum of 200."
304,Ignores the target's stat modifiers.,"Inflicts [regular damage]{mechanic:regular-damage}. Damage calculation ignores the target's [stat modifiers]{mechanic:stat-modifiers}, including [evasion]{mechanic:evasion}."
305,Removes all of the target's stat modifiers.,Inflicts [regular damage]{mechanic:regular-damage}. All of the target's [stat modifiers]{mechanic:stat-modifiers} are reset to zero.
306,Power is higher the more the user's stats have been raised,"to a maximum of 31×."",""Inflicts [regular damage]{mechanic:regular-damage}. Power is increased by 100% its original value for every [stage]{mechanic:stage} any of the user's stats have been raised. [Accuracy]{mechanic:accuracy}, [evasion]{mechanic:evasion}, and lowered stats do not affect this move's power. For a Pokémon with all five stats modified to +6, this move's power is 31×."
307,Prevents any priority moves from hitting friendly Pokémon this turn.,"Moves with priority greater than 0 will not hit friendly Pokémon for the remainder of this turn. If the user is last to act this turn, this move will [fail]{mechanic:fail}."
308,User switches places with the friendly Pokémon opposite it.,"User switches position on the field with the friendly Pokémon opposite it. If the user is in the middle position in a triple battle, or there are no other friendly Pokémon, this move will [fail]{mechanic:fail}."
309,Raises user's Attack,"Special Attack, and Speed by two stages. Lower user's Defense and Special Defense by one stage."",""Raises the user's [Attack]{mechanic:attack}, [Special Attack]{mechanic:special-attack}, and [Speed]{mechanic:speed} by two [stages]{mechanic:stage} each. Lowers the user's [Defense]{mechanic:defense} and [Special Defense]{mechanic:special-defense} by one []{mechanic:stage} each."
310,Heals the target for half its max HP.,Heals the target for half its max [HP]{mechanic:hp}.
311,Has double power if the target has a major status ailment.,"Inflicts [regular damage]{mechanic:regular-damage}. If the target has a [major status ailment]{mechanic:major-status-ailment}, this move has double power."
312,Carries the target high into the air,"dodging all attacks against either, and drops it next turn."",""Inflicts [regular damage]{mechanic:regular-damage}. User carries the target high into the air for one turn, during which no moves will hit either Pokémon and neither can act. On the following turn, the user drops the target, inflicting damage and ending the effect."
313,Raises the user's Attack by one stage and its Speed by two stages.,Raises the user's [Attack]{mechanic:attack} by one [stage]{mechanic:stage} and its [Speed]{mechanic:speed} by two stages.
314,Ends wild battles. Forces trainers to switch Pokémon.,"Inflicts [regular damage]{mechanic:regular-damage}, then [switches]{mechanic:switch-out} the target out for another of its trainer's Pokémon, selected at random."
315,Destroys the target's held berry.,"Inflicts [regular damage]{mechanic:regular-damage}. If the target is [holding]{mechanic:held-item} a [berry]{mechanic:berry}, it's destroyed and cannot be used in response to this move."
316,Makes the target act last this turn.,"Forces the target to act last this turn, regardless of [Speed]{mechanic:speed} or move [priority]{mechanic:priority}. If the target has already acted this turn, this move will [fail]{mechanic:fail}."
317,Raises the user's Attack and Special Attack by one stage.,"Raises the user's [Attack]{mechanic:attack} and [Special Attack]{mechanic:special-attack} by one [stage]{mechanic:stage} each. During []{move:sunny-day}, raises both stats by two stages."
318,Has double power if the user has no held item.,"Inflicts [regular damage]{mechanic:regular-damage}. If the user has no [held item]{mechanic:held-item}, this move has double power."
319,User becomes the target's type.,User's type changes to match the target's.
320,Has double power if a friendly Pokémon fainted last turn.,"Inflicts [regular damage]{mechanic:regular-damage}. If a friendly Pokémon fainted on the previous turn, this move has double power."
321,Inflicts damage equal to the user's remaining HP. User faints.,Inflicts damage equal to the user's remaining [HP]{mechanic:hp}. User faints.
322,Raises the user's Special Attack by three stages.,Raises the user's [Special Attack]{mechanic:special-attack} by three [stages]{mechanic:stage}.
323,Raises the user's Attack,"Defense, and accuracy by one stage each."",""Raises the user's [Attack]{mechanic:attack}, [Defense]{mechanic:defense}, and [accuracy]{mechanic:accuracy} by one [stage]{mechanic:stage} each."
324,Gives the user's held item to the target.,"Transfers the user's [held item]{mechanic:held-item} to the target. If the user has no held item, or the target already has a held item, this move will [fail]{mechanic:fail}."
325,With [Grass Pledge]{move:grass-pledge},"halves opposing Pokémon's Speed for four turns."",""Inflicts [regular damage]{mechanic:regular-damage}. If a friendly Pokémon used []{move:grass-pledge} earlier this turn, all opposing Pokémon have halved [Speed]{mechanic:speed} for four turns (including this one)."
326,With [Water Pledge]{move:water-pledge},"doubles the effect chance of friendly Pokémon's moves for four turns."",""Inflicts [regular damage]{mechanic:regular-damage}. If a friendly Pokémon used []{move:water-pledge} earlier this turn, moves used by any friendly Pokémon have doubled effect chance for four turns (including this one)."
327,With [Fire Pledge]{move:fire-pledge},"damages opposing Pokémon for 1/8 their max HP every turn for four turns."",""Inflicts [regular damage]{mechanic:regular-damage}. If a friendly Pokémon used []{move:fire-pledge} earlier this turn, all opposing Pokémon will take 1/8 their max [HP]{mechanic:hp} in damage at the end of every turn for four turns (including this one)."
328,Raises the user's Attack and Special Attack by one stage each.,Raises the user's [Attack]{mechanic:attack} and [Special Attack]{mechanic:special-attack} by one [stage]{mechanic:stage} each.
329,Raises the user's Defense by three stages.,Raises the user's [Defense]{mechanic:defense} by three [stages]{mechanic:stage}.
330,Has a $effect_chance% chance to put the target to sleep.,Inflicts [regular damage]{mechanic:regular-damage}. Has a $effect_chance% chance to put the target to [sleep]{mechanic:sleep}.
331,Lowers the target's Speed by one stage.,Inflicts [regular damage]{mechanic:regular-damage}. Lowers the target's [Speed]{mechanic:speed} by one [stage]{mechanic:stage}.
332,Requires a turn to charge before attacking. Has a $effect_chance% chance to paralyze the target.,Inflicts [regular damage]{mechanic:regular-damage}. Has a $effect_chance% chance to [paralyze]{mechanic:paralysis} the target. User charges for one turn before attacking.
333,Requires a turn to charge before attacking. Has a $effect_chance% chance to [burn]{mechanic:burn} the target.,Inflicts [regular damage]{mechanic:regular-damage}. Has a $effect_chance% chance to [burn]{mechanic:burn} the target. User charges for one turn before attacking.
334,Has a $effect_chance% chance to confuse the target.,Inflicts [regular damage]{mechanic:regular-damage}. Has a $effect_chance% chance to [confuse]{mechanic:confuse} the target.
335,Lowers the user's Defense,"Special Defense, and Speed by one stage each."",""Inflicts [regular damage]{mechanic:regular-damage}. Lowers the user's [Defense]{mechanic:defense}, [Special Defense]{mechanic:special-defense}, and [Speed]{mechanic:speed} by one [stage]{mechanic:stage} each."
336,With [Fusion Bolt]{move:fusion-bolt},"inflicts double damage."",""Inflicts [regular damage]{mechanic:regular-damage}. If a friendly Pokémon used []{move:fusion-bolt} earlier this turn, this move has double power."
337,With [Fusion Flare]{move:fusion-flare},"inflicts double damage."",""Inflicts [regular damage]{mechanic:regular-damage}. If a friendly Pokémon used []{move:fusion-flare} earlier this turn, this move has double power."
338,Deals both []{type:fighting} and []{type:flying}-type damage.,"Inflicts regular damage. For the purposes of type effectiveness, this move is both []{type:fighting}- and []{type:flying}-type: its final effectiveness is determined by multiplying the effectiveness of each type against each of the target's types."
339,Can only be used after the user has eaten a berry.,Inflicts regular damage. Can only be used if the user has eaten a berry since the beginning of the battle.
340,Raises the Attack and Special Attack of all []{type:grass} Pokémon in battle.,Raises the Attack and Special Attack of all []{type:grass} Pokémon in battle.
341,Covers the opposing field,"lowering opponents' Speed by one stage upon switching in."",""Shoots a web over the opponents' side of the field, which lowers the Speed of any opposing Pokémon that enters the field by one stage."
342,Raises the user's Attack by two stages if it KOs the target.,Inflicts regular damage. Raises the user's Attack by two stages if it KOs the target.
343,Adds []{type:ghost} to the target's types.,Adds []{type:ghost} to the target's types.
344,Lowers the target's Attack and Special Attack by one stage.,Lowers the target's Attack and Special Attack by one stage.
345,Changes all []{type:normal} moves to []{type:electric} moves for the rest of the turn.,Changes all Pokémon's []{type:normal} moves to []{type:electric} moves for the rest of the turn.
346,Heals the user for half the total damage dealt to all targets.,Heals the user for half the total damage dealt to all targets.
347,Lowers all targets' Attack and Special Attack by one stage. Makes the user switch out.,Lowers all targets' Attack and Special Attack by one stage. Makes the user switch out.
348,Inverts the target's stat modifiers.,Inverts the target's stat modifiers.
349,Drains 75% of the damage inflicted to heal the user.,Deals regular damage. Drains 75% of the damage inflicted to heal the user.
350,Protects all friendly Pokémon from non-damaging moves.,Protects all friendly Pokémon from non-damaging moves for the rest of the turn.
351,Raises the Defense of all []{type:grass} Pokémon in battle.,Raises the Defense of all []{type:grass} Pokémon in battle.
352,For five turns,"heals all Pokémon on the ground for 1/16 max HP each turn and strengthens their []{type:grass} moves to 1.5× their power."",""For five turns, heals all Pokémon on the ground for 1/16 their max HP each turn and strengthens their []{type:grass} moves to 1.5× their power."
353,For five turns,"protects all Pokémon on the ground from major status ailments and confusion, and halves the power of incoming []{type:dragon} moves."",""For five turns, protects all Pokémon on the ground from major status ailments and confusion and weakens []{type:dragon} moves used against them to 0.5× their power."
354,Changes the target's move's type to []{type:electric} if it hasn't moved yet this turn.,Changes the target's move's type to []{type:electric} if it hasn't moved yet this turn.
355,Prevents all Pokémon from fleeing or switching out during the next turn.,Prevents all Pokémon from fleeing or switching out during the next turn.
356,Blocks damaging attacks and lowers attacking Pokémon's Attack by two stages on contact. Switches Aegislash to Shield Forme.,Blocks damaging attacks and lowers attacking Pokémon's Attack by two stages on contact. Switches Aegislash to Shield Forme.
357,Lowers the target's Attack by one stage.,Lowers the target's [Attack]{mechanic:attack} by one [stage]{mechanic:stage}.
358,Lowers the target's Special Attack by one stage.,Lowers the target's Special Attack by one stage.
359,Has a $effect_chance% chance to raise the user's Defense by two stages for each target hit.,Inflicts regular damage. Has a $effect_chance% chance to raise the user's Defense by two stages for each target hit.
360,Ignores and destroys protection effects.,Inflicts [regular damage]{mechanic:regular-damage}. Bypasses and removes any protection effect on the target.
361,Hits 2–5 times.,Inflicts regular damage. Hits 2–5 times.
362,Blocks damaging attacks and damages attacking Pokémon for 1/8 their max HP.,Blocks damaging attacks and damages attacking Pokémon for 1/8 their max HP.
363,Raises a selected ally's Special Defense by one stage.,Raises a selected ally's Special Defense by one stage.
364,Lowers the target's Attack,"Special Attack, and Speed by one stage if it is poisoned."",""Lowers the target's Attack, Special Attack, and Speed by one stage if it is poisoned."
365,Lowers the target's Attack by one stage.,Lowers the target's Attack by one stage.
366,Takes one turn to charge,"then raises the user's Special Attack, Special Defense, and Speed by two stages."",""Takes one turn to charge, then raises the user's Special Attack, Special Defense, and Speed by two stages."
367,Raises the Defense and Special Defense of all friendly Pokémon with []{ability:plus} or []{ability:minus} by one stage.,Raises the Defense and Special Defense of all friendly Pokémon with []{ability:plus} or []{ability:minus} by one stage.
368,Doubles prize money.,Doubles prize money.
369,For five turns,"prevents all Pokémon on the ground from sleeping and strengthens their []{type:electric} moves to 1.5× their power."",""For five turns, prevents all Pokémon on the ground from sleeping and strengthens their []{type:electric} moves to 1.5× their power."
370,Does nothing.,Does nothing.
371,Does nothing.,Does nothing.
372,Has a $effect_chance% chance to paralyze the target.,Inflicts [regular damage]{mechanic:regular-damage}. Has a $effect_chance% chance to [paralyze]{mechanic:paralysis} the target.
373,Grounds the target,"and hits even Flying-type or levitating Pokémon."",Inflicts regular damage. Grounds the target until it leaves battle. Ignores levitation effects and the immunity of []{type:flying}-type Pokémon."
374,Prevents the target from leaving battle.,Inflicts regular damage. Traps the target.
375,Raises the user's Attack by one stage after inflicting damage.,Inflicts regular damage. Raises the user's Attack by one stage.
376,Adds []{type:grass} to the target's types.,Adds []{type:grass} to the target's types.
377,Protects all friendly Pokémon from damaging moves. Only works on the first turn after the user is sent out.,Protects all friendly Pokémon from damaging moves. Only works on the first turn after the user is sent out.
378,Explodes if the target uses a []{type:fire} move this turn,"damaging it for 1/4 its max HP and preventing the move."",""Explodes if the target uses a []{type:fire} move this turn, damaging it for 1/4 its max HP and preventing the move."
379,Inflicts regular damage.,Inflicts [regular damage]{mechanic:regular-damage}.
380,Super-effective against []{type:water}.,Inflicts [regular damage]{mechanic:regular-damage}. This move is super-effective against the []{type:water} type.
381,Never misses.,Inflicts [regular damage]{mechanic:regular-damage}. Ignores [accuracy]{mechanic:accuracy} and [evasion]{mechanic:evasion}.
382,Heals the user for ½ its max HP,"or ⅔ during a sandstorm."",""Heals the user for ½ its max HP. During a []{move:sandstorm}, the healing is increased to ⅔."
383,Can only be used as the first move after the user enters battle.,Inflicts regular damage. Can only be used on the user's first turn after entering the field.
384,Grants the user protection for the rest of the turn and poisons any Pokémon that tries to use a contact move on it.,"Grants the user protection for the rest of the turn. If a Pokémon attempts to use a move that makes contact with the user, that Pokémon will be poisoned. This move's chance of success halves every time it's used consecutively with any other protection move."
385,Traps the target.,Inflicts regular damage. Traps the target.
386,Cures the target of burns.,"Inflicts regular damage. If the target has a burn and takes damage from this move, its burn is healed."
387,Heals the target for ½ its max HP,"or ⅔ on Grassy Terrain."",""Heals the target for ½ its max HP. If []{move:grassy-terrain} is in effect, heals for ⅔ instead."
388,Heals the user by the target's current Attack stat and lowers the target's Attack by one stage.,"Lowers the target's Attack by one stage. Heals the user by the target's current Attack, including modifiers, but not including this move's Attack-lowering effect."
6,this move will fail. In any other situation that would prevent a stat modification,the healing will still succeed.
389,Forces the target's opponents to aim at the target for the rest of the turn.,"For the duration of the turn, if the target is also a valid target for a move used by one of its opponents, that move will target it instead."
390,Poisons the target and lowers its Speed by one stage.,Poisons the target and lowers its Speed by one stage.
391,Guarantees a critical hit with the user's next move.,The user's next move will result in a [critical hit]{mechanic:critical-hit}.
392,Raises the Attack and Special Attack of all friendly Pokémon with []{ability:plus} or []{ability:minus} by one stage.,Raises the Attack and Special Attack of all friendly Pokémon with []{ability:plus} or []{ability:minus} by one stage.
393,Prevents the target from using sound-based moves for two turns.,"Inflicts [regular damage]{mechanic:regular-damage}. Silences the target for two turns, preventing it from using any sound-based moves."
394,Damages opponents,"but heals allies for 50% of their max HP."",""If the target is an opponent, inflicts [regular damage]{mechanic:regular-damage}. If the target is an ally, heals the target for 50% of its max HP."
395,Protects Pokémon on the ground from priority moves and increases the power of their Psychic moves by 50%.,"Changes the terrain to Psychic Terrain for 5 turns. Overrides []{move:electric-terrain}, []{move:grassy-terrain}, and []{move:misty-terrain}."
396,Lowers the target's Attack by one stage after inflicting damage.,Inflicts [regular damage]{mechanic:regular-damage}. Lowers the target's [Attack]{mechanic:attack} by one [stage]{mechanic:stage}.
397,Lowers the target's Defense by one stage after inflicting damage.,Inflicts [regular damage]{mechanic:regular-damage}. Lowers the target's [Defense]{mechanic:defense} by one [stage]{mechanic:stage}.
398,Removes the user's []{type:fire} type after inflicting damage.,"Inflicts [regular damage]{mechanic:regular-damage}. Removes the user's []{type:fire} type after damage calculation. If the user is not []{type:fire}-type, this move will fail."
399,Exchanges the user's Speed with the target's.,Exchanges the original [Speed]{mechanic:speed} stats of the user and target.
400,Cures the target of a major status ailment and heals the user for 50% of its max HP.,"Cures the target of its major status ailment and heals the user for 50% of its max HP. If the target has no major status ailment, this move will fail."
401,Has the same type as the user.,"Inflicts [regular damage]{mechanic:regular-damage}. This move's type matches the user's first type, if any"
402,Nullifies the target's ability if it moves earlier.,"Inflicts [regular damage]{mechanic:regular-damage}. If the target has already moved this turn, its ability is nullified."
403,Forces the target to repeat its last used move.,"The target immediately uses its most recently-used move. This is independent of the target's normal action for the turn (i.e., it may end up moving twice), but otherwise functions as usual, including deduction of PP. This effect works for disabled moves and ignores []{move:torment}."
404,Inflicts a burn on any Pokémon that makes contact before the attack.,"Begins charging at the start of the turn, then attacks as normal. Any Pokémon that makes contact with the user while charging is [burned]{mechanic:burns}. The charging is not affected by accuracy, sleep, paralysis, or any other effect that would interfere with a move."
405,Lowers the user's Defense by one stage after inflicting damage.,Inflicts [regular damage]{mechanic:regular-damage}. Lowers the user's [Defense]{mechanic:defense} by one [stage]{mechanic:stage}.
406,Inflicts regular damage with no additional effect.,Inflicts [regular damage]{mechanic:regular-damage}.
407,Reduces damage five turns,"but must be used during hail."",""Places the Aurora Veil effect on the user's side of the field for the next 5 turns. If the weather is not []{move:hail}, or the weather is disabled by the effects of []{ability:cloud-nine} or []{ability:air-lock}, this move will fail."
408,Only inflicts damage if the user was hit by a physical move this turn.,"Inflicts [regular damage]{mechanic:regular-damage}. If the user was not yet hit by an opponent's physical move this turn, this move will fail."
409,Has double power if the user's last move failed.,"Inflicts [regular damage]{mechanic:regular-damage}. Power is doubled if the user's last move failed for any reason (i.e., produced the message """"But it failed!"""") or was ineffective due to types."
410,Steals the target's stat increases,"then inflicts damage."",""Steals the target's stat increases, then inflicts [regular damage]{mechanic:regular-damage}. Will not steal stat increases that would put any of the user's stats at more than +6"
411,Cannot be disrupted by abilities.,"Inflicts [regular damage]{mechanic:regular-damage}. Other Pokémon's abilities cannot activate in response to this move. In particular, it hits through []{ability:disguise}"
412,Lowers the target's Attack and Special Attack by one stage.,Lowers the target's [Attack]{mechanic:attack} and [Special Attack]{mechanic:special-attack} by one stage each.
413,Damages the target for 75% of its remaining HP.,Inflicts direct damage equal to ¾ of the target's remaining HP.
414,Raises all of the user's stats by two stages.,"Raises the user's [Attack]{mechanic:attack}, [Defense]{mechanic:defense}, [Special Attack]{mechanic:special-attack}, [Special Defense]{mechanic:special-defense}, and [Speed]{mechanic:speed} by two [stages]{mechanic:stage} each."
415,Changes the terrain to Psychic Terrain after inflicting damage.,"Inflicts [regular damage]{mechanic:regular-damage}, then (if successful) changes the terrain to []{move:psychic-terrain}."
416,XXX new effect for light-that-burns-the-sky,XXX new effect for light-that-burns-the-sky
417,XXX new effect for lets-snuggle-forever,XXX new effect for lets-snuggle-forever
418,XXX new effect for splintered-stormshards,XXX new effect for splintered-stormshards
419,XXX new effect for clangorous-soulblaze,XXX new effect for clangorous-soulblaze
420,XXX new effect for mind-blown,XXX new effect for mind-blown
421,XXX new effect for dynamax-cannon,XXX new effect for dynamax-cannon
422,XXX new effect for snipe-shot,XXX new effect for snipe-shot
423,XXX new effect for jaw-lock,XXX new effect for jaw-lock
424,XXX new effect for stuff-cheeks,XXX new effect for stuff-cheeks
425,XXX new effect for no-retreat,XXX new effect for no-retreat
426,XXX new effect for tar-shot,XXX new effect for tar-shot
427,XXX new effect for magic-powder,XXX new effect for magic-powder
428,XXX new effect for dragon-darts,XXX new effect for dragon-darts
429,XXX new effect for teatime,XXX new effect for teatime
430,XXX new effect for octolock,XXX new effect for octolock
431,XXX new effect for bolt-beak,XXX new effect for bolt-beak
432,XXX new effect for court-change,XXX new effect for court-change
433,XXX new effect for clangorous-soul,XXX new effect for clangorous-soul
434,XXX new effect for body-press,XXX new effect for body-press
435,XXX new effect for decorate,XXX new effect for decorate
436,XXX new effect for behemoth-blade,XXX new effect for behemoth-blade
437,XXX new effect for aura-wheel,XXX new effect for aura-wheel
439,XXX new effect for overdrive,XXX new effect for overdrive
440,XXX new effect for apple-acid,XXX new effect for apple-acid
441,XXX new effect for life-dew,XXX new effect for life-dew
442,XXX new effect for obstruct,XXX new effect for obstruct
10001,Has an increased chance for a critical hit in Hyper Mode.,Inflicts [regular damage]{mechanic:regular-damage}. User's [critical hit]{mechanic:critical-hit} rate is one level higher when using this move while in [hyper mode]{mechanic:hyper-mode}.
10002,User receives 1/2 its HP in recoil.,Inflicts [regular damage]{mechanic:regular-damage}. User takes 1/2 of its current [HP]{mechanic:hp} in recoil.
10003,Halves HP of all Pokémon on the field. Must recharge,"Halves [HP]{mechanic:hp} of all Pokémon on the field. User loses its next turn to """"recharge"""", and cannot attack or [switch]{mechanic:switch} out during that turn."
10004,Lowers the target's evasion by two stages.,Lowers the target's [evasion]{mechanic:evasion} by two [stages]{mechanic:stage}.
10005,Removes [Light Screen]{move:light-screen},"[Reflect]{move:reflect}, and [Safeguard]{move:safeguard}."",""Removes the effects of []{move:light-screen}, []{move:reflect}, and []{move:safeguard}."
10006,Changes the weather to Shadow Sky for five turns.,Changes the weather to Shadow Sky for five turns. Pokémon other than []{type:shadow} Pokémon take 1/16 their max [HP]{mechanic:hp} at the end of every turn. This move is typeless for the purposes of []{move:weather-ball}.
