id,identifier,generation_id,type_id,power,pp,accuracy,priority,target_id,damage_class_id,effect_id,effect_chance,contest_type_id,contest_effect_id,super_contest_effect_id,name
1,pound,1,1,40.0,35.0,100.0,0,10,2,1,,5.0,1.0,5.0,Pound
2,karate-chop,1,2,50.0,25.0,100.0,0,10,2,44,,5.0,2.0,5.0,Karate Chop
3,double-slap,1,1,15.0,10.0,85.0,0,10,2,30,,5.0,10.0,7.0,Double Slap
4,comet-punch,1,1,18.0,15.0,85.0,0,10,2,30,,5.0,12.0,7.0,Comet Punch
5,mega-punch,1,1,80.0,20.0,85.0,0,10,2,1,,5.0,1.0,18.0,Mega Punch
6,pay-day,1,1,40.0,20.0,100.0,0,10,2,35,,4.0,11.0,23.0,Pay Day
7,fire-punch,1,10,75.0,15.0,100.0,0,10,2,5,10.0,2.0,1.0,17.0,Fire Punch
8,ice-punch,1,15,75.0,15.0,100.0,0,10,2,6,10.0,2.0,1.0,17.0,Ice Punch
9,thunder-punch,1,13,75.0,15.0,100.0,0,10,2,7,10.0,1.0,1.0,17.0,Thunder Punch
10,scratch,1,1,40.0,35.0,100.0,0,10,2,1,,5.0,1.0,5.0,Scratch
11,vice-grip,1,1,55.0,30.0,100.0,0,10,2,1,,5.0,1.0,5.0,Vise Grip
12,guillotine,1,1,,5.0,30.0,0,10,2,39,,1.0,14.0,9.0,Guillotine
13,razor-wind,1,1,80.0,10.0,100.0,0,11,3,40,,1.0,2.0,6.0,Razor Wind
14,swords-dance,1,1,,20.0,,0,7,1,51,,2.0,32.0,11.0,Swords Dance
15,cut,1,1,50.0,30.0,95.0,0,10,2,1,,1.0,14.0,5.0,Cut
16,gust,1,3,40.0,35.0,100.0,0,10,3,150,,4.0,21.0,5.0,Gust
17,wing-attack,1,3,60.0,35.0,100.0,0,10,2,1,,1.0,12.0,5.0,Wing Attack
18,whirlwind,1,1,,20.0,,-6,10,1,29,,4.0,21.0,9.0,Whirlwind
19,fly,1,3,90.0,15.0,95.0,0,10,2,156,,4.0,15.0,6.0,Fly
20,bind,1,1,15.0,20.0,85.0,0,10,2,43,100.0,5.0,24.0,21.0,Bind
21,slam,1,1,80.0,20.0,75.0,0,10,2,1,,5.0,23.0,5.0,Slam
22,vine-whip,1,12,45.0,25.0,100.0,0,10,2,1,,1.0,1.0,5.0,Vine Whip
23,stomp,1,1,65.0,20.0,100.0,0,10,2,151,30.0,5.0,4.0,5.0,Stomp
24,double-kick,1,2,30.0,30.0,100.0,0,10,2,45,,1.0,12.0,7.0,Double Kick
25,mega-kick,1,1,120.0,5.0,75.0,0,10,2,1,,1.0,1.0,18.0,Mega Kick
26,jump-kick,1,2,100.0,10.0,95.0,0,10,2,46,,1.0,3.0,5.0,Jump Kick
27,rolling-kick,1,2,60.0,15.0,85.0,0,10,2,32,30.0,1.0,5.0,5.0,Rolling Kick
28,sand-attack,1,5,,15.0,100.0,0,10,1,24,,3.0,10.0,19.0,Sand Attack
29,headbutt,1,1,70.0,15.0,100.0,0,10,2,32,30.0,5.0,9.0,5.0,Headbutt
30,horn-attack,1,1,65.0,25.0,100.0,0,10,2,1,,1.0,1.0,5.0,Horn Attack
31,fury-attack,1,1,15.0,20.0,85.0,0,10,2,30,,1.0,10.0,7.0,Fury Attack
32,horn-drill,1,1,,5.0,30.0,0,10,2,39,,1.0,14.0,9.0,Horn Drill
33,tackle,1,1,40.0,35.0,100.0,0,10,2,1,,5.0,1.0,5.0,Tackle
34,body-slam,1,1,85.0,15.0,100.0,0,10,2,7,30.0,5.0,4.0,5.0,Body Slam
35,wrap,1,1,15.0,20.0,90.0,0,10,2,43,100.0,5.0,24.0,21.0,Wrap
36,take-down,1,1,90.0,20.0,85.0,0,10,2,49,,5.0,3.0,5.0,Take Down
37,thrash,1,1,120.0,10.0,100.0,0,8,2,28,,5.0,6.0,7.0,Thrash
38,double-edge,1,1,120.0,15.0,100.0,0,10,2,199,,5.0,3.0,9.0,Double-Edge
39,tail-whip,1,1,,30.0,100.0,0,11,1,20,,3.0,28.0,19.0,Tail Whip
40,poison-sting,1,4,15.0,35.0,100.0,0,10,2,3,30.0,4.0,9.0,19.0,Poison Sting
41,twineedle,1,7,25.0,20.0,100.0,0,10,2,78,20.0,1.0,9.0,7.0,Twineedle
42,pin-missile,1,7,25.0,20.0,95.0,0,10,2,30,,1.0,10.0,7.0,Pin Missile
43,leer,1,1,,30.0,100.0,0,11,1,20,100.0,1.0,24.0,19.0,Leer
44,bite,1,17,60.0,25.0,100.0,0,10,2,32,30.0,5.0,5.0,5.0,Bite
45,growl,1,1,,40.0,100.0,0,11,1,19,,3.0,28.0,19.0,Growl
46,roar,1,1,,20.0,,-6,10,1,29,,1.0,21.0,19.0,Roar
47,sing,1,1,,15.0,55.0,0,10,1,2,,3.0,18.0,19.0,Sing
48,supersonic,1,1,,20.0,55.0,0,10,1,50,,4.0,21.0,19.0,Supersonic
49,sonic-boom,1,1,,20.0,90.0,0,10,3,131,,1.0,12.0,5.0,Sonic Boom
50,disable,1,1,,20.0,100.0,0,10,1,87,,4.0,18.0,19.0,Disable
51,acid,1,4,40.0,30.0,100.0,0,11,3,73,10.0,4.0,4.0,5.0,Acid
52,ember,1,10,40.0,25.0,100.0,0,10,3,5,10.0,2.0,1.0,5.0,Ember
53,flamethrower,1,10,90.0,15.0,100.0,0,10,3,5,10.0,2.0,1.0,17.0,Flamethrower
54,mist,1,15,,30.0,,0,4,1,47,,2.0,15.0,13.0,Mist
55,water-gun,1,11,40.0,25.0,100.0,0,10,3,1,,3.0,1.0,5.0,Water Gun
56,hydro-pump,1,11,110.0,5.0,80.0,0,10,3,1,,2.0,1.0,17.0,Hydro Pump
57,surf,1,11,90.0,15.0,100.0,0,9,3,258,,2.0,2.0,17.0,Surf
58,ice-beam,1,15,90.0,10.0,100.0,0,10,3,6,10.0,2.0,23.0,17.0,Ice Beam
59,blizzard,1,15,110.0,5.0,70.0,0,11,3,261,10.0,2.0,1.0,17.0,Blizzard
60,psybeam,1,14,65.0,20.0,100.0,0,10,3,77,10.0,2.0,21.0,17.0,Psybeam
61,bubble-beam,1,11,65.0,20.0,100.0,0,10,3,71,10.0,2.0,5.0,2.0,Bubble Beam
62,aurora-beam,1,15,65.0,20.0,100.0,0,10,3,69,10.0,2.0,23.0,17.0,Aurora Beam
63,hyper-beam,1,1,150.0,5.0,90.0,0,10,3,81,,1.0,6.0,22.0,Hyper Beam
64,peck,1,3,35.0,35.0,100.0,0,10,2,1,,1.0,1.0,5.0,Peck
65,drill-peck,1,3,80.0,20.0,100.0,0,10,2,1,,1.0,1.0,5.0,Drill Peck
66,submission,1,2,80.0,20.0,80.0,0,10,2,49,,1.0,3.0,5.0,Submission
67,low-kick,1,2,,20.0,100.0,0,10,2,197,,5.0,4.0,5.0,Low Kick
68,counter,1,2,,20.0,100.0,-5,1,2,90,,5.0,16.0,15.0,Counter
69,seismic-toss,1,2,,20.0,100.0,0,10,2,88,,5.0,23.0,5.0,Seismic Toss
70,strength,1,1,80.0,15.0,100.0,0,10,2,1,,5.0,23.0,5.0,Strength
71,absorb,1,12,20.0,25.0,100.0,0,10,3,4,,4.0,9.0,20.0,Absorb
72,mega-drain,1,12,40.0,15.0,100.0,0,10,3,4,,4.0,4.0,20.0,Mega Drain
73,leech-seed,1,12,,10.0,90.0,0,10,1,85,,4.0,8.0,21.0,Leech Seed
74,growth,1,1,,20.0,,0,7,1,317,,2.0,32.0,11.0,Growth
75,razor-leaf,1,12,55.0,25.0,95.0,0,11,2,44,,1.0,2.0,5.0,Razor Leaf
76,solar-beam,1,12,120.0,10.0,100.0,0,10,3,152,,1.0,1.0,6.0,Solar Beam
77,poison-powder,1,4,,35.0,75.0,0,10,1,67,,4.0,33.0,19.0,Poison Powder
78,stun-spore,1,12,,30.0,75.0,0,10,1,68,,4.0,14.0,19.0,Stun Spore
79,sleep-powder,1,12,,15.0,75.0,0,10,1,2,,4.0,5.0,19.0,Sleep Powder
80,petal-dance,1,12,120.0,10.0,100.0,0,8,3,28,,2.0,6.0,21.0,Petal Dance
81,string-shot,1,7,,40.0,95.0,0,11,1,61,,4.0,9.0,19.0,String Shot
82,dragon-rage,1,16,,10.0,100.0,0,10,3,42,,1.0,26.0,5.0,Dragon Rage
83,fire-spin,1,10,35.0,15.0,85.0,0,10,3,43,100.0,2.0,24.0,21.0,Fire Spin
84,thunder-shock,1,13,40.0,30.0,100.0,0,10,3,7,10.0,1.0,1.0,5.0,Thunder Shock
85,thunderbolt,1,13,90.0,15.0,100.0,0,10,3,7,10.0,1.0,1.0,17.0,Thunderbolt
86,thunder-wave,1,13,,20.0,90.0,0,10,1,68,,1.0,14.0,19.0,Thunder Wave
87,thunder,1,13,110.0,10.0,70.0,0,10,3,153,30.0,1.0,8.0,17.0,Thunder
88,rock-throw,1,6,50.0,15.0,90.0,0,10,2,1,,5.0,12.0,5.0,Rock Throw
89,earthquake,1,5,100.0,10.0,100.0,0,9,2,148,,5.0,5.0,18.0,Earthquake
90,fissure,1,5,,5.0,30.0,0,10,2,39,,5.0,14.0,9.0,Fissure
91,dig,1,5,80.0,10.0,100.0,0,10,2,257,,4.0,15.0,6.0,Dig
92,toxic,1,4,,10.0,90.0,0,10,1,34,,4.0,33.0,19.0,Toxic
93,confusion,1,14,50.0,25.0,100.0,0,10,3,77,10.0,4.0,9.0,5.0,Confusion
94,psychic,1,14,90.0,10.0,100.0,0,10,3,73,10.0,4.0,5.0,17.0,Psychic
95,hypnosis,1,14,,20.0,60.0,0,10,1,2,,4.0,5.0,19.0,Hypnosis
96,meditate,1,14,,40.0,,0,7,1,11,,2.0,32.0,11.0,Meditate
97,agility,1,14,,30.0,,0,7,1,53,,1.0,30.0,1.0,Agility
98,quick-attack,1,1,40.0,30.0,100.0,1,10,2,104,,1.0,30.0,1.0,Quick Attack
99,rage,1,1,20.0,20.0,100.0,0,10,2,82,,1.0,17.0,11.0,Rage
100,teleport,1,14,,20.0,,-6,7,1,154,,1.0,15.0,1.0,Teleport
101,night-shade,1,8,,15.0,100.0,0,10,3,88,,4.0,23.0,5.0,Night Shade
102,mimic,1,1,,10.0,,0,10,1,83,,3.0,19.0,12.0,Mimic
103,screech,1,1,,40.0,85.0,0,10,1,60,,4.0,5.0,10.0,Screech
104,double-team,1,1,,15.0,,0,7,1,17,,1.0,16.0,1.0,Double Team
105,recover,1,1,,10.0,,0,7,1,33,,4.0,23.0,8.0,Recover
106,harden,1,1,,30.0,,0,7,1,12,,5.0,16.0,13.0,Harden
107,minimize,1,1,,10.0,,0,7,1,109,,3.0,16.0,13.0,Minimize
108,smokescreen,1,1,,20.0,100.0,0,10,1,24,,4.0,22.0,10.0,Smokescreen
109,confuse-ray,1,8,,10.0,100.0,0,10,1,50,,4.0,21.0,10.0,Confuse Ray
110,withdraw,1,11,,40.0,,0,7,1,12,,3.0,15.0,13.0,Withdraw
111,defense-curl,1,1,,40.0,,0,7,1,157,,3.0,16.0,13.0,Defense Curl
112,barrier,1,14,,20.0,,0,7,1,52,,1.0,15.0,13.0,Barrier
113,light-screen,1,14,,30.0,,0,4,1,36,,2.0,15.0,13.0,Light Screen
114,haze,1,15,,30.0,,0,12,1,26,,2.0,33.0,13.0,Haze
115,reflect,1,14,,20.0,,0,4,1,66,,4.0,15.0,13.0,Reflect
116,focus-energy,1,1,,30.0,,0,7,1,48,,1.0,5.0,11.0,Focus Energy
117,bide,1,1,,10.0,,1,7,2,27,,5.0,15.0,15.0,Bide
118,metronome,1,1,,10.0,,0,7,1,84,,3.0,17.0,14.0,Metronome
119,mirror-move,1,3,,20.0,,0,10,1,10,,4.0,19.0,15.0,Mirror Move
120,self-destruct,1,1,200.0,5.0,100.0,0,9,2,8,,2.0,7.0,9.0,Self-Destruct
121,egg-bomb,1,1,100.0,10.0,75.0,0,10,2,1,,5.0,1.0,5.0,Egg Bomb
122,lick,1,8,30.0,30.0,100.0,0,10,2,7,30.0,5.0,4.0,16.0,Lick
123,smog,1,4,30.0,20.0,70.0,0,10,3,3,40.0,5.0,5.0,5.0,Smog
124,sludge,1,4,65.0,20.0,100.0,0,10,3,3,30.0,5.0,4.0,18.0,Sludge
125,bone-club,1,5,65.0,20.0,85.0,0,10,2,32,10.0,5.0,10.0,5.0,Bone Club
126,fire-blast,1,10,110.0,5.0,85.0,0,10,3,5,10.0,2.0,1.0,17.0,Fire Blast
127,waterfall,1,11,80.0,15.0,100.0,0,10,2,32,20.0,5.0,28.0,5.0,Waterfall
128,clamp,1,11,35.0,15.0,85.0,0,10,2,43,100.0,5.0,24.0,5.0,Clamp
129,swift,1,1,60.0,20.0,,0,11,3,18,,1.0,27.0,17.0,Swift
130,skull-bash,1,1,130.0,10.0,100.0,0,10,2,146,100.0,5.0,4.0,6.0,Skull Bash
131,spike-cannon,1,1,20.0,15.0,100.0,0,10,2,30,,1.0,10.0,7.0,Spike Cannon
132,constrict,1,1,10.0,35.0,100.0,0,10,2,71,10.0,5.0,9.0,21.0,Constrict
133,amnesia,1,14,,20.0,,0,7,1,55,,3.0,32.0,11.0,Amnesia
134,kinesis,1,14,,15.0,80.0,0,10,1,24,,4.0,24.0,11.0,Kinesis
135,soft-boiled,1,1,,10.0,,0,7,1,33,,2.0,1.0,8.0,Soft-Boiled
136,high-jump-kick,1,2,130.0,10.0,90.0,0,10,2,46,,1.0,3.0,5.0,High Jump Kick
137,glare,1,1,,30.0,100.0,0,10,1,68,,5.0,5.0,19.0,Glare
138,dream-eater,1,14,100.0,15.0,100.0,0,10,3,9,,4.0,8.0,20.0,Dream Eater
139,poison-gas,1,4,,40.0,90.0,0,11,1,67,,4.0,33.0,5.0,Poison Gas
140,barrage,1,1,15.0,20.0,85.0,0,10,2,30,,5.0,12.0,7.0,Barrage
141,leech-life,1,7,80.0,10.0,100.0,0,10,2,4,,4.0,9.0,20.0,Leech Life
142,lovely-kiss,1,1,,10.0,75.0,0,10,1,2,,2.0,5.0,19.0,Lovely Kiss
143,sky-attack,1,3,140.0,5.0,90.0,0,10,2,76,30.0,1.0,2.0,6.0,Sky Attack
144,transform,1,1,,10.0,,0,10,1,58,,4.0,17.0,23.0,Transform
145,bubble,1,11,40.0,30.0,100.0,0,11,3,71,10.0,3.0,8.0,2.0,Bubble
146,dizzy-punch,1,1,70.0,10.0,100.0,0,10,2,77,20.0,1.0,4.0,16.0,Dizzy Punch
147,spore,1,12,,15.0,100.0,0,10,1,2,,2.0,5.0,10.0,Spore
148,flash,1,1,,20.0,100.0,0,10,1,24,,2.0,22.0,10.0,Flash
149,psywave,1,14,,15.0,100.0,0,10,3,89,,4.0,14.0,5.0,Psywave
150,splash,1,1,,40.0,,0,7,1,86,,3.0,28.0,16.0,Splash
151,acid-armor,1,4,,20.0,,0,7,1,52,,5.0,32.0,11.0,Acid Armor
152,crabhammer,1,11,100.0,10.0,90.0,0,10,2,44,,5.0,2.0,18.0,Crabhammer
153,explosion,1,1,250.0,5.0,100.0,0,9,2,8,,2.0,7.0,9.0,Explosion
154,fury-swipes,1,1,18.0,15.0,80.0,0,10,2,30,,5.0,10.0,7.0,Fury Swipes
155,bonemerang,1,5,50.0,10.0,90.0,0,10,2,45,,5.0,1.0,7.0,Bonemerang
156,rest,1,14,,10.0,,0,7,1,38,,3.0,16.0,8.0,Rest
157,rock-slide,1,6,75.0,10.0,90.0,0,11,2,32,30.0,5.0,5.0,5.0,Rock Slide
158,hyper-fang,1,1,80.0,15.0,90.0,0,10,2,32,10.0,1.0,4.0,18.0,Hyper Fang
159,sharpen,1,1,,30.0,,0,7,1,11,,3.0,32.0,11.0,Sharpen
160,conversion,1,1,,30.0,,0,7,1,31,,2.0,12.0,23.0,Conversion
161,tri-attack,1,1,80.0,10.0,100.0,0,10,3,37,20.0,2.0,8.0,5.0,Tri Attack
162,super-fang,1,1,,10.0,90.0,0,10,2,41,,5.0,14.0,5.0,Super Fang
163,slash,1,1,70.0,20.0,100.0,0,10,2,44,,1.0,2.0,5.0,Slash
164,substitute,1,1,,10.0,,0,7,1,80,,4.0,16.0,23.0,Substitute
165,struggle,1,1,50.0,1.0,,0,8,2,255,,1.0,1.0,5.0,Struggle
166,sketch,2,1,,1.0,,0,10,1,96,,4.0,19.0,23.0,Sketch
167,triple-kick,2,2,10.0,10.0,90.0,0,10,2,105,,1.0,1.0,7.0,Triple Kick
168,thief,2,17,60.0,25.0,100.0,0,10,2,106,,5.0,20.0,12.0,Thief
169,spider-web,2,7,,10.0,,0,10,1,107,,4.0,18.0,13.0,Spider Web
170,mind-reader,2,1,,5.0,,0,10,1,95,,4.0,24.0,20.0,Mind Reader
171,nightmare,2,8,,15.0,100.0,0,10,1,108,,4.0,5.0,19.0,Nightmare
172,flame-wheel,2,10,60.0,25.0,100.0,0,10,2,126,10.0,2.0,1.0,7.0,Flame Wheel
173,snore,2,1,50.0,15.0,100.0,0,10,3,93,30.0,3.0,1.0,5.0,Snore
174,curse,2,8,,10.0,,0,1,1,110,,5.0,31.0,21.0,Curse
175,flail,2,1,,15.0,100.0,0,10,2,100,,3.0,26.0,15.0,Flail
176,conversion-2,2,1,,30.0,,0,10,1,94,,2.0,12.0,23.0,Conversion 2
177,aeroblast,2,3,100.0,5.0,95.0,0,10,3,44,,1.0,2.0,22.0,Aeroblast
178,cotton-spore,2,12,,40.0,100.0,0,11,1,61,,2.0,10.0,1.0,Cotton Spore
179,reversal,2,2,,15.0,100.0,0,10,2,100,,1.0,28.0,15.0,Reversal
180,spite,2,8,,10.0,100.0,0,10,1,101,,5.0,26.0,19.0,Spite
181,powder-snow,2,15,40.0,25.0,100.0,0,11,3,6,10.0,2.0,1.0,5.0,Powder Snow
182,protect,2,1,,10.0,,4,7,1,112,,3.0,15.0,16.0,Protect
183,mach-punch,2,2,40.0,30.0,100.0,1,10,2,104,,1.0,30.0,1.0,Mach Punch
184,scary-face,2,1,,10.0,100.0,0,10,1,61,,5.0,10.0,2.0,Scary Face
185,feint-attack,2,17,60.0,20.0,,0,10,2,18,,4.0,27.0,18.0,Feint Attack
186,sweet-kiss,2,18,,10.0,75.0,0,10,1,50,,3.0,18.0,19.0,Sweet Kiss
187,belly-drum,2,1,,10.0,,0,7,1,143,,3.0,32.0,11.0,Belly Drum
188,sludge-bomb,2,4,90.0,10.0,100.0,0,10,3,3,30.0,5.0,10.0,18.0,Sludge Bomb
189,mud-slap,2,5,20.0,10.0,100.0,0,10,3,74,100.0,3.0,10.0,5.0,Mud-Slap
190,octazooka,2,11,65.0,10.0,85.0,0,10,3,74,50.0,5.0,10.0,4.0,Octazooka
191,spikes,2,5,,20.0,,0,6,1,113,,4.0,18.0,13.0,Spikes
192,zap-cannon,2,13,120.0,5.0,50.0,0,10,3,7,100.0,1.0,1.0,4.0,Zap Cannon
193,foresight,2,1,,40.0,,0,10,1,114,,4.0,33.0,20.0,Foresight
194,destiny-bond,2,8,,5.0,,0,7,1,99,,4.0,7.0,9.0,Destiny Bond
195,perish-song,2,1,,5.0,,0,14,1,115,,2.0,14.0,10.0,Perish Song
196,icy-wind,2,15,55.0,15.0,95.0,0,11,3,71,100.0,2.0,5.0,2.0,Icy Wind
197,detect,2,2,,5.0,,4,7,1,112,,1.0,16.0,16.0,Detect
198,bone-rush,2,5,25.0,10.0,90.0,0,10,2,30,,5.0,1.0,7.0,Bone Rush
199,lock-on,2,1,,5.0,,0,10,1,95,,4.0,24.0,20.0,Lock-On
200,outrage,2,16,120.0,10.0,100.0,0,8,2,28,,1.0,6.0,7.0,Outrage
201,sandstorm,2,6,,10.0,,0,12,1,116,,5.0,21.0,13.0,Sandstorm
202,giga-drain,2,12,75.0,10.0,100.0,0,10,3,4,,4.0,10.0,20.0,Giga Drain
203,endure,2,1,,10.0,,4,7,1,117,,5.0,16.0,13.0,Endure
204,charm,2,18,,20.0,100.0,0,10,1,59,,3.0,23.0,19.0,Charm
205,rollout,2,6,30.0,20.0,90.0,0,10,2,118,,5.0,24.0,7.0,Rollout
206,false-swipe,2,1,40.0,40.0,100.0,0,10,2,102,,1.0,5.0,16.0,False Swipe
207,swagger,2,1,,15.0,85.0,0,10,1,119,,3.0,27.0,19.0,Swagger
208,milk-drink,2,1,,10.0,,0,7,1,33,,3.0,12.0,8.0,Milk Drink
209,spark,2,13,65.0,20.0,100.0,0,10,2,7,30.0,1.0,4.0,5.0,Spark
210,fury-cutter,2,7,40.0,20.0,95.0,0,10,2,120,,1.0,17.0,7.0,Fury Cutter
211,steel-wing,2,9,70.0,25.0,90.0,0,10,2,139,10.0,1.0,12.0,5.0,Steel Wing
212,mean-look,2,1,,5.0,,0,10,1,107,,2.0,18.0,10.0,Mean Look
213,attract,2,1,,15.0,100.0,0,10,1,121,,3.0,18.0,19.0,Attract
214,sleep-talk,2,1,,10.0,,0,7,1,98,,3.0,17.0,5.0,Sleep Talk
215,heal-bell,2,1,,5.0,,0,13,1,103,,2.0,28.0,8.0,Heal Bell
216,return,2,1,,20.0,100.0,0,10,2,122,,3.0,13.0,17.0,Return
217,present,2,1,,15.0,90.0,0,10,2,123,,3.0,17.0,16.0,Present
218,frustration,2,1,,20.0,100.0,0,10,2,124,,3.0,13.0,18.0,Frustration
219,safeguard,2,1,,25.0,,0,4,1,125,,2.0,15.0,13.0,Safeguard
220,pain-split,2,1,,20.0,,0,10,1,92,,4.0,4.0,10.0,Pain Split
221,sacred-fire,2,10,100.0,5.0,95.0,0,10,2,126,50.0,2.0,1.0,22.0,Sacred Fire
222,magnitude,2,5,,30.0,100.0,0,9,2,127,,5.0,11.0,18.0,Magnitude
223,dynamic-punch,2,2,100.0,5.0,50.0,0,10,2,77,100.0,1.0,10.0,18.0,Dynamic Punch
224,megahorn,2,7,120.0,10.0,85.0,0,10,2,1,,1.0,12.0,18.0,Megahorn
225,dragon-breath,2,16,60.0,20.0,100.0,0,10,3,7,30.0,1.0,5.0,17.0,Dragon Breath
226,baton-pass,2,1,,40.0,,0,7,1,128,,3.0,18.0,16.0,Baton Pass
227,encore,2,1,,5.0,100.0,0,10,1,91,,3.0,18.0,20.0,Encore
228,pursuit,2,17,40.0,20.0,100.0,0,10,2,129,,4.0,14.0,20.0,Pursuit
229,rapid-spin,2,1,50.0,40.0,100.0,0,10,2,130,100.0,1.0,16.0,17.0,Rapid Spin
230,sweet-scent,2,1,,20.0,100.0,0,11,1,25,,3.0,5.0,19.0,Sweet Scent
231,iron-tail,2,9,100.0,15.0,75.0,0,10,2,70,30.0,1.0,4.0,18.0,Iron Tail
232,metal-claw,2,9,50.0,35.0,95.0,0,10,2,140,10.0,1.0,1.0,18.0,Metal Claw
233,vital-throw,2,2,70.0,10.0,,-1,10,2,79,,1.0,31.0,2.0,Vital Throw
234,morning-sun,2,1,,5.0,,0,7,1,133,,2.0,25.0,8.0,Morning Sun
235,synthesis,2,12,,5.0,,0,7,1,133,,4.0,25.0,8.0,Synthesis
236,moonlight,2,18,,5.0,,0,7,1,133,,2.0,25.0,8.0,Moonlight
237,hidden-power,2,1,60.0,15.0,100.0,0,10,3,136,,4.0,17.0,23.0,Hidden Power
238,cross-chop,2,2,100.0,5.0,80.0,0,10,2,44,,1.0,2.0,18.0,Cross Chop
239,twister,2,16,40.0,20.0,100.0,0,11,3,147,20.0,1.0,21.0,5.0,Twister
240,rain-dance,2,11,,5.0,,0,12,1,137,,5.0,11.0,13.0,Rain Dance
241,sunny-day,2,10,,5.0,,0,12,1,138,,2.0,11.0,13.0,Sunny Day
242,crunch,2,17,80.0,15.0,100.0,0,10,2,70,20.0,5.0,4.0,18.0,Crunch
243,mirror-coat,2,14,,20.0,100.0,-5,1,3,145,,2.0,16.0,15.0,Mirror Coat
244,psych-up,2,1,,10.0,,0,10,1,144,,4.0,12.0,11.0,Psych Up
245,extreme-speed,2,1,80.0,5.0,100.0,2,10,2,104,,1.0,30.0,1.0,Extreme Speed
246,ancient-power,2,6,60.0,5.0,100.0,0,10,3,141,10.0,5.0,32.0,18.0,Ancient Power
247,shadow-ball,2,8,80.0,15.0,100.0,0,10,3,73,20.0,4.0,22.0,17.0,Shadow Ball
248,future-sight,2,14,120.0,10.0,100.0,0,10,3,149,,4.0,24.0,17.0,Future Sight
249,rock-smash,2,2,40.0,15.0,100.0,0,10,2,70,50.0,5.0,29.0,18.0,Rock Smash
250,whirlpool,2,11,35.0,15.0,85.0,0,10,3,262,100.0,2.0,24.0,21.0,Whirlpool
251,beat-up,2,17,,10.0,100.0,0,10,2,155,,4.0,14.0,7.0,Beat Up
252,fake-out,3,1,40.0,10.0,100.0,3,10,2,159,100.0,3.0,23.0,17.0,Fake Out
253,uproar,3,1,90.0,10.0,100.0,0,8,3,160,,3.0,21.0,10.0,Uproar
254,stockpile,3,1,,20.0,,0,7,1,161,,5.0,16.0,11.0,Stockpile
255,spit-up,3,1,,10.0,100.0,0,10,3,162,,5.0,1.0,18.0,Spit Up
256,swallow,3,1,,10.0,,0,7,1,163,,5.0,32.0,8.0,Swallow
257,heat-wave,3,10,95.0,10.0,90.0,0,11,3,5,10.0,2.0,1.0,17.0,Heat Wave
258,hail,3,15,,10.0,,0,12,1,165,,2.0,5.0,13.0,Hail
259,torment,3,17,,15.0,100.0,0,10,1,166,,5.0,18.0,16.0,Torment
260,flatter,3,17,,15.0,100.0,0,10,1,167,,4.0,18.0,19.0,Flatter
261,will-o-wisp,3,10,,15.0,85.0,0,10,1,168,,2.0,4.0,17.0,Will-O-Wisp
262,memento,3,17,,10.0,100.0,0,10,1,169,,5.0,7.0,9.0,Memento
263,facade,3,1,70.0,20.0,100.0,0,10,2,170,,3.0,28.0,15.0,Facade
264,focus-punch,3,2,150.0,20.0,100.0,-3,10,2,171,,5.0,31.0,6.0,Focus Punch
265,smelling-salts,3,1,70.0,10.0,100.0,0,10,2,172,,4.0,9.0,16.0,Smelling Salts
266,follow-me,3,1,,20.0,,2,7,1,173,,3.0,24.0,14.0,Follow Me
267,nature-power,3,1,,20.0,,0,10,1,174,,2.0,11.0,14.0,Nature Power
268,charge,3,13,,20.0,,0,7,1,175,,4.0,12.0,11.0,Charge
269,taunt,3,17,,20.0,100.0,0,10,1,176,,4.0,18.0,16.0,Taunt
270,helping-hand,3,1,,20.0,,5,3,1,177,,4.0,18.0,20.0,Helping Hand
271,trick,3,14,,10.0,100.0,0,10,1,178,,4.0,12.0,12.0,Trick
272,role-play,3,14,,10.0,,0,10,1,179,,3.0,20.0,23.0,Role Play
273,wish,3,1,,10.0,,0,7,1,180,,3.0,24.0,8.0,Wish
274,assist,3,1,,20.0,,0,7,1,181,,3.0,25.0,14.0,Assist
275,ingrain,3,12,,20.0,,0,7,1,182,,4.0,15.0,21.0,Ingrain
276,superpower,3,2,120.0,5.0,100.0,0,10,2,183,100.0,5.0,3.0,18.0,Superpower
277,magic-coat,3,14,,15.0,,4,7,1,184,,2.0,15.0,15.0,Magic Coat
278,recycle,3,1,,10.0,,0,7,1,185,,4.0,17.0,12.0,Recycle
