id,identifier,generation_id,type_id,power,pp,accuracy,priority,target_id,damage_class_id,effect_id,effect_chance,contest_type_id,contest_effect_id,super_contest_effect_id,name
279,revenge,3,2,60.0,10.0,100.0,-4,10,2,186,,5.0,31.0,15.0,Revenge
280,brick-break,3,2,75.0,15.0,100.0,0,10,2,187,,1.0,4.0,5.0,Brick Break
281,yawn,3,1,,10.0,,0,10,1,188,,3.0,18.0,19.0,Yawn
282,knock-off,3,17,65.0,20.0,100.0,0,10,2,189,,4.0,4.0,5.0,Knock Off
283,endeavor,3,1,,5.0,100.0,0,10,2,190,,5.0,28.0,15.0,Endeavor
284,eruption,3,10,150.0,5.0,100.0,0,11,3,191,,2.0,26.0,18.0,Eruption
285,skill-swap,3,14,,10.0,,0,10,1,192,,4.0,20.0,12.0,Skill Swap
286,imprison,3,14,,10.0,,0,7,1,193,,4.0,33.0,20.0,Imprison
287,refresh,3,1,,20.0,,0,7,1,194,,3.0,32.0,8.0,Refresh
288,grudge,3,8,,5.0,,0,7,1,195,,5.0,26.0,10.0,Grudge
289,snatch,3,17,,10.0,,4,7,1,196,,4.0,14.0,12.0,Snatch
290,secret-power,3,1,70.0,20.0,100.0,0,10,2,198,30.0,4.0,29.0,14.0,Secret Power
291,dive,3,11,80.0,10.0,100.0,0,10,2,256,,2.0,16.0,6.0,Dive
292,arm-thrust,3,2,15.0,20.0,100.0,0,10,2,30,,5.0,10.0,7.0,Arm Thrust
293,camouflage,3,1,,20.0,,0,7,1,214,,4.0,2.0,13.0,Camouflage
294,tail-glow,3,7,,20.0,,0,7,1,322,,2.0,32.0,11.0,Tail Glow
295,luster-purge,3,14,70.0,5.0,100.0,0,10,3,73,50.0,4.0,9.0,22.0,Luster Purge
296,mist-ball,3,14,70.0,5.0,100.0,0,10,3,72,50.0,4.0,4.0,22.0,Mist Ball
297,feather-dance,3,3,,15.0,100.0,0,10,1,59,,2.0,28.0,19.0,Feather Dance
298,teeter-dance,3,1,,20.0,100.0,0,9,1,200,,3.0,6.0,14.0,Teeter Dance
299,blaze-kick,3,10,85.0,10.0,90.0,0,10,2,201,10.0,2.0,1.0,17.0,Blaze Kick
300,mud-sport,3,5,,15.0,,0,12,1,202,,3.0,1.0,13.0,Mud Sport
301,ice-ball,3,15,30.0,20.0,90.0,0,10,2,118,,2.0,24.0,7.0,Ice Ball
302,needle-arm,3,12,60.0,15.0,100.0,0,10,2,32,30.0,4.0,4.0,5.0,Needle Arm
303,slack-off,3,1,,10.0,,0,7,1,33,,3.0,26.0,8.0,Slack Off
304,hyper-voice,3,1,90.0,10.0,100.0,0,11,3,1,,1.0,5.0,5.0,Hyper Voice
305,poison-fang,3,4,50.0,15.0,100.0,0,10,2,203,50.0,4.0,33.0,4.0,Poison Fang
306,crush-claw,3,1,75.0,10.0,95.0,0,10,2,70,50.0,1.0,4.0,5.0,Crush Claw
307,blast-burn,3,10,150.0,5.0,90.0,0,10,3,81,,2.0,6.0,22.0,Blast Burn
308,hydro-cannon,3,11,150.0,5.0,90.0,0,10,3,81,,2.0,6.0,22.0,Hydro Cannon
309,meteor-mash,3,9,90.0,10.0,90.0,0,10,2,140,20.0,1.0,12.0,18.0,Meteor Mash
310,astonish,3,8,30.0,15.0,100.0,0,10,2,32,30.0,4.0,9.0,5.0,Astonish
311,weather-ball,3,1,50.0,10.0,100.0,0,10,3,204,,4.0,1.0,4.0,Weather Ball
312,aromatherapy,3,12,,5.0,,0,13,1,103,,4.0,28.0,8.0,Aromatherapy
313,fake-tears,3,17,,20.0,100.0,0,10,1,63,,4.0,28.0,19.0,Fake Tears
314,air-cutter,3,3,60.0,25.0,95.0,0,11,3,44,,1.0,23.0,5.0,Air Cutter
315,overheat,3,10,130.0,5.0,90.0,0,10,3,205,100.0,2.0,3.0,22.0,Overheat
316,odor-sleuth,3,1,,40.0,,0,10,1,114,,4.0,33.0,20.0,Odor Sleuth
317,rock-tomb,3,6,60.0,15.0,95.0,0,10,2,71,100.0,4.0,24.0,2.0,Rock Tomb
318,silver-wind,3,7,60.0,5.0,100.0,0,10,3,141,10.0,2.0,32.0,4.0,Silver Wind
319,metal-sound,3,9,,40.0,85.0,0,10,1,63,,4.0,5.0,10.0,Metal Sound
320,grass-whistle,3,12,,15.0,55.0,0,10,1,2,,4.0,5.0,19.0,Grass Whistle
321,tickle,3,1,,20.0,100.0,0,10,1,206,,3.0,33.0,19.0,Tickle
322,cosmic-power,3,14,,20.0,,0,7,1,207,,1.0,32.0,11.0,Cosmic Power
323,water-spout,3,11,150.0,5.0,100.0,0,11,3,191,,2.0,26.0,22.0,Water Spout
324,signal-beam,3,7,75.0,15.0,100.0,0,10,3,77,10.0,2.0,21.0,4.0,Signal Beam
325,shadow-punch,3,8,60.0,20.0,,0,10,2,18,,4.0,27.0,17.0,Shadow Punch
326,extrasensory,3,14,80.0,20.0,100.0,0,10,3,32,10.0,1.0,4.0,17.0,Extrasensory
327,sky-uppercut,3,2,85.0,15.0,90.0,0,10,2,208,,1.0,23.0,17.0,Sky Uppercut
328,sand-tomb,3,5,35.0,15.0,85.0,0,10,2,43,100.0,4.0,24.0,21.0,Sand Tomb
329,sheer-cold,3,15,,5.0,30.0,0,10,3,39,,2.0,14.0,9.0,Sheer Cold
330,muddy-water,3,11,90.0,10.0,85.0,0,11,3,74,30.0,5.0,10.0,18.0,Muddy Water
331,bullet-seed,3,12,25.0,30.0,100.0,0,10,2,30,,1.0,14.0,7.0,Bullet Seed
332,aerial-ace,3,3,60.0,20.0,,0,10,2,18,,1.0,27.0,17.0,Aerial Ace
333,icicle-spear,3,15,25.0,30.0,100.0,0,10,2,30,,2.0,23.0,7.0,Icicle Spear
334,iron-defense,3,9,,15.0,,0,7,1,52,,5.0,15.0,13.0,Iron Defense
335,block,3,1,,5.0,,0,10,1,107,,3.0,18.0,13.0,Block
336,howl,3,1,,40.0,,0,13,1,11,,1.0,32.0,11.0,Howl
337,dragon-claw,3,16,80.0,15.0,100.0,0,10,2,1,,1.0,23.0,17.0,Dragon Claw
338,frenzy-plant,3,12,150.0,5.0,90.0,0,10,3,81,,1.0,6.0,22.0,Frenzy Plant
339,bulk-up,3,2,,20.0,,0,7,1,209,,2.0,32.0,11.0,Bulk Up
340,bounce,3,3,85.0,5.0,85.0,0,10,2,264,30.0,3.0,15.0,6.0,Bounce
341,mud-shot,3,5,55.0,15.0,95.0,0,10,3,71,100.0,5.0,5.0,2.0,Mud Shot
342,poison-tail,3,4,50.0,25.0,100.0,0,10,2,210,10.0,4.0,33.0,4.0,Poison Tail
343,covet,3,1,60.0,25.0,100.0,0,10,2,106,,3.0,20.0,12.0,Covet
344,volt-tackle,3,13,120.0,15.0,100.0,0,10,2,263,10.0,1.0,3.0,22.0,Volt Tackle
345,magical-leaf,3,12,60.0,20.0,,0,10,3,18,,2.0,27.0,17.0,Magical Leaf
346,water-sport,3,11,,15.0,,0,12,1,211,,3.0,1.0,13.0,Water Sport
347,calm-mind,3,14,,20.0,,0,7,1,212,,4.0,16.0,11.0,Calm Mind
348,leaf-blade,3,12,90.0,15.0,100.0,0,10,2,44,,1.0,2.0,17.0,Leaf Blade
349,dragon-dance,3,16,,20.0,,0,7,1,213,,1.0,32.0,11.0,Dragon Dance
350,rock-blast,3,6,25.0,10.0,90.0,0,10,2,30,,5.0,12.0,7.0,Rock Blast
351,shock-wave,3,13,60.0,20.0,,0,10,3,18,,1.0,27.0,17.0,Shock Wave
352,water-pulse,3,11,60.0,20.0,100.0,0,10,3,77,20.0,2.0,21.0,17.0,Water Pulse
353,doom-desire,3,9,140.0,5.0,100.0,0,10,3,149,,1.0,24.0,17.0,Doom Desire
354,psycho-boost,3,14,140.0,5.0,90.0,0,10,3,205,100.0,4.0,3.0,22.0,Psycho Boost
355,roost,4,3,,10.0,,0,7,1,215,,1.0,,8.0,Roost
356,gravity,4,14,,5.0,,0,12,1,216,,2.0,,13.0,Gravity
357,miracle-eye,4,14,,40.0,,0,10,1,217,,3.0,,20.0,Miracle Eye
358,wake-up-slap,4,2,70.0,10.0,100.0,0,10,2,218,,4.0,,16.0,Wake-Up Slap
359,hammer-arm,4,2,100.0,10.0,90.0,0,10,2,219,100.0,1.0,,2.0,Hammer Arm
360,gyro-ball,4,9,,5.0,100.0,0,10,2,220,,2.0,,15.0,Gyro Ball
361,healing-wish,4,14,,10.0,,0,7,1,221,,3.0,,8.0,Healing Wish
362,brine,4,11,65.0,10.0,100.0,0,10,3,222,,4.0,,4.0,Brine
363,natural-gift,4,1,,15.0,100.0,0,10,2,223,,1.0,,18.0,Natural Gift
364,feint,4,1,30.0,10.0,100.0,2,10,2,224,,2.0,,16.0,Feint
365,pluck,4,3,60.0,20.0,100.0,0,10,2,225,,3.0,,12.0,Pluck
366,tailwind,4,3,,15.0,,0,4,1,226,,4.0,,1.0,Tailwind
367,acupressure,4,1,,30.0,,0,5,1,227,,1.0,,11.0,Acupressure
368,metal-burst,4,9,,10.0,100.0,0,1,2,228,,2.0,,15.0,Metal Burst
369,u-turn,4,7,70.0,20.0,100.0,0,10,2,229,,3.0,,16.0,U-turn
370,close-combat,4,2,120.0,5.0,100.0,0,10,2,230,100.0,4.0,,22.0,Close Combat
371,payback,4,17,50.0,10.0,100.0,0,10,2,231,,1.0,,6.0,Payback
372,assurance,4,17,60.0,10.0,100.0,0,10,2,232,,2.0,,15.0,Assurance
373,embargo,4,17,,15.0,100.0,0,10,1,233,,3.0,,13.0,Embargo
374,fling,4,17,,10.0,100.0,0,10,2,234,,5.0,,23.0,Fling
375,psycho-shift,4,14,,10.0,100.0,0,10,1,235,,1.0,,16.0,Psycho Shift
376,trump-card,4,1,,5.0,,0,10,3,236,,1.0,,21.0,Trump Card
377,heal-block,4,14,,15.0,100.0,0,11,1,237,,3.0,,13.0,Heal Block
378,wring-out,4,1,,5.0,100.0,0,10,3,238,,4.0,,22.0,Wring Out
379,power-trick,4,14,,10.0,,0,7,1,239,,1.0,,16.0,Power Trick
380,gastro-acid,4,4,,10.0,100.0,0,10,1,240,,2.0,,13.0,Gastro Acid
381,lucky-chant,4,1,,30.0,,0,4,1,241,,3.0,,13.0,Lucky Chant
382,me-first,4,1,,20.0,,0,2,1,242,,3.0,,1.0,Me First
383,copycat,4,1,,20.0,,0,7,1,243,,1.0,,12.0,Copycat
384,power-swap,4,14,,10.0,,0,10,1,244,,2.0,,16.0,Power Swap
385,guard-swap,4,14,,10.0,,0,10,1,245,,3.0,,16.0,Guard Swap
386,punishment,4,17,,5.0,100.0,0,10,2,246,,4.0,,23.0,Punishment
387,last-resort,4,1,140.0,5.0,100.0,0,10,2,247,,3.0,,21.0,Last Resort
388,worry-seed,4,12,,10.0,100.0,0,10,1,248,,2.0,,19.0,Worry Seed
389,sucker-punch,4,17,70.0,5.0,100.0,1,10,2,249,,4.0,,1.0,Sucker Punch
390,toxic-spikes,4,4,,20.0,,0,6,1,250,,4.0,,13.0,Toxic Spikes
391,heart-swap,4,14,,10.0,,0,10,1,251,,1.0,,16.0,Heart Swap
392,aqua-ring,4,11,,20.0,,0,7,1,252,,2.0,,8.0,Aqua Ring
393,magnet-rise,4,13,,10.0,,0,7,1,253,,3.0,,13.0,Magnet Rise
394,flare-blitz,4,10,120.0,15.0,100.0,0,10,2,254,10.0,4.0,,22.0,Flare Blitz
395,force-palm,4,2,60.0,10.0,100.0,0,10,2,7,30.0,1.0,,18.0,Force Palm
396,aura-sphere,4,2,80.0,20.0,,0,10,3,18,,2.0,,17.0,Aura Sphere
397,rock-polish,4,6,,20.0,,0,7,1,53,,5.0,,1.0,Rock Polish
398,poison-jab,4,4,80.0,20.0,100.0,0,10,2,3,30.0,4.0,,4.0,Poison Jab
399,dark-pulse,4,17,80.0,15.0,100.0,0,10,3,32,20.0,1.0,,17.0,Dark Pulse
400,night-slash,4,17,70.0,15.0,100.0,0,10,2,44,,2.0,,5.0,Night Slash
401,aqua-tail,4,11,90.0,10.0,90.0,0,10,2,1,,3.0,,5.0,Aqua Tail
402,seed-bomb,4,12,80.0,15.0,100.0,0,10,2,1,,4.0,,5.0,Seed Bomb
403,air-slash,4,3,75.0,15.0,95.0,0,10,3,32,30.0,1.0,,17.0,Air Slash
404,x-scissor,4,7,80.0,15.0,100.0,0,10,2,1,,2.0,,17.0,X-Scissor
405,bug-buzz,4,7,90.0,10.0,100.0,0,10,3,73,10.0,3.0,,4.0,Bug Buzz
406,dragon-pulse,4,16,85.0,10.0,100.0,0,10,3,1,,4.0,,4.0,Dragon Pulse
407,dragon-rush,4,16,100.0,10.0,75.0,0,10,2,32,20.0,1.0,,18.0,Dragon Rush
408,power-gem,4,6,80.0,20.0,100.0,0,10,3,1,,2.0,,5.0,Power Gem
409,drain-punch,4,2,75.0,10.0,100.0,0,10,2,4,,2.0,,20.0,Drain Punch
410,vacuum-wave,4,2,40.0,30.0,100.0,1,10,3,104,,4.0,,1.0,Vacuum Wave
411,focus-blast,4,2,120.0,5.0,70.0,0,10,3,73,10.0,1.0,,17.0,Focus Blast
412,energy-ball,4,12,90.0,10.0,100.0,0,10,3,73,10.0,2.0,,17.0,Energy Ball
413,brave-bird,4,3,120.0,15.0,100.0,0,10,2,199,,3.0,,18.0,Brave Bird
414,earth-power,4,5,90.0,10.0,100.0,0,10,3,73,10.0,4.0,,18.0,Earth Power
415,switcheroo,4,17,,10.0,100.0,0,10,1,178,,1.0,,12.0,Switcheroo
416,giga-impact,4,1,150.0,5.0,90.0,0,10,2,81,,2.0,,22.0,Giga Impact
417,nasty-plot,4,17,,20.0,,0,7,1,54,,3.0,,11.0,Nasty Plot
418,bullet-punch,4,9,40.0,30.0,100.0,1,10,2,104,,4.0,,1.0,Bullet Punch
419,avalanche,4,15,60.0,10.0,100.0,-4,10,2,186,,1.0,,15.0,Avalanche
420,ice-shard,4,15,40.0,30.0,100.0,1,10,2,104,,2.0,,1.0,Ice Shard
421,shadow-claw,4,8,70.0,15.0,100.0,0,10,2,44,,3.0,,17.0,Shadow Claw
422,thunder-fang,4,13,65.0,15.0,95.0,0,10,2,276,10.0,4.0,,5.0,Thunder Fang
423,ice-fang,4,15,65.0,15.0,95.0,0,10,2,275,10.0,1.0,,5.0,Ice Fang
424,fire-fang,4,10,65.0,15.0,95.0,0,10,2,274,10.0,2.0,,5.0,Fire Fang
425,shadow-sneak,4,8,40.0,30.0,100.0,1,10,2,104,,4.0,,1.0,Shadow Sneak
426,mud-bomb,4,5,65.0,10.0,85.0,0,10,3,74,30.0,4.0,,18.0,Mud Bomb
427,psycho-cut,4,14,70.0,20.0,100.0,0,10,2,44,,1.0,,17.0,Psycho Cut
428,zen-headbutt,4,14,80.0,15.0,90.0,0,10,2,32,20.0,2.0,,18.0,Zen Headbutt
429,mirror-shot,4,9,65.0,10.0,85.0,0,10,3,74,30.0,3.0,,17.0,Mirror Shot
430,flash-cannon,4,9,80.0,10.0,100.0,0,10,3,73,10.0,4.0,,17.0,Flash Cannon
431,rock-climb,4,1,90.0,20.0,85.0,0,10,2,77,20.0,1.0,,18.0,Rock Climb
432,defog,4,3,,15.0,,0,10,1,259,,2.0,,13.0,Defog
433,trick-room,4,14,,5.0,,-7,12,1,260,,3.0,,14.0,Trick Room
434,draco-meteor,4,16,130.0,5.0,90.0,0,10,3,205,100.0,4.0,,22.0,Draco Meteor
435,discharge,4,13,80.0,15.0,100.0,0,9,3,7,30.0,1.0,,17.0,Discharge
436,lava-plume,4,10,80.0,15.0,100.0,0,9,3,5,30.0,5.0,,17.0,Lava Plume
437,leaf-storm,4,12,130.0,5.0,90.0,0,10,3,205,100.0,3.0,,22.0,Leaf Storm
438,power-whip,4,12,120.0,10.0,85.0,0,10,2,1,,2.0,,5.0,Power Whip
439,rock-wrecker,4,6,150.0,5.0,90.0,0,10,2,81,,5.0,,22.0,Rock Wrecker
440,cross-poison,4,4,70.0,20.0,100.0,0,10,2,210,10.0,1.0,,5.0,Cross Poison
441,gunk-shot,4,4,120.0,5.0,80.0,0,10,2,3,30.0,1.0,,5.0,Gunk Shot
442,iron-head,4,9,80.0,15.0,100.0,0,10,2,32,30.0,5.0,,18.0,Iron Head
443,magnet-bomb,4,9,60.0,20.0,,0,10,2,18,,1.0,,5.0,Magnet Bomb
444,stone-edge,4,6,100.0,5.0,80.0,0,10,2,44,,5.0,,4.0,Stone Edge
445,captivate,4,1,,20.0,100.0,0,11,1,266,,2.0,,19.0,Captivate
446,stealth-rock,4,6,,20.0,,0,6,1,267,,1.0,,13.0,Stealth Rock
447,grass-knot,4,12,,20.0,100.0,0,10,3,197,,4.0,,4.0,Grass Knot
448,chatter,4,3,65.0,20.0,100.0,0,10,3,268,100.0,4.0,,23.0,Chatter
449,judgment,4,1,100.0,10.0,100.0,0,10,3,269,,4.0,,14.0,Judgment
450,bug-bite,4,7,60.0,20.0,100.0,0,10,2,225,,5.0,,12.0,Bug Bite
451,charge-beam,4,13,50.0,10.0,90.0,0,10,3,277,70.0,2.0,,17.0,Charge Beam
452,wood-hammer,4,12,120.0,15.0,100.0,0,10,2,199,,5.0,,18.0,Wood Hammer
453,aqua-jet,4,11,40.0,20.0,100.0,1,10,2,104,,2.0,,1.0,Aqua Jet
454,attack-order,4,7,90.0,15.0,100.0,0,10,2,44,,4.0,,4.0,Attack Order
455,defend-order,4,7,,10.0,,0,7,1,207,,4.0,,11.0,Defend Order
456,heal-order,4,7,,10.0,,0,7,1,33,,4.0,,8.0,Heal Order
457,head-smash,4,6,150.0,5.0,80.0,0,10,2,270,,5.0,,22.0,Head Smash
458,double-hit,4,1,35.0,10.0,90.0,0,10,2,45,,4.0,,7.0,Double Hit
459,roar-of-time,4,16,150.0,5.0,90.0,0,10,3,81,,1.0,,22.0,Roar of Time
460,spacial-rend,4,16,100.0,5.0,95.0,0,10,3,44,,5.0,,4.0,Spacial Rend
461,lunar-dance,4,14,,10.0,,0,7,1,271,,2.0,,8.0,Lunar Dance
462,crush-grip,4,1,,5.0,100.0,0,10,2,238,,5.0,,15.0,Crush Grip
463,magma-storm,4,10,100.0,5.0,75.0,0,10,3,43,100.0,5.0,,7.0,Magma Storm
464,dark-void,4,17,,10.0,50.0,0,11,1,2,,4.0,,19.0,Dark Void
465,seed-flare,4,12,120.0,5.0,85.0,0,10,3,272,40.0,1.0,,22.0,Seed Flare
466,ominous-wind,4,8,60.0,5.0,100.0,0,10,3,141,10.0,4.0,,11.0,Ominous Wind
467,shadow-force,4,8,120.0,5.0,100.0,0,10,2,273,,4.0,,22.0,Shadow Force
468,hone-claws,5,17,,15.0,,0,7,1,278,,,,,Hone Claws
469,wide-guard,5,6,,10.0,,3,4,1,279,,,,,Wide Guard
470,guard-split,5,14,,10.0,,0,10,1,280,,,,,Guard Split
471,power-split,5,14,,10.0,,0,10,1,281,,,,,Power Split
472,wonder-room,5,14,,10.0,,0,12,1,282,,,,,Wonder Room
473,psyshock,5,14,80.0,10.0,100.0,0,10,3,283,,,,,Psyshock
474,venoshock,5,4,65.0,10.0,100.0,0,10,3,284,,,,,Venoshock
475,autotomize,5,9,,15.0,,0,7,1,285,,,,,Autotomize
476,rage-powder,5,7,,20.0,,2,7,1,173,,,,,Rage Powder
477,telekinesis,5,14,,15.0,,0,10,1,286,,,,,Telekinesis
478,magic-room,5,14,,10.0,,0,12,1,287,,,,,Magic Room
479,smack-down,5,6,50.0,15.0,100.0,0,10,2,288,100.0,,,,Smack Down
480,storm-throw,5,2,60.0,10.0,100.0,0,10,2,289,,,,,Storm Throw
481,flame-burst,5,10,70.0,15.0,100.0,0,10,3,290,,,,,Flame Burst
482,sludge-wave,5,4,95.0,10.0,100.0,0,9,3,3,10.0,,,,Sludge Wave
483,quiver-dance,5,7,,20.0,,0,7,1,291,,,,,Quiver Dance
484,heavy-slam,5,9,,10.0,100.0,0,10,2,292,,,,,Heavy Slam
485,synchronoise,5,14,120.0,10.0,100.0,0,9,3,293,,,,,Synchronoise
486,electro-ball,5,13,,10.0,100.0,0,10,3,294,,,,,Electro Ball
487,soak,5,11,,20.0,100.0,0,10,1,295,,,,,Soak
488,flame-charge,5,10,50.0,20.0,100.0,0,10,2,296,100.0,,,,Flame Charge
489,coil,5,4,,20.0,,0,7,1,323,,,,,Coil
490,low-sweep,5,2,65.0,20.0,100.0,0,10,2,21,100.0,,,,Low Sweep
491,acid-spray,5,4,40.0,20.0,100.0,0,10,3,297,100.0,,,,Acid Spray
492,foul-play,5,17,95.0,15.0,100.0,0,10,2,298,,,,,Foul Play
493,simple-beam,5,1,,15.0,100.0,0,10,1,299,,,,,Simple Beam
494,entrainment,5,1,,15.0,100.0,0,10,1,300,,,,,Entrainment
495,after-you,5,1,,15.0,,0,10,1,301,,,,,After You
496,round,5,1,60.0,15.0,100.0,0,10,3,302,,,,,Round
497,echoed-voice,5,1,40.0,15.0,100.0,0,10,3,303,,,,,Echoed Voice
498,chip-away,5,1,70.0,20.0,100.0,0,10,2,304,,,,,Chip Away
499,clear-smog,5,4,50.0,15.0,,0,10,3,305,,,,,Clear Smog
500,stored-power,5,14,20.0,10.0,100.0,0,10,3,306,,,,,Stored Power
501,quick-guard,5,2,,15.0,,3,4,1,307,,,,,Quick Guard
502,ally-switch,5,14,,15.0,,2,7,1,308,,,,,Ally Switch
503,scald,5,11,80.0,15.0,100.0,0,10,3,5,30.0,,,,Scald
504,shell-smash,5,1,,15.0,,0,7,1,309,,,,,Shell Smash
505,heal-pulse,5,14,,10.0,,0,10,1,310,,,,,Heal Pulse
506,hex,5,8,65.0,10.0,100.0,0,10,3,311,,,,,Hex
507,sky-drop,5,3,60.0,10.0,100.0,0,10,2,312,,,,,Sky Drop
508,shift-gear,5,9,,10.0,,0,7,1,313,,,,,Shift Gear
509,circle-throw,5,2,60.0,10.0,90.0,-6,10,2,314,,,,,Circle Throw
510,incinerate,5,10,60.0,15.0,100.0,0,11,3,315,,,,,Incinerate
511,quash,5,17,,15.0,100.0,0,10,1,316,,,,,Quash
512,acrobatics,5,3,55.0,15.0,100.0,0,10,2,318,,,,,Acrobatics
513,reflect-type,5,1,,15.0,,0,10,1,319,,,,,Reflect Type
514,retaliate,5,1,70.0,5.0,100.0,0,10,2,320,,,,,Retaliate
515,final-gambit,5,2,,5.0,100.0,0,10,3,321,,,,,Final Gambit
516,bestow,5,1,,15.0,,0,10,1,324,,,,,Bestow
517,inferno,5,10,100.0,5.0,50.0,0,10,3,5,100.0,,,,Inferno
518,water-pledge,5,11,80.0,10.0,100.0,0,10,3,325,,,,,Water Pledge
519,fire-pledge,5,10,80.0,10.0,100.0,0,10,3,326,,,,,Fire Pledge
520,grass-pledge,5,12,80.0,10.0,100.0,0,10,3,327,,,,,Grass Pledge
521,volt-switch,5,13,70.0,20.0,100.0,0,10,3,229,,,,,Volt Switch
522,struggle-bug,5,7,50.0,20.0,100.0,0,11,3,72,100.0,,,,Struggle Bug
523,bulldoze,5,5,60.0,20.0,100.0,0,9,2,71,100.0,,,,Bulldoze
524,frost-breath,5,15,60.0,10.0,90.0,0,10,3,289,100.0,,,,Frost Breath
525,dragon-tail,5,16,60.0,10.0,90.0,-6,10,2,314,,,,,Dragon Tail
526,work-up,5,1,,30.0,,0,7,1,328,,,,,Work Up
527,electroweb,5,13,55.0,15.0,95.0,0,11,3,21,100.0,,,,Electroweb
528,wild-charge,5,13,90.0,15.0,100.0,0,10,2,49,,,,,Wild Charge
529,drill-run,5,5,80.0,10.0,95.0,0,10,2,44,,,,,Drill Run
530,dual-chop,5,16,40.0,15.0,90.0,0,10,2,45,,,,,Dual Chop
531,heart-stamp,5,14,60.0,25.0,100.0,0,10,2,32,30.0,,,,Heart Stamp
532,horn-leech,5,12,75.0,10.0,100.0,0,10,2,4,,,,,Horn Leech
533,sacred-sword,5,2,90.0,15.0,100.0,0,10,2,304,,,,,Sacred Sword
534,razor-shell,5,11,75.0,10.0,95.0,0,10,2,70,50.0,,,,Razor Shell
535,heat-crash,5,10,,10.0,100.0,0,10,2,292,,,,,Heat Crash
536,leaf-tornado,5,12,65.0,10.0,90.0,0,10,3,74,50.0,,,,Leaf Tornado
537,steamroller,5,7,65.0,20.0,100.0,0,10,2,151,30.0,,,,Steamroller
538,cotton-guard,5,12,,10.0,,0,7,1,329,,,,,Cotton Guard
539,night-daze,5,17,85.0,10.0,95.0,0,10,3,74,40.0,,,,Night Daze
540,psystrike,5,14,100.0,10.0,100.0,0,10,3,283,,,,,Psystrike
541,tail-slap,5,1,25.0,10.0,85.0,0,10,2,30,,,,,Tail Slap
542,hurricane,5,3,110.0,10.0,70.0,0,10,3,334,30.0,,,,Hurricane
543,head-charge,5,1,120.0,15.0,100.0,0,10,2,49,,,,,Head Charge
544,gear-grind,5,9,50.0,15.0,85.0,0,10,2,45,,,,,Gear Grind
545,searing-shot,5,10,100.0,5.0,100.0,0,9,3,5,30.0,,,,Searing Shot
546,techno-blast,5,1,120.0,5.0,100.0,0,10,3,269,,,,,Techno Blast
547,relic-song,5,1,75.0,10.0,100.0,0,11,3,330,10.0,,,,Relic Song
548,secret-sword,5,2,85.0,10.0,100.0,0,10,3,283,,,,,Secret Sword
549,glaciate,5,15,65.0,10.0,95.0,0,11,3,331,100.0,,,,Glaciate
550,bolt-strike,5,13,130.0,5.0,85.0,0,10,2,7,20.0,,,,Bolt Strike
551,blue-flare,5,10,130.0,5.0,85.0,0,10,3,5,20.0,,,,Blue Flare
552,fiery-dance,5,10,80.0,10.0,100.0,0,10,3,277,50.0,,,,Fiery Dance
553,freeze-shock,5,15,140.0,5.0,90.0,0,10,2,332,30.0,,,,Freeze Shock
554,ice-burn,5,15,140.0,5.0,90.0,0,10,3,333,30.0,,,,Ice Burn
555,snarl,5,17,55.0,15.0,95.0,0,11,3,72,100.0,,,,Snarl
556,icicle-crash,5,15,85.0,10.0,90.0,0,10,2,32,30.0,,,,Icicle Crash
557,v-create,5,10,180.0,5.0,95.0,0,10,2,335,100.0,,,,V-create
558,fusion-flare,5,10,100.0,5.0,100.0,0,10,3,336,,,,,Fusion Flare
559,fusion-bolt,5,13,100.0,5.0,100.0,0,10,2,337,,,,,Fusion Bolt
560,flying-press,6,2,100.0,10.0,95.0,0,10,2,338,,,,,Flying Press
