id,identifier,generation_id,type_id,power,pp,accuracy,priority,target_id,damage_class_id,effect_id,effect_chance,contest_type_id,contest_effect_id,super_contest_effect_id,name
561,mat-block,6,2,,10.0,,0,4,1,377,,,,,Mat Block
562,belch,6,4,120.0,10.0,90.0,0,10,3,339,,,,,Belch
563,rototiller,6,5,,10.0,,0,14,1,340,100.0,,,,Rototiller
564,sticky-web,6,7,,20.0,,0,6,1,341,,,,,Sticky Web
565,fell-stinger,6,7,50.0,25.0,100.0,0,10,2,342,,,,,Fell Stinger
566,phantom-force,6,8,90.0,10.0,100.0,0,10,2,273,,,,,Phantom Force
567,trick-or-treat,6,8,,20.0,100.0,0,10,1,343,,,,,Trick-or-Treat
568,noble-roar,6,1,,30.0,100.0,0,10,1,344,100.0,,,,Noble Roar
569,ion-deluge,6,13,,25.0,,1,12,1,345,,,,,Ion Deluge
570,parabolic-charge,6,13,65.0,20.0,100.0,0,9,3,346,,,,,Parabolic Charge
571,forests-curse,6,12,,20.0,100.0,0,10,1,376,,,,,Forest’s Curse
572,petal-blizzard,6,12,90.0,15.0,100.0,0,9,2,379,,,,,Petal Blizzard
573,freeze-dry,6,15,70.0,20.0,100.0,0,10,3,380,10.0,,,,Freeze-Dry
574,disarming-voice,6,18,40.0,15.0,,0,11,3,381,,,,,Disarming Voice
575,parting-shot,6,17,,20.0,100.0,0,10,1,347,100.0,,,,Parting Shot
576,topsy-turvy,6,17,,20.0,,0,10,1,348,,,,,Topsy-Turvy
577,draining-kiss,6,18,50.0,10.0,100.0,0,10,3,349,,,,,Draining Kiss
578,crafty-shield,6,18,,10.0,,3,4,1,350,,,,,Crafty Shield
579,flower-shield,6,18,,10.0,,0,14,1,351,100.0,,,,Flower Shield
580,grassy-terrain,6,12,,10.0,,0,12,1,352,,,,,Grassy Terrain
581,misty-terrain,6,18,,10.0,,0,12,1,353,,,,,Misty Terrain
582,electrify,6,13,,20.0,,0,10,1,354,,,,,Electrify
583,play-rough,6,18,90.0,10.0,90.0,0,10,2,69,10.0,,,,Play Rough
584,fairy-wind,6,18,40.0,30.0,100.0,0,10,3,1,,,,,Fairy Wind
585,moonblast,6,18,95.0,15.0,100.0,0,10,3,72,30.0,,,,Moonblast
586,boomburst,6,1,140.0,10.0,100.0,0,9,3,379,,,,,Boomburst
587,fairy-lock,6,18,,10.0,,0,12,1,355,,,,,Fairy Lock
588,kings-shield,6,9,,10.0,,4,7,1,356,,,,,King’s Shield
589,play-nice,6,1,,20.0,,0,10,1,357,100.0,,,,Play Nice
590,confide,6,1,,20.0,,0,10,1,358,100.0,,,,Confide
591,diamond-storm,6,6,100.0,5.0,95.0,0,11,2,359,50.0,,,,Diamond Storm
592,steam-eruption,6,11,110.0,5.0,95.0,0,10,3,5,30.0,,,,Steam Eruption
593,hyperspace-hole,6,14,80.0,5.0,,0,10,3,360,,,,,Hyperspace Hole
594,water-shuriken,6,11,15.0,20.0,100.0,1,10,3,361,,,,,Water Shuriken
595,mystical-fire,6,10,75.0,10.0,100.0,0,10,3,72,100.0,,,,Mystical Fire
596,spiky-shield,6,12,,10.0,,4,7,1,362,,,,,Spiky Shield
597,aromatic-mist,6,18,,20.0,,0,3,1,363,,,,,Aromatic Mist
598,eerie-impulse,6,13,,15.0,100.0,0,10,1,62,,,,,Eerie Impulse
599,venom-drench,6,4,,20.0,100.0,0,11,1,364,100.0,,,,Venom Drench
600,powder,6,7,,20.0,100.0,1,10,1,378,,,,,Powder
601,geomancy,6,18,,10.0,,0,7,1,366,,,,,Geomancy
602,magnetic-flux,6,13,,20.0,,0,13,1,367,,,,,Magnetic Flux
603,happy-hour,6,1,,30.0,,0,4,1,368,,,,,Happy Hour
604,electric-terrain,6,13,,10.0,,0,12,1,369,,,,,Electric Terrain
605,dazzling-gleam,6,18,80.0,10.0,100.0,0,11,3,1,,,,,Dazzling Gleam
606,celebrate,6,1,,40.0,,0,7,1,370,,,,,Celebrate
607,hold-hands,6,1,,40.0,,0,3,1,371,,,,,Hold Hands
608,baby-doll-eyes,6,18,,30.0,100.0,1,10,1,365,,,,,Baby-Doll Eyes
609,nuzzle,6,13,20.0,20.0,100.0,0,10,2,372,100.0,,,,Nuzzle
610,hold-back,6,1,40.0,40.0,100.0,0,10,2,102,,,,,Hold Back
611,infestation,6,7,20.0,20.0,100.0,0,10,3,43,100.0,,,,Infestation
612,power-up-punch,6,2,40.0,20.0,100.0,0,10,2,375,100.0,,,,Power-Up Punch
613,oblivion-wing,6,3,80.0,10.0,100.0,0,10,3,349,,,,,Oblivion Wing
614,thousand-arrows,6,5,90.0,10.0,100.0,0,11,2,373,100.0,,,,Thousand Arrows
615,thousand-waves,6,5,90.0,10.0,100.0,0,11,2,374,,,,,Thousand Waves
616,lands-wrath,6,5,90.0,10.0,100.0,0,11,2,1,,,,,Land’s Wrath
617,light-of-ruin,6,18,140.0,5.0,90.0,0,10,3,270,,,,,Light of Ruin
618,origin-pulse,6,11,110.0,10.0,85.0,0,11,3,1,,,,,Origin Pulse
619,precipice-blades,6,5,120.0,10.0,85.0,0,11,2,1,,,,,Precipice Blades
620,dragon-ascent,6,3,120.0,5.0,100.0,0,10,2,230,100.0,,,,Dragon Ascent
621,hyperspace-fury,6,17,100.0,5.0,,0,10,2,360,100.0,,,,Hyperspace Fury
622,breakneck-blitz--physical,7,1,,1.0,,0,10,2,1,,,,,Breakneck Blitz
623,breakneck-blitz--special,7,1,,1.0,,0,10,3,1,,,,,Breakneck Blitz
624,all-out-pummeling--physical,7,2,,1.0,,0,10,2,1,,,,,All-Out Pummeling
625,all-out-pummeling--special,7,2,,1.0,,0,10,3,1,,,,,All-Out Pummeling
626,supersonic-skystrike--physical,7,3,,1.0,,0,10,2,1,,,,,Supersonic Skystrike
627,supersonic-skystrike--special,7,3,,1.0,,0,10,3,1,,,,,Supersonic Skystrike
628,acid-downpour--physical,7,4,,1.0,,0,10,2,1,,,,,Acid Downpour
629,acid-downpour--special,7,4,,1.0,,0,10,3,1,,,,,Acid Downpour
630,tectonic-rage--physical,7,5,,1.0,,0,10,2,1,,,,,Tectonic Rage
631,tectonic-rage--special,7,5,,1.0,,0,10,3,1,,,,,Tectonic Rage
632,continental-crush--physical,7,6,,1.0,,0,10,2,1,,,,,Continental Crush
633,continental-crush--special,7,6,,1.0,,0,10,3,1,,,,,Continental Crush
634,savage-spin-out--physical,7,7,,1.0,,0,10,2,1,,,,,Savage Spin-Out
635,savage-spin-out--special,7,7,,1.0,,0,10,3,1,,,,,Savage Spin-Out
636,never-ending-nightmare--physical,7,8,,1.0,,0,10,2,1,,,,,Never-Ending Nightmare
637,never-ending-nightmare--special,7,8,,1.0,,0,10,3,1,,,,,Never-Ending Nightmare
638,corkscrew-crash--physical,7,9,,1.0,,0,10,2,1,,,,,Corkscrew Crash
639,corkscrew-crash--special,7,9,,1.0,,0,10,3,1,,,,,Corkscrew Crash
640,inferno-overdrive--physical,7,10,,1.0,,0,10,2,1,,,,,Inferno Overdrive
641,inferno-overdrive--special,7,10,,1.0,,0,10,3,1,,,,,Inferno Overdrive
642,hydro-vortex--physical,7,11,,1.0,,0,10,2,1,,,,,Hydro Vortex
643,hydro-vortex--special,7,11,,1.0,,0,10,3,1,,,,,Hydro Vortex
644,bloom-doom--physical,7,12,,1.0,,0,10,2,1,,,,,Bloom Doom
645,bloom-doom--special,7,12,,1.0,,0,10,3,1,,,,,Bloom Doom
646,gigavolt-havoc--physical,7,13,,1.0,,0,10,2,1,,,,,Gigavolt Havoc
647,gigavolt-havoc--special,7,13,,1.0,,0,10,3,1,,,,,Gigavolt Havoc
648,shattered-psyche--physical,7,14,,1.0,,0,10,2,1,,,,,Shattered Psyche
649,shattered-psyche--special,7,14,,1.0,,0,10,3,1,,,,,Shattered Psyche
650,subzero-slammer--physical,7,15,,1.0,,0,10,2,1,,,,,Subzero Slammer
651,subzero-slammer--special,7,15,,1.0,,0,10,3,1,,,,,Subzero Slammer
652,devastating-drake--physical,7,16,,1.0,,0,10,2,1,,,,,Devastating Drake
653,devastating-drake--special,7,16,,1.0,,0,10,3,1,,,,,Devastating Drake
654,black-hole-eclipse--physical,7,17,,1.0,,0,10,2,1,,,,,Black Hole Eclipse
655,black-hole-eclipse--special,7,17,,1.0,,0,10,3,1,,,,,Black Hole Eclipse
656,twinkle-tackle--physical,7,18,,1.0,,0,10,2,1,,,,,Twinkle Tackle
657,twinkle-tackle--special,7,18,,1.0,,0,10,3,1,,,,,Twinkle Tackle
658,catastropika,7,13,210.0,1.0,,0,10,2,1,,,,,Catastropika
659,shore-up,7,5,,10.0,,0,7,1,382,,,,,Shore Up
660,first-impression,7,7,90.0,10.0,100.0,2,10,2,383,,,,,First Impression
661,baneful-bunker,7,4,,10.0,,4,7,1,384,,,,,Baneful Bunker
662,spirit-shackle,7,8,80.0,10.0,100.0,0,10,2,385,,,,,Spirit Shackle
663,darkest-lariat,7,17,85.0,10.0,100.0,0,10,2,304,,,,,Darkest Lariat
664,sparkling-aria,7,11,90.0,10.0,100.0,0,9,3,386,,,,,Sparkling Aria
665,ice-hammer,7,15,100.0,10.0,90.0,0,10,2,219,100.0,,,,Ice Hammer
666,floral-healing,7,18,,10.0,,0,10,1,387,,,,,Floral Healing
667,high-horsepower,7,5,95.0,10.0,95.0,0,10,2,1,,,,,High Horsepower
668,strength-sap,7,12,,10.0,100.0,0,10,1,388,100.0,,,,Strength Sap
669,solar-blade,7,12,125.0,10.0,100.0,0,10,2,152,,,,,Solar Blade
670,leafage,7,12,40.0,40.0,100.0,0,10,2,1,,,,,Leafage
671,spotlight,7,1,,15.0,,3,10,1,389,,,,,Spotlight
672,toxic-thread,7,4,,20.0,100.0,0,10,1,390,100.0,,,,Toxic Thread
673,laser-focus,7,1,,30.0,,0,7,1,391,,,,,Laser Focus
674,gear-up,7,9,,20.0,,0,13,1,392,,,,,Gear Up
675,throat-chop,7,17,80.0,15.0,100.0,0,10,2,393,100.0,,,,Throat Chop
676,pollen-puff,7,7,90.0,15.0,100.0,0,10,3,394,,,,,Pollen Puff
677,anchor-shot,7,9,80.0,20.0,100.0,0,10,2,385,,,,,Anchor Shot
678,psychic-terrain,7,14,,10.0,,0,12,1,395,,,,,Psychic Terrain
679,lunge,7,7,80.0,15.0,100.0,0,10,2,396,100.0,,,,Lunge
680,fire-lash,7,10,80.0,15.0,100.0,0,10,2,397,100.0,,,,Fire Lash
681,power-trip,7,17,20.0,10.0,100.0,0,10,2,306,,,,,Power Trip
682,burn-up,7,10,130.0,5.0,100.0,0,10,3,398,,,,,Burn Up
683,speed-swap,7,14,,10.0,,0,10,1,399,,,,,Speed Swap
684,smart-strike,7,9,70.0,10.0,,0,10,2,18,,,,,Smart Strike
685,purify,7,4,,20.0,,0,10,1,400,,,,,Purify
686,revelation-dance,7,1,90.0,15.0,100.0,0,10,3,401,,,,,Revelation Dance
687,core-enforcer,7,16,100.0,10.0,100.0,0,11,3,402,,,,,Core Enforcer
688,trop-kick,7,12,70.0,15.0,100.0,0,10,2,396,100.0,,,,Trop Kick
689,instruct,7,14,,15.0,,0,10,1,403,,,,,Instruct
690,beak-blast,7,3,100.0,15.0,100.0,-3,10,2,404,,,,,Beak Blast
691,clanging-scales,7,16,110.0,5.0,100.0,0,11,3,405,100.0,,,,Clanging Scales
692,dragon-hammer,7,16,90.0,15.0,100.0,0,10,2,1,,,,,Dragon Hammer
693,brutal-swing,7,17,60.0,20.0,100.0,0,9,2,406,,,,,Brutal Swing
694,aurora-veil,7,15,,20.0,,0,4,1,407,,,,,Aurora Veil
695,sinister-arrow-raid,7,8,180.0,1.0,,0,10,2,1,,,,,Sinister Arrow Raid
696,malicious-moonsault,7,17,180.0,1.0,,0,10,2,1,,,,,Malicious Moonsault
697,oceanic-operetta,7,11,195.0,1.0,,0,10,3,1,,,,,Oceanic Operetta
698,guardian-of-alola,7,18,,1.0,,0,10,3,413,,,,,Guardian of Alola
699,soul-stealing-7-star-strike,7,8,195.0,1.0,,0,10,2,1,,,,,Soul-Stealing 7-Star Strike
700,stoked-sparksurfer,7,13,175.0,1.0,,0,10,3,7,100.0,,,,Stoked Sparksurfer
701,pulverizing-pancake,7,1,210.0,1.0,,0,10,2,1,,,,,Pulverizing Pancake
702,extreme-evoboost,7,1,,1.0,,0,7,1,414,100.0,,,,Extreme Evoboost
703,genesis-supernova,7,14,185.0,1.0,,0,10,3,415,,,,,Genesis Supernova
704,shell-trap,7,10,150.0,5.0,100.0,-3,11,3,408,,,,,Shell Trap
705,fleur-cannon,7,18,130.0,5.0,90.0,0,10,3,205,100.0,,,,Fleur Cannon
706,psychic-fangs,7,14,85.0,10.0,100.0,0,10,2,187,,,,,Psychic Fangs
707,stomping-tantrum,7,5,75.0,10.0,100.0,0,10,2,409,,,,,Stomping Tantrum
708,shadow-bone,7,8,85.0,10.0,100.0,0,10,2,70,20.0,,,,Shadow Bone
709,accelerock,7,6,40.0,20.0,100.0,1,10,2,104,,,,,Accelerock
710,liquidation,7,11,85.0,10.0,100.0,0,10,2,70,20.0,,,,Liquidation
711,prismatic-laser,7,14,160.0,10.0,100.0,0,10,3,81,,,,,Prismatic Laser
712,spectral-thief,7,8,90.0,10.0,100.0,0,10,2,410,,,,,Spectral Thief
713,sunsteel-strike,7,9,100.0,5.0,100.0,0,10,2,411,,,,,Sunsteel Strike
714,moongeist-beam,7,8,100.0,5.0,100.0,0,10,3,411,,,,,Moongeist Beam
715,tearful-look,7,1,,20.0,,0,10,1,412,100.0,,,,Tearful Look
716,zing-zap,7,13,80.0,10.0,100.0,0,10,2,32,30.0,,,,Zing Zap
717,natures-madness,7,18,,10.0,90.0,0,10,3,41,,,,,Nature’s Madness
718,multi-attack,7,1,120.0,10.0,100.0,0,10,2,269,,,,,Multi-Attack
719,10-000-000-volt-thunderbolt,7,13,195.0,1.0,,0,10,3,1,,,,,"10,000,000 Volt Thunderbolt"
720,mind-blown,7,10,150.0,5.0,100.0,0,9,3,420,,,,,Mind Blown
721,plasma-fists,7,13,100.0,15.0,100.0,0,10,2,1,,,,,Plasma Fists
722,photon-geyser,7,14,100.0,5.0,100.0,0,10,3,1,,,,,Photon Geyser
723,light-that-burns-the-sky,7,14,200.0,1.0,,0,10,3,416,,,,,Light That Burns the Sky
724,searing-sunraze-smash,7,9,200.0,1.0,,0,10,2,411,,,,,Searing Sunraze Smash
725,menacing-moonraze-maelstrom,7,8,200.0,1.0,,0,10,3,411,,,,,Menacing Moonraze Maelstrom
726,lets-snuggle-forever,7,18,190.0,1.0,,0,10,2,417,,,,,Let’s Snuggle Forever
727,splintered-stormshards,7,6,190.0,1.0,,0,10,2,418,,,,,Splintered Stormshards
728,clangorous-soulblaze,7,16,185.0,1.0,,0,11,3,419,100.0,,,,Clangorous Soulblaze
729,zippy-zap,7,13,80.0,10.0,100.0,2,10,2,1,100.0,,,,Zippy Zap
730,splishy-splash,7,11,90.0,15.0,100.0,0,11,3,1,30.0,,,,Splishy Splash
731,floaty-fall,7,3,90.0,15.0,95.0,0,10,2,1,30.0,,,,Floaty Fall
732,pika-papow,7,13,,20.0,,0,10,3,1,,,,,Pika Papow
733,bouncy-bubble,7,11,60.0,20.0,100.0,0,10,3,1,,,,,Bouncy Bubble
734,buzzy-buzz,7,13,60.0,20.0,100.0,0,10,3,1,100.0,,,,Buzzy Buzz
735,sizzly-slide,7,10,60.0,20.0,100.0,0,10,2,1,100.0,,,,Sizzly Slide
736,glitzy-glow,7,14,80.0,15.0,95.0,0,10,3,1,,,,,Glitzy Glow
737,baddy-bad,7,17,80.0,15.0,95.0,0,10,3,1,,,,,Baddy Bad
738,sappy-seed,7,12,100.0,10.0,90.0,0,10,2,1,100.0,,,,Sappy Seed
739,freezy-frost,7,15,100.0,10.0,90.0,0,10,3,1,,,,,Freezy Frost
740,sparkly-swirl,7,18,120.0,5.0,85.0,0,10,3,1,,,,,Sparkly Swirl
741,veevee-volley,7,1,,20.0,,0,10,2,1,,,,,Veevee Volley
742,double-iron-bash,7,9,60.0,5.0,100.0,0,10,2,45,30.0,,,,Double Iron Bash
743,max-guard,8,1,,10.0,,4,7,1,112,,,,,Max Guard
744,dynamax-cannon,8,16,100.0,5.0,100.0,0,10,3,421,,,,,Dynamax Cannon
745,snipe-shot,8,11,80.0,15.0,100.0,0,10,3,422,,,,,Snipe Shot
746,jaw-lock,8,17,80.0,10.0,100.0,0,10,2,423,,,,,Jaw Lock
747,stuff-cheeks,8,1,,10.0,,0,7,1,424,100.0,,,,Stuff Cheeks
748,no-retreat,8,2,,5.0,,0,7,1,425,100.0,,,,No Retreat
749,tar-shot,8,6,,15.0,100.0,0,10,1,426,100.0,,,,Tar Shot
750,magic-powder,8,14,,20.0,100.0,0,10,1,427,,,,,Magic Powder
751,dragon-darts,8,16,50.0,10.0,100.0,0,10,2,428,,,,,Dragon Darts
752,teatime,8,1,,10.0,,0,14,1,429,,,,,Teatime
753,octolock,8,2,,15.0,100.0,0,10,1,430,,,,,Octolock
754,bolt-beak,8,13,85.0,10.0,100.0,0,10,2,431,,,,,Bolt Beak
755,fishious-rend,8,11,85.0,10.0,100.0,0,10,2,431,,,,,Fishious Rend
756,court-change,8,1,,10.0,100.0,0,12,1,432,,,,,Court Change
757,max-flare,8,10,100.0,10.0,,0,2,2,1,,,,,Max Flare
758,max-flutterby,8,7,10.0,10.0,,0,2,2,1,,,,,Max Flutterby
759,max-lightning,8,13,10.0,10.0,,0,2,2,1,,,,,Max Lightning
760,max-strike,8,1,10.0,10.0,,0,2,2,1,,,,,Max Strike
761,max-knuckle,8,2,10.0,10.0,,0,2,2,1,,,,,Max Knuckle
762,max-phantasm,8,8,10.0,10.0,,0,2,2,1,,,,,Max Phantasm
763,max-hailstorm,8,15,10.0,10.0,,0,2,2,1,,,,,Max Hailstorm
764,max-ooze,8,4,10.0,10.0,,0,2,2,1,,,,,Max Ooze
765,max-geyser,8,11,10.0,10.0,,0,2,2,1,,,,,Max Geyser
766,max-airstream,8,3,10.0,10.0,,0,2,2,1,,,,,Max Airstream
767,max-starfall,8,18,10.0,10.0,,0,2,2,1,,,,,Max Starfall
768,max-wyrmwind,8,16,10.0,10.0,,0,2,2,1,,,,,Max Wyrmwind
769,max-mindstorm,8,14,10.0,10.0,,0,2,2,1,,,,,Max Mindstorm
770,max-rockfall,8,6,10.0,10.0,,0,2,2,1,,,,,Max Rockfall
771,max-quake,8,5,10.0,10.0,,0,2,2,1,,,,,Max Quake
772,max-darkness,8,17,10.0,10.0,,0,2,2,1,,,,,Max Darkness
773,max-overgrowth,8,12,10.0,10.0,,0,2,2,1,,,,,Max Overgrowth
774,max-steelspike,8,9,10.0,10.0,,0,2,2,1,,,,,Max Steelspike
775,clangorous-soul,8,16,,5.0,100.0,0,7,1,433,100.0,,,,Clangorous Soul
776,body-press,8,2,80.0,10.0,100.0,0,10,2,434,,,,,Body Press
777,decorate,8,18,,15.0,,0,10,1,435,100.0,,,,Decorate
778,drum-beating,8,12,80.0,10.0,100.0,0,10,2,71,100.0,,,,Drum Beating
779,snap-trap,8,12,35.0,15.0,100.0,0,10,2,43,100.0,,,,Snap Trap
780,pyro-ball,8,10,120.0,5.0,90.0,0,10,2,5,10.0,,,,Pyro Ball
781,behemoth-blade,8,9,100.0,5.0,100.0,0,10,2,436,,,,,Behemoth Blade
782,behemoth-bash,8,9,100.0,5.0,100.0,0,10,2,436,,,,,Behemoth Bash
783,aura-wheel,8,13,110.0,10.0,100.0,0,10,2,437,100.0,,,,Aura Wheel
784,breaking-swipe,8,16,60.0,15.0,100.0,0,11,2,396,100.0,,,,Breaking Swipe
785,branch-poke,8,12,40.0,40.0,100.0,0,10,2,1,,,,,Branch Poke
786,overdrive,8,13,80.0,10.0,100.0,0,11,3,439,,,,,Overdrive
787,apple-acid,8,12,80.0,10.0,100.0,0,10,3,440,100.0,,,,Apple Acid
788,grav-apple,8,12,80.0,10.0,100.0,0,10,2,397,100.0,,,,Grav Apple
789,spirit-break,8,18,75.0,15.0,100.0,0,10,2,72,100.0,,,,Spirit Break
790,strange-steam,8,18,90.0,10.0,95.0,0,10,3,77,20.0,,,,Strange Steam
791,life-dew,8,11,,10.0,,0,13,1,441,,,,,Life Dew
792,obstruct,8,17,,10.0,100.0,4,7,1,442,,,,,Obstruct
793,false-surrender,8,17,80.0,10.0,,0,10,2,18,,,,,False Surrender
794,meteor-assault,8,2,150.0,5.0,100.0,0,10,2,81,,,,,Meteor Assault
795,eternabeam,8,16,160.0,5.0,90.0,0,10,3,81,,,,,Eternabeam
796,steel-beam,8,9,140.0,5.0,95.0,0,10,3,420,,,,,Steel Beam
797,expanding-force,8,14,80.0,10.0,100.0,0,10,3,1,,,,,Expanding Force
798,steel-roller,8,9,130.0,5.0,100.0,0,10,2,1,,,,,Steel Roller
799,scale-shot,8,16,25.0,20.0,90.0,0,10,2,1,,,,,Scale Shot
800,meteor-beam,8,6,120.0,10.0,90.0,0,10,3,1,100.0,,,,Meteor Beam
801,shell-side-arm,8,4,90.0,10.0,100.0,0,10,3,1,20.0,,,,Shell Side Arm
802,misty-explosion,8,18,100.0,5.0,100.0,0,9,3,1,,,,,Misty Explosion
803,grassy-glide,8,12,70.0,20.0,100.0,0,10,2,1,,,,,Grassy Glide
804,rising-voltage,8,13,70.0,20.0,100.0,0,10,3,1,,,,,Rising Voltage
805,terrain-pulse,8,1,50.0,10.0,100.0,0,10,3,1,,,,,Terrain Pulse
806,skitter-smack,8,7,70.0,10.0,90.0,0,10,2,1,100.0,,,,Skitter Smack
807,burning-jealousy,8,10,70.0,5.0,100.0,0,11,3,1,100.0,,,,Burning Jealousy
808,lash-out,8,17,75.0,5.0,100.0,0,10,2,1,,,,,Lash Out
809,poltergeist,8,8,110.0,5.0,90.0,0,10,2,1,,,,,Poltergeist
810,corrosive-gas,8,4,,40.0,100.0,0,9,1,1,,,,,Corrosive Gas
811,coaching,8,2,,10.0,,0,13,1,1,100.0,,,,Coaching
812,flip-turn,8,11,60.0,20.0,100.0,0,10,2,1,,,,,Flip Turn
813,triple-axel,8,15,20.0,10.0,90.0,0,10,2,1,,,,,Triple Axel
814,dual-wingbeat,8,3,40.0,10.0,90.0,0,10,2,1,,,,,Dual Wingbeat
815,scorching-sands,8,5,70.0,10.0,100.0,0,10,3,1,30.0,,,,Scorching Sands
816,jungle-healing,8,12,,10.0,,0,13,1,1,,,,,Jungle Healing
817,wicked-blow,8,17,80.0,5.0,100.0,0,10,2,1,,,,,Wicked Blow
818,surging-strikes,8,11,25.0,5.0,100.0,0,10,2,1,,,,,Surging Strikes
819,thunder-cage,8,13,80.0,15.0,90.0,0,10,3,1,100.0,,,,Thunder Cage
820,dragon-energy,8,16,150.0,5.0,100.0,0,11,3,1,,,,,Dragon Energy
821,freezing-glare,8,14,90.0,10.0,100.0,0,10,3,1,10.0,,,,Freezing Glare
822,fiery-wrath,8,17,90.0,10.0,100.0,0,11,3,1,20.0,,,,Fiery Wrath
823,thunderous-kick,8,2,90.0,10.0,100.0,0,10,2,1,100.0,,,,Thunderous Kick
824,glacial-lance,8,15,130.0,5.0,100.0,0,11,2,1,,,,,Glacial Lance
825,astral-barrage,8,8,120.0,5.0,100.0,0,11,3,1,,,,,Astral Barrage
826,eerie-spell,8,14,80.0,5.0,100.0,0,10,3,1,,,,,Eerie Spell
10001,shadow-rush,3,10002,55.0,,100.0,0,10,2,10001,,,,,Shadow Rush
10002,shadow-blast,3,10002,80.0,,100.0,0,10,2,44,,,,,Shadow Blast
10003,shadow-blitz,3,10002,40.0,,100.0,0,10,2,1,,,,,Shadow Blitz
10004,shadow-bolt,3,10002,75.0,,100.0,0,10,3,7,10.0,,,,Shadow Bolt
10005,shadow-break,3,10002,75.0,,100.0,0,10,2,1,,,,,Shadow Break
10006,shadow-chill,3,10002,75.0,,100.0,0,10,3,6,10.0,,,,Shadow Chill
10007,shadow-end,3,10002,120.0,,60.0,0,10,2,10002,,,,,Shadow End
10008,shadow-fire,3,10002,75.0,,100.0,0,10,3,5,10.0,,,,Shadow Fire
10009,shadow-rave,3,10002,70.0,,100.0,0,6,3,1,,,,,Shadow Rave
10010,shadow-storm,3,10002,95.0,,100.0,0,6,3,1,,,,,Shadow Storm
10011,shadow-wave,3,10002,50.0,,100.0,0,6,3,1,,,,,Shadow Wave
10012,shadow-down,3,10002,,,100.0,0,6,1,60,,,,,Shadow Down
10013,shadow-half,3,10002,,,100.0,0,12,3,10003,,,,,Shadow Half
10014,shadow-hold,3,10002,,,,0,6,1,107,,,,,Shadow Hold
10015,shadow-mist,3,10002,,,100.0,0,6,1,10004,,,,,Shadow Mist
10016,shadow-panic,3,10002,,,90.0,0,6,1,50,,,,,Shadow Panic
10017,shadow-shed,3,10002,,,,0,12,1,10005,,,,,Shadow Shed
10018,shadow-sky,3,10002,,,,0,12,1,10006,,,,,Shadow Sky
