id,identifier,generation_id,evolves_from_species_id,evolution_chain_id,color_id,shape_id,habitat_id,gender_rate,capture_rate,base_happiness,is_baby,hatch_counter,has_gender_differences,growth_rate_id,forms_switchable,is_legendary,is_mythical,order,conquest_order,name,genus
1,bulbasaur,1,,1,5,8.0,3.0,1,45,50,0,20,0,4,0,0,0,1,,Bulbasaur,Seed Pokémon
2,ivysaur,1,1.0,1,5,8.0,3.0,1,45,50,0,20,0,4,0,0,0,2,,Ivysaur,Seed Pokémon
3,venusaur,1,2.0,1,5,8.0,3.0,1,45,50,0,20,1,4,1,0,0,3,,Venusaur,Seed Pokémon
4,charmander,1,,2,8,6.0,4.0,1,45,50,0,20,0,4,0,0,0,4,109.0,Charmander,Lizard Pokémon
5,charmeleon,1,4.0,2,8,6.0,4.0,1,45,50,0,20,0,4,0,0,0,5,110.0,Charmeleon,Flame Pokémon
6,charizard,1,5.0,2,8,6.0,4.0,1,45,50,0,20,0,4,1,0,0,6,111.0,Charizard,Flame Pokémon
7,squirtle,1,,3,2,6.0,9.0,1,45,50,0,20,0,4,0,0,0,7,,Squirtle,Tiny Turtle Pokémon
8,wartortle,1,7.0,3,2,6.0,9.0,1,45,50,0,20,0,4,0,0,0,8,,Wartortle,Turtle Pokémon
9,blastoise,1,8.0,3,2,6.0,9.0,1,45,50,0,20,0,4,1,0,0,9,,Blastoise,Shellfish Pokémon
10,caterpie,1,,4,5,14.0,2.0,4,255,50,0,15,0,2,0,0,0,10,,Caterpie,Worm Pokémon
11,metapod,1,10.0,4,5,2.0,2.0,4,120,50,0,15,0,2,0,0,0,11,,Metapod,Cocoon Pokémon
12,butterfree,1,11.0,4,9,13.0,2.0,4,45,50,0,15,1,2,0,0,0,12,,Butterfree,Butterfly Pokémon
13,weedle,1,,5,3,14.0,2.0,4,255,70,0,15,0,2,0,0,0,13,,Weedle,Hairy Bug Pokémon
14,kakuna,1,13.0,5,10,2.0,2.0,4,120,70,0,15,0,2,0,0,0,14,,Kakuna,Cocoon Pokémon
15,beedrill,1,14.0,5,10,13.0,2.0,4,45,70,0,15,0,2,1,0,0,15,177.0,Beedrill,Poison Bee Pokémon
16,pidgey,1,,6,3,9.0,2.0,4,255,70,0,15,0,4,0,0,0,16,,Pidgey,Tiny Bird Pokémon
17,pidgeotto,1,16.0,6,3,9.0,2.0,4,120,70,0,15,0,4,0,0,0,17,,Pidgeotto,Bird Pokémon
18,pidgeot,1,17.0,6,3,9.0,2.0,4,45,70,0,15,0,4,1,0,0,18,,Pidgeot,Bird Pokémon
19,rattata,1,,7,7,8.0,3.0,4,255,70,0,15,1,2,0,0,0,19,,Rattata,Mouse Pokémon
20,raticate,1,19.0,7,3,8.0,3.0,4,127,70,0,15,1,2,0,0,0,20,,Raticate,Mouse Pokémon
21,spearow,1,,8,3,9.0,6.0,4,255,70,0,15,0,2,0,0,0,21,,Spearow,Tiny Bird Pokémon
22,fearow,1,21.0,8,3,9.0,6.0,4,90,70,0,15,0,2,0,0,0,22,,Fearow,Beak Pokémon
23,ekans,1,,9,7,2.0,3.0,4,255,70,0,20,0,2,0,0,0,23,54.0,Ekans,Snake Pokémon
24,arbok,1,23.0,9,7,2.0,3.0,4,90,70,0,20,0,2,0,0,0,24,55.0,Arbok,Cobra Pokémon
25,pikachu,1,172.0,10,10,8.0,2.0,4,190,50,0,10,1,2,0,0,0,26,16.0,Pikachu,Mouse Pokémon
26,raichu,1,25.0,10,10,6.0,2.0,4,75,50,0,10,1,2,0,0,0,27,17.0,Raichu,Mouse Pokémon
27,sandshrew,1,,11,10,6.0,6.0,4,255,50,0,20,0,2,0,0,0,28,,Sandshrew,Mouse Pokémon
28,sandslash,1,27.0,11,10,6.0,6.0,4,90,50,0,20,0,2,0,0,0,29,,Sandslash,Mouse Pokémon
29,nidoran-f,1,,12,2,8.0,3.0,8,235,50,0,20,0,4,0,0,0,30,,Nidoran♀,Poison Pin Pokémon
30,nidorina,1,29.0,12,2,8.0,3.0,8,120,50,0,20,0,4,0,0,0,31,,Nidorina,Poison Pin Pokémon
31,nidoqueen,1,30.0,12,2,6.0,3.0,8,45,50,0,20,0,4,0,0,0,32,,Nidoqueen,Drill Pokémon
32,nidoran-m,1,,13,7,8.0,3.0,0,235,50,0,20,0,4,0,0,0,33,,Nidoran♂,Poison Pin Pokémon
33,nidorino,1,32.0,13,7,8.0,3.0,0,120,50,0,20,0,4,0,0,0,34,,Nidorino,Poison Pin Pokémon
34,nidoking,1,33.0,13,7,6.0,3.0,0,45,50,0,20,0,4,0,0,0,35,,Nidoking,Drill Pokémon
35,clefairy,1,173.0,14,6,6.0,4.0,6,150,140,0,10,0,3,0,0,0,37,,Clefairy,Fairy Pokémon
36,clefable,1,35.0,14,6,6.0,4.0,6,25,140,0,10,0,3,0,0,0,38,,Clefable,Fairy Pokémon
37,vulpix,1,,15,3,8.0,3.0,6,190,50,0,20,0,2,0,0,0,39,,Vulpix,Fox Pokémon
38,ninetales,1,37.0,15,10,8.0,3.0,6,75,50,0,20,0,2,0,0,0,40,,Ninetales,Fox Pokémon
39,jigglypuff,1,174.0,16,6,12.0,3.0,6,170,50,0,10,0,3,0,0,0,42,21.0,Jigglypuff,Balloon Pokémon
40,wigglytuff,1,39.0,16,6,12.0,3.0,6,50,50,0,10,0,3,0,0,0,43,22.0,Wigglytuff,Balloon Pokémon
41,zubat,1,,17,7,9.0,1.0,4,255,50,0,15,1,2,0,0,0,44,23.0,Zubat,Bat Pokémon
42,golbat,1,41.0,17,7,9.0,1.0,4,90,50,0,15,1,2,0,0,0,45,24.0,Golbat,Bat Pokémon
43,oddish,1,,18,2,7.0,3.0,4,255,50,0,20,0,4,0,0,0,47,,Oddish,Weed Pokémon
44,gloom,1,43.0,18,2,12.0,3.0,4,120,50,0,20,1,4,0,0,0,48,,Gloom,Weed Pokémon
45,vileplume,1,44.0,18,8,12.0,3.0,4,45,50,0,20,1,4,0,0,0,49,,Vileplume,Flower Pokémon
46,paras,1,,19,8,14.0,2.0,4,190,70,0,20,0,2,0,0,0,51,,Paras,Mushroom Pokémon
47,parasect,1,46.0,19,8,14.0,2.0,4,75,70,0,20,0,2,0,0,0,52,,Parasect,Mushroom Pokémon
48,venonat,1,,20,7,12.0,2.0,4,190,70,0,20,0,2,0,0,0,53,,Venonat,Insect Pokémon
49,venomoth,1,48.0,20,7,13.0,2.0,4,75,70,0,20,0,2,0,0,0,54,,Venomoth,Poison Moth Pokémon
50,diglett,1,,21,3,5.0,1.0,4,255,50,0,20,0,2,0,0,0,55,,Diglett,Mole Pokémon
51,dugtrio,1,50.0,21,3,11.0,1.0,4,50,50,0,20,0,2,0,0,0,56,,Dugtrio,Mole Pokémon
52,meowth,1,,22,10,8.0,8.0,4,255,50,0,20,0,2,0,0,0,57,58.0,Meowth,Scratch Cat Pokémon
53,persian,1,52.0,22,10,8.0,8.0,4,90,50,0,20,0,2,0,0,0,58,59.0,Persian,Classy Cat Pokémon
54,psyduck,1,,23,10,6.0,9.0,4,190,50,0,20,0,2,0,0,0,59,,Psyduck,Duck Pokémon
55,golduck,1,54.0,23,2,6.0,9.0,4,75,50,0,20,0,2,0,0,0,60,,Golduck,Duck Pokémon
56,mankey,1,,24,3,6.0,4.0,4,190,70,0,20,0,2,0,0,0,61,,Mankey,Pig Monkey Pokémon
57,primeape,1,56.0,24,3,6.0,4.0,4,75,70,0,20,0,2,0,0,0,62,,Primeape,Pig Monkey Pokémon
58,growlithe,1,,25,3,8.0,3.0,2,190,50,0,20,0,1,0,0,0,63,,Growlithe,Puppy Pokémon
59,arcanine,1,58.0,25,3,8.0,3.0,2,75,50,0,20,0,1,0,0,0,64,,Arcanine,Legendary Pokémon
60,poliwag,1,,26,2,7.0,9.0,4,255,50,0,20,0,4,0,0,0,65,,Poliwag,Tadpole Pokémon
61,poliwhirl,1,60.0,26,2,12.0,9.0,4,120,50,0,20,0,4,0,0,0,66,,Poliwhirl,Tadpole Pokémon
62,poliwrath,1,61.0,26,2,12.0,9.0,4,45,50,0,20,0,4,0,0,0,67,,Poliwrath,Tadpole Pokémon
63,abra,1,,27,3,6.0,8.0,2,200,50,0,20,0,4,0,0,0,69,127.0,Abra,Psi Pokémon
64,kadabra,1,63.0,27,3,6.0,8.0,2,100,50,0,20,1,4,0,0,0,70,128.0,Kadabra,Psi Pokémon
65,alakazam,1,64.0,27,3,12.0,8.0,2,50,50,0,20,1,4,1,0,0,71,129.0,Alakazam,Psi Pokémon
66,machop,1,,28,4,6.0,4.0,2,180,50,0,20,0,4,0,0,0,72,98.0,Machop,Superpower Pokémon
67,machoke,1,66.0,28,4,12.0,4.0,2,90,50,0,20,0,4,0,0,0,73,99.0,Machoke,Superpower Pokémon
68,machamp,1,67.0,28,4,12.0,4.0,2,45,50,0,20,0,4,0,0,0,74,100.0,Machamp,Superpower Pokémon
69,bellsprout,1,,29,5,12.0,2.0,4,255,70,0,20,0,4,0,0,0,75,,Bellsprout,Flower Pokémon
70,weepinbell,1,69.0,29,5,5.0,2.0,4,120,70,0,20,0,4,0,0,0,76,,Weepinbell,Flycatcher Pokémon
71,victreebel,1,70.0,29,5,5.0,2.0,4,45,70,0,20,0,4,0,0,0,77,,Victreebel,Flycatcher Pokémon
72,tentacool,1,,30,2,10.0,7.0,4,190,50,0,20,0,1,0,0,0,78,,Tentacool,Jellyfish Pokémon
73,tentacruel,1,72.0,30,2,10.0,7.0,4,60,50,0,20,0,1,0,0,0,79,,Tentacruel,Jellyfish Pokémon
74,geodude,1,,31,3,4.0,4.0,4,255,70,0,15,0,4,0,0,0,80,,Geodude,Rock Pokémon
75,graveler,1,74.0,31,3,12.0,4.0,4,120,70,0,15,0,4,0,0,0,81,,Graveler,Rock Pokémon
76,golem,1,75.0,31,3,12.0,4.0,4,45,70,0,15,0,4,0,0,0,82,,Golem,Megaton Pokémon
77,ponyta,1,,32,10,8.0,3.0,4,190,50,0,20,0,2,0,0,0,83,,Ponyta,Fire Horse Pokémon
78,rapidash,1,77.0,32,10,8.0,3.0,4,60,50,0,20,0,2,0,0,0,84,,Rapidash,Fire Horse Pokémon
79,slowpoke,1,,33,6,8.0,9.0,4,190,50,0,20,0,2,0,0,0,85,,Slowpoke,Dopey Pokémon
80,slowbro,1,79.0,33,6,6.0,9.0,4,75,50,0,20,0,2,1,0,0,86,,Slowbro,Hermit Crab Pokémon
81,magnemite,1,,34,4,4.0,6.0,-1,190,50,0,20,0,2,0,0,0,88,,Magnemite,Magnet Pokémon
82,magneton,1,81.0,34,4,11.0,6.0,-1,60,50,0,20,0,2,0,0,0,89,,Magneton,Magnet Pokémon
83,farfetchd,1,,35,3,9.0,3.0,4,45,50,0,20,0,2,0,0,0,91,,Farfetch’d,Wild Duck Pokémon
84,doduo,1,,36,3,7.0,3.0,4,190,70,0,20,1,2,0,0,0,92,,Doduo,Twin Bird Pokémon
85,dodrio,1,84.0,36,3,7.0,3.0,4,45,70,0,20,1,2,0,0,0,93,,Dodrio,Triple Bird Pokémon
86,seel,1,,37,9,3.0,7.0,4,190,70,0,20,0,2,0,0,0,94,,Seel,Sea Lion Pokémon
87,dewgong,1,86.0,37,9,3.0,7.0,4,75,70,0,20,0,2,0,0,0,95,,Dewgong,Sea Lion Pokémon
88,grimer,1,,38,7,4.0,8.0,4,190,70,0,20,0,2,0,0,0,96,,Grimer,Sludge Pokémon
89,muk,1,88.0,38,7,4.0,8.0,4,75,70,0,20,0,2,0,0,0,97,,Muk,Sludge Pokémon
90,shellder,1,,39,7,1.0,7.0,4,190,50,0,20,0,1,0,0,0,98,,Shellder,Bivalve Pokémon
91,cloyster,1,90.0,39,7,1.0,7.0,4,60,50,0,20,0,1,0,0,0,99,,Cloyster,Bivalve Pokémon
92,gastly,1,,40,7,1.0,1.0,4,190,50,0,20,0,4,0,0,0,100,112.0,Gastly,Gas Pokémon
93,haunter,1,92.0,40,7,4.0,1.0,4,90,50,0,20,0,4,0,0,0,101,113.0,Haunter,Gas Pokémon
94,gengar,1,93.0,40,7,6.0,1.0,4,45,50,0,20,0,4,1,0,0,102,114.0,Gengar,Shadow Pokémon
95,onix,1,,41,4,2.0,1.0,4,45,50,0,25,0,2,0,0,0,103,175.0,Onix,Rock Snake Pokémon
96,drowzee,1,,42,10,12.0,3.0,4,190,70,0,20,0,2,0,0,0,105,,Drowzee,Hypnosis Pokémon
97,hypno,1,96.0,42,10,12.0,3.0,4,75,70,0,20,1,2,0,0,0,106,,Hypno,Hypnosis Pokémon
98,krabby,1,,43,8,14.0,9.0,4,225,50,0,20,0,2,0,0,0,107,,Krabby,River Crab Pokémon
99,kingler,1,98.0,43,8,14.0,9.0,4,60,50,0,20,0,2,0,0,0,108,,Kingler,Pincer Pokémon
100,voltorb,1,,44,8,1.0,8.0,-1,190,70,0,20,0,2,0,0,0,109,,Voltorb,Ball Pokémon
101,electrode,1,100.0,44,8,1.0,8.0,-1,60,70,0,20,0,2,0,0,0,110,,Electrode,Ball Pokémon
102,exeggcute,1,,45,6,11.0,2.0,4,90,50,0,20,0,1,0,0,0,111,,Exeggcute,Egg Pokémon
103,exeggutor,1,102.0,45,10,7.0,2.0,4,45,50,0,20,0,1,0,0,0,112,,Exeggutor,Coconut Pokémon
104,cubone,1,,46,3,6.0,4.0,4,190,50,0,20,0,2,0,0,0,113,,Cubone,Lonely Pokémon
105,marowak,1,104.0,46,3,6.0,4.0,4,75,50,0,20,0,2,0,0,0,114,,Marowak,Bone Keeper Pokémon
106,hitmonlee,1,236.0,47,3,12.0,8.0,0,45,50,0,25,0,2,0,0,0,116,,Hitmonlee,Kicking Pokémon
107,hitmonchan,1,236.0,47,3,12.0,8.0,0,45,50,0,25,0,2,0,0,0,117,,Hitmonchan,Punching Pokémon
108,lickitung,1,,48,6,6.0,3.0,4,45,50,0,20,0,2,0,0,0,119,,Lickitung,Licking Pokémon
109,koffing,1,,49,7,1.0,8.0,4,190,50,0,20,0,2,0,0,0,121,,Koffing,Poison Gas Pokémon
110,weezing,1,109.0,49,7,11.0,8.0,4,60,50,0,20,0,2,0,0,0,122,,Weezing,Poison Gas Pokémon
111,rhyhorn,1,,50,4,8.0,6.0,4,120,50,0,20,1,1,0,0,0,123,160.0,Rhyhorn,Spikes Pokémon
112,rhydon,1,111.0,50,4,6.0,6.0,4,60,50,0,20,1,1,0,0,0,124,161.0,Rhydon,Drill Pokémon
113,chansey,1,440.0,51,6,6.0,8.0,8,30,140,0,40,0,3,0,0,0,127,,Chansey,Egg Pokémon
114,tangela,1,,52,2,7.0,3.0,4,45,50,0,20,0,2,0,0,0,129,,Tangela,Vine Pokémon
115,kangaskhan,1,,53,3,6.0,3.0,8,45,50,0,20,0,2,1,0,0,131,,Kangaskhan,Parent Pokémon
116,horsea,1,,54,2,5.0,7.0,4,225,50,0,20,0,2,0,0,0,132,,Horsea,Dragon Pokémon
117,seadra,1,116.0,54,2,5.0,7.0,4,75,50,0,20,0,2,0,0,0,133,,Seadra,Dragon Pokémon
118,goldeen,1,,55,8,3.0,9.0,4,225,50,0,20,1,2,0,0,0,135,,Goldeen,Goldfish Pokémon
119,seaking,1,118.0,55,8,3.0,9.0,4,60,50,0,20,1,2,0,0,0,136,,Seaking,Goldfish Pokémon
120,staryu,1,,56,3,5.0,7.0,-1,225,50,0,20,0,1,0,0,0,137,,Staryu,Star Shape Pokémon
121,starmie,1,120.0,56,7,5.0,7.0,-1,60,50,0,20,0,1,0,0,0,138,,Starmie,Mysterious Pokémon
122,mr-mime,1,439.0,57,6,12.0,8.0,4,45,50,0,25,0,2,0,0,0,140,,Mr. Mime,Barrier Pokémon
123,scyther,1,,58,5,13.0,3.0,4,45,50,0,25,1,2,0,0,0,141,188.0,Scyther,Mantis Pokémon
124,jynx,1,238.0,59,8,12.0,8.0,8,45,50,0,25,0,2,0,0,0,144,,Jynx,Human Shape Pokémon
125,electabuzz,1,239.0,60,10,6.0,3.0,2,45,50,0,25,0,2,0,0,0,146,,Electabuzz,Electric Pokémon
126,magmar,1,240.0,61,8,6.0,4.0,2,45,50,0,25,0,2,0,0,0,149,,Magmar,Spitfire Pokémon
127,pinsir,1,,62,3,12.0,2.0,4,45,50,0,25,0,1,1,0,0,151,,Pinsir,Stag Beetle Pokémon
128,tauros,1,,63,3,8.0,3.0,0,45,50,0,20,0,1,0,0,0,152,,Tauros,Wild Bull Pokémon
129,magikarp,1,,64,8,3.0,9.0,4,255,50,0,5,1,1,0,0,0,153,13.0,Magikarp,Fish Pokémon
130,gyarados,1,129.0,64,2,2.0,9.0,4,45,50,0,5,1,1,1,0,0,154,14.0,Gyarados,Atrocious Pokémon
131,lapras,1,,65,2,3.0,7.0,4,45,50,0,40,0,1,0,0,0,155,190.0,Lapras,Transport Pokémon
132,ditto,1,,66,7,1.0,8.0,-1,35,50,0,20,0,2,0,0,0,156,,Ditto,Transform Pokémon
133,eevee,1,,67,3,8.0,8.0,1,45,50,0,35,0,2,0,0,0,157,1.0,Eevee,Evolution Pokémon
134,vaporeon,1,133.0,67,2,8.0,8.0,1,45,50,0,35,0,2,0,0,0,158,2.0,Vaporeon,Bubble Jet Pokémon
135,jolteon,1,133.0,67,10,8.0,8.0,1,45,50,0,35,0,2,0,0,0,159,3.0,Jolteon,Lightning Pokémon
136,flareon,1,133.0,67,8,8.0,8.0,1,45,50,0,35,0,2,0,0,0,160,4.0,Flareon,Flame Pokémon
137,porygon,1,,68,6,7.0,8.0,-1,45,50,0,20,0,2,0,0,0,166,,Porygon,Virtual Pokémon
138,omanyte,1,,69,2,10.0,7.0,1,45,50,0,30,0,2,0,0,0,169,,Omanyte,Spiral Pokémon
139,omastar,1,138.0,69,2,10.0,7.0,1,45,50,0,30,0,2,0,0,0,170,,Omastar,Spiral Pokémon
140,kabuto,1,,70,3,14.0,7.0,1,45,50,0,30,0,2,0,0,0,171,,Kabuto,Shellfish Pokémon
141,kabutops,1,140.0,70,3,6.0,7.0,1,45,50,0,30,0,2,0,0,0,172,,Kabutops,Shellfish Pokémon
142,aerodactyl,1,,71,7,9.0,4.0,1,45,50,0,35,0,1,1,0,0,173,,Aerodactyl,Fossil Pokémon
143,snorlax,1,446.0,72,1,12.0,4.0,1,25,50,0,40,0,1,0,0,0,175,179.0,Snorlax,Sleeping Pokémon
144,articuno,1,,73,2,9.0,5.0,-1,3,35,0,80,0,1,0,1,0,176,192.0,Articuno,Freeze Pokémon
145,zapdos,1,,74,10,9.0,5.0,-1,3,35,0,80,0,1,0,1,0,177,,Zapdos,Electric Pokémon
146,moltres,1,,75,10,9.0,5.0,-1,3,35,0,80,0,1,0,1,0,178,,Moltres,Flame Pokémon
147,dratini,1,,76,2,2.0,9.0,4,45,35,0,40,0,1,0,0,0,179,76.0,Dratini,Dragon Pokémon
148,dragonair,1,147.0,76,2,2.0,9.0,4,45,35,0,40,0,1,0,0,0,180,77.0,Dragonair,Dragon Pokémon
149,dragonite,1,148.0,76,3,6.0,9.0,4,45,35,0,40,0,1,0,0,0,181,78.0,Dragonite,Dragon Pokémon
150,mewtwo,1,,77,7,6.0,5.0,-1,3,0,0,120,0,1,1,1,0,182,196.0,Mewtwo,Genetic Pokémon
151,mew,1,,78,6,6.0,5.0,-1,45,100,0,120,0,4,0,0,1,183,,Mew,New Species Pokémon
152,chikorita,2,,79,5,8.0,3.0,1,45,70,0,20,0,4,0,0,0,184,,Chikorita,Leaf Pokémon
153,bayleef,2,152.0,79,5,8.0,3.0,1,45,70,0,20,0,4,0,0,0,185,,Bayleef,Leaf Pokémon
154,meganium,2,153.0,79,5,8.0,3.0,1,45,70,0,20,1,4,0,0,0,186,,Meganium,Herb Pokémon
155,cyndaquil,2,,80,10,12.0,3.0,1,45,70,0,20,0,4,0,0,0,187,,Cyndaquil,Fire Mouse Pokémon
156,quilava,2,155.0,80,10,8.0,3.0,1,45,70,0,20,0,4,0,0,0,188,,Quilava,Volcano Pokémon
157,typhlosion,2,156.0,80,10,8.0,3.0,1,45,70,0,20,0,4,0,0,0,189,,Typhlosion,Volcano Pokémon
158,totodile,2,,81,2,6.0,9.0,1,45,70,0,20,0,4,0,0,0,190,,Totodile,Big Jaw Pokémon
159,croconaw,2,158.0,81,2,6.0,9.0,1,45,70,0,20,0,4,0,0,0,191,,Croconaw,Big Jaw Pokémon
160,feraligatr,2,159.0,81,2,6.0,9.0,1,45,70,0,20,0,4,0,0,0,192,,Feraligatr,Big Jaw Pokémon
161,sentret,2,,82,3,8.0,3.0,4,255,70,0,15,0,2,0,0,0,193,,Sentret,Scout Pokémon
162,furret,2,161.0,82,3,8.0,3.0,4,90,70,0,15,0,2,0,0,0,194,,Furret,Long Body Pokémon
163,hoothoot,2,,83,3,9.0,2.0,4,255,50,0,15,0,2,0,0,0,195,,Hoothoot,Owl Pokémon
164,noctowl,2,163.0,83,3,9.0,2.0,4,90,50,0,15,0,2,0,0,0,196,,Noctowl,Owl Pokémon
165,ledyba,2,,84,8,9.0,2.0,4,255,70,0,15,1,3,0,0,0,197,,Ledyba,Five Star Pokémon
166,ledian,2,165.0,84,8,9.0,2.0,4,90,70,0,15,1,3,0,0,0,198,,Ledian,Five Star Pokémon
167,spinarak,2,,85,5,14.0,2.0,4,255,70,0,15,0,3,0,0,0,199,,Spinarak,String Spit Pokémon
168,ariados,2,167.0,85,8,14.0,2.0,4,90,70,0,15,0,3,0,0,0,200,,Ariados,Long Leg Pokémon
169,crobat,2,42.0,17,7,13.0,1.0,4,90,50,0,15,0,2,0,0,0,46,25.0,Crobat,Bat Pokémon
170,chinchou,2,,86,2,3.0,7.0,4,190,50,0,20,0,1,0,0,0,201,,Chinchou,Angler Pokémon
171,lanturn,2,170.0,86,2,3.0,7.0,4,75,50,0,20,0,1,0,0,0,202,,Lanturn,Light Pokémon
172,pichu,2,,10,10,8.0,2.0,4,190,50,1,10,0,2,0,0,0,25,15.0,Pichu,Tiny Mouse Pokémon
173,cleffa,2,,14,6,6.0,4.0,6,150,140,1,10,0,3,0,0,0,36,,Cleffa,Star Shape Pokémon
174,igglybuff,2,,16,6,12.0,3.0,6,170,50,1,10,0,3,0,0,0,41,20.0,Igglybuff,Balloon Pokémon
175,togepi,2,,87,9,12.0,2.0,1,190,50,1,10,0,3,0,0,0,203,,Togepi,Spike Ball Pokémon
176,togetic,2,175.0,87,9,12.0,2.0,1,75,50,0,10,0,3,0,0,0,204,,Togetic,Happiness Pokémon
177,natu,2,,88,5,9.0,2.0,4,190,50,0,20,0,2,0,0,0,206,,Natu,Tiny Bird Pokémon
178,xatu,2,177.0,88,5,9.0,2.0,4,75,50,0,20,1,2,0,0,0,207,,Xatu,Mystic Pokémon
