id,identifier,generation_id,evolves_from_species_id,evolution_chain_id,color_id,shape_id,habitat_id,gender_rate,capture_rate,base_happiness,is_baby,hatch_counter,has_gender_differences,growth_rate_id,forms_switchable,is_legendary,is_mythical,order,conquest_order,name,genus
356,dusclops,3,355.0,182,1,12.0,2.0,4,90,35,0,25,0,3,0,0,0,384,70.0,Dusclops,Beckon Pokémon
357,tropius,3,,183,5,8.0,2.0,4,200,70,0,25,0,1,0,0,0,386,,Tropius,Fruit Pokémon
358,chimecho,3,433.0,184,2,4.0,3.0,4,45,70,0,25,0,3,0,0,0,388,53.0,Chimecho,Wind Chime Pokémon
359,absol,3,,185,9,8.0,4.0,4,30,35,0,25,0,4,1,0,0,389,,Absol,Disaster Pokémon
360,wynaut,3,,100,2,6.0,1.0,4,125,50,1,20,0,2,0,0,0,232,,Wynaut,Bright Pokémon
361,snorunt,3,,186,4,12.0,1.0,4,190,50,0,20,0,2,0,0,0,390,93.0,Snorunt,Snow Hat Pokémon
362,glalie,3,361.0,186,4,1.0,1.0,4,75,50,0,20,0,2,1,0,0,391,94.0,Glalie,Face Pokémon
363,spheal,3,,187,2,3.0,7.0,4,255,50,0,20,0,4,0,0,0,393,60.0,Spheal,Clap Pokémon
364,sealeo,3,363.0,187,2,3.0,7.0,4,120,50,0,20,0,4,0,0,0,394,61.0,Sealeo,Ball Roll Pokémon
365,walrein,3,364.0,187,2,8.0,7.0,4,45,50,0,20,0,4,0,0,0,395,62.0,Walrein,Ice Break Pokémon
366,clamperl,3,,188,2,1.0,7.0,4,255,70,0,20,0,5,0,0,0,396,,Clamperl,Bivalve Pokémon
367,huntail,3,366.0,188,2,2.0,7.0,4,60,70,0,20,0,5,0,0,0,397,,Huntail,Deep Sea Pokémon
368,gorebyss,3,366.0,188,6,2.0,7.0,4,60,70,0,20,0,5,0,0,0,398,,Gorebyss,South Sea Pokémon
369,relicanth,3,,189,4,3.0,7.0,1,25,50,0,40,1,1,0,0,0,399,,Relicanth,Longevity Pokémon
370,luvdisc,3,,190,6,3.0,7.0,6,225,70,0,20,0,3,0,0,0,400,,Luvdisc,Rendezvous Pokémon
371,bagon,3,,191,2,12.0,6.0,4,45,35,0,40,0,1,0,0,0,401,,Bagon,Rock Head Pokémon
372,shelgon,3,371.0,191,9,8.0,6.0,4,45,35,0,40,0,1,0,0,0,402,,Shelgon,Endurance Pokémon
373,salamence,3,372.0,191,2,8.0,6.0,4,45,35,0,40,0,1,1,0,0,403,,Salamence,Dragon Pokémon
374,beldum,3,,192,2,5.0,6.0,-1,3,35,0,40,0,1,0,0,0,404,82.0,Beldum,Iron Ball Pokémon
375,metang,3,374.0,192,2,4.0,6.0,-1,3,35,0,40,0,1,0,0,0,405,83.0,Metang,Iron Claw Pokémon
376,metagross,3,375.0,192,2,11.0,6.0,-1,3,35,0,40,0,1,1,0,0,406,84.0,Metagross,Iron Leg Pokémon
377,regirock,3,,193,3,12.0,1.0,-1,3,35,0,80,0,1,0,1,0,407,,Regirock,Rock Peak Pokémon
378,regice,3,,194,2,12.0,1.0,-1,3,35,0,80,0,1,0,1,0,408,,Regice,Iceberg Pokémon
379,registeel,3,,195,4,12.0,1.0,-1,3,35,0,80,0,1,0,1,0,409,193.0,Registeel,Iron Pokémon
380,latias,3,,196,8,9.0,9.0,8,3,90,0,120,0,1,1,1,0,410,,Latias,Eon Pokémon
381,latios,3,,197,2,9.0,9.0,0,3,90,0,120,0,1,1,1,0,411,,Latios,Eon Pokémon
382,kyogre,3,,198,2,3.0,7.0,-1,3,0,0,120,0,1,1,1,0,412,,Kyogre,Sea Basin Pokémon
383,groudon,3,,199,8,6.0,6.0,-1,3,0,0,120,0,1,1,1,0,413,194.0,Groudon,Continent Pokémon
384,rayquaza,3,,200,5,2.0,5.0,-1,45,0,0,120,0,1,1,1,0,414,200.0,Rayquaza,Sky High Pokémon
385,jirachi,3,,201,10,12.0,4.0,-1,3,100,0,120,0,1,0,0,1,415,,Jirachi,Wish Pokémon
386,deoxys,3,,202,8,12.0,5.0,-1,3,0,0,120,0,1,1,0,1,416,,Deoxys,DNA Pokémon
387,turtwig,4,,203,5,8.0,,1,45,70,0,20,0,4,0,0,0,417,,Turtwig,Tiny Leaf Pokémon
388,grotle,4,387.0,203,5,8.0,,1,45,70,0,20,0,4,0,0,0,418,,Grotle,Grove Pokémon
389,torterra,4,388.0,203,5,8.0,,1,45,70,0,20,0,4,0,0,0,419,,Torterra,Continent Pokémon
390,chimchar,4,,204,3,6.0,,1,45,70,0,20,0,4,0,0,0,420,115.0,Chimchar,Chimp Pokémon
391,monferno,4,390.0,204,3,6.0,,1,45,70,0,20,0,4,0,0,0,421,116.0,Monferno,Playful Pokémon
392,infernape,4,391.0,204,3,6.0,,1,45,70,0,20,0,4,0,0,0,422,117.0,Infernape,Flame Pokémon
393,piplup,4,,205,2,12.0,,1,45,70,0,20,0,4,0,0,0,423,133.0,Piplup,Penguin Pokémon
394,prinplup,4,393.0,205,2,6.0,,1,45,70,0,20,0,4,0,0,0,424,134.0,Prinplup,Penguin Pokémon
395,empoleon,4,394.0,205,2,6.0,,1,45,70,0,20,0,4,0,0,0,425,135.0,Empoleon,Emperor Pokémon
396,starly,4,,206,3,9.0,,4,255,70,0,15,1,4,0,0,0,426,26.0,Starly,Starling Pokémon
397,staravia,4,396.0,206,3,9.0,,4,120,70,0,15,1,4,0,0,0,427,27.0,Staravia,Starling Pokémon
398,staraptor,4,397.0,206,3,9.0,,4,45,70,0,15,1,4,0,0,0,428,28.0,Staraptor,Predator Pokémon
399,bidoof,4,,207,3,8.0,,4,255,70,0,15,1,2,0,0,0,429,29.0,Bidoof,Plump Mouse Pokémon
400,bibarel,4,399.0,207,3,6.0,,4,127,70,0,15,1,2,0,0,0,430,30.0,Bibarel,Beaver Pokémon
401,kricketot,4,,208,8,12.0,,4,255,70,0,15,1,4,0,0,0,431,,Kricketot,Cricket Pokémon
402,kricketune,4,401.0,208,8,13.0,,4,45,70,0,15,1,4,0,0,0,432,,Kricketune,Cricket Pokémon
403,shinx,4,,209,2,8.0,,4,235,50,0,20,1,4,0,0,0,433,34.0,Shinx,Flash Pokémon
404,luxio,4,403.0,209,2,8.0,,4,120,100,0,20,1,4,0,0,0,434,35.0,Luxio,Spark Pokémon
405,luxray,4,404.0,209,2,8.0,,4,45,50,0,20,1,4,0,0,0,435,36.0,Luxray,Gleam Eyes Pokémon
406,budew,4,,158,5,12.0,,4,255,50,1,20,0,4,0,0,0,341,,Budew,Bud Pokémon
407,roserade,4,315.0,158,5,12.0,,4,75,50,0,20,1,4,0,0,0,343,,Roserade,Bouquet Pokémon
408,cranidos,4,,211,2,6.0,,1,45,70,0,30,0,5,0,0,0,436,,Cranidos,Head Butt Pokémon
409,rampardos,4,408.0,211,2,6.0,,1,45,70,0,30,0,5,0,0,0,437,,Rampardos,Head Butt Pokémon
410,shieldon,4,,212,4,8.0,,1,45,70,0,30,0,5,0,0,0,438,163.0,Shieldon,Shield Pokémon
411,bastiodon,4,410.0,212,4,8.0,,1,45,70,0,30,0,5,0,0,0,439,164.0,Bastiodon,Shield Pokémon
412,burmy,4,,213,5,5.0,,4,120,70,0,15,0,2,1,0,0,440,,Burmy,Bagworm Pokémon
413,wormadam,4,412.0,213,5,5.0,,8,45,70,0,15,0,2,0,0,0,441,,Wormadam,Bagworm Pokémon
414,mothim,4,412.0,213,10,13.0,,0,45,70,0,15,0,2,0,0,0,442,,Mothim,Moth Pokémon
415,combee,4,,214,10,11.0,,1,120,50,0,15,1,4,0,0,0,443,,Combee,Tiny Bee Pokémon
416,vespiquen,4,415.0,214,10,13.0,,8,45,50,0,15,0,4,0,0,0,444,,Vespiquen,Beehive Pokémon
417,pachirisu,4,,215,9,8.0,,4,200,100,0,10,1,2,0,0,0,445,,Pachirisu,EleSquirrel Pokémon
418,buizel,4,,216,3,8.0,,4,190,70,0,20,1,2,0,0,0,446,,Buizel,Sea Weasel Pokémon
419,floatzel,4,418.0,216,3,8.0,,4,75,70,0,20,1,2,0,0,0,447,,Floatzel,Sea Weasel Pokémon
420,cherubi,4,,217,6,11.0,,4,190,50,0,20,0,2,0,0,0,448,,Cherubi,Cherry Pokémon
421,cherrim,4,420.0,217,7,7.0,,4,75,50,0,20,0,2,1,0,0,449,,Cherrim,Blossom Pokémon
422,shellos,4,,218,7,2.0,,4,190,50,0,20,0,2,0,0,0,450,,Shellos,Sea Slug Pokémon
423,gastrodon,4,422.0,218,7,2.0,,4,75,50,0,20,0,2,0,0,0,451,,Gastrodon,Sea Slug Pokémon
424,ambipom,4,190.0,93,7,6.0,,4,45,100,0,20,1,3,0,0,0,220,,Ambipom,Long Tail Pokémon
425,drifloon,4,,219,7,4.0,,4,125,50,0,30,0,6,0,0,0,452,167.0,Drifloon,Balloon Pokémon
426,drifblim,4,425.0,219,7,4.0,,4,60,50,0,30,0,6,0,0,0,453,168.0,Drifblim,Blimp Pokémon
427,buneary,4,,220,3,6.0,,4,190,0,0,20,0,2,0,0,0,454,,Buneary,Rabbit Pokémon
428,lopunny,4,427.0,220,3,6.0,,4,60,140,0,20,0,2,1,0,0,455,,Lopunny,Rabbit Pokémon
429,mismagius,4,200.0,98,7,1.0,,4,45,35,0,25,0,3,0,0,0,230,184.0,Mismagius,Magical Pokémon
430,honchkrow,4,198.0,97,1,9.0,,4,30,35,0,20,0,4,0,0,0,228,,Honchkrow,Big Boss Pokémon
431,glameow,4,,221,4,8.0,,6,190,70,0,20,0,3,0,0,0,456,,Glameow,Catty Pokémon
432,purugly,4,431.0,221,4,8.0,,6,75,70,0,20,0,3,0,0,0,457,,Purugly,Tiger Cat Pokémon
433,chingling,4,,184,10,12.0,,4,120,70,1,25,0,3,0,0,0,387,52.0,Chingling,Bell Pokémon
434,stunky,4,,223,7,8.0,,4,225,50,0,20,0,2,0,0,0,458,,Stunky,Skunk Pokémon
435,skuntank,4,434.0,223,7,8.0,,4,60,50,0,20,0,2,0,0,0,459,,Skuntank,Skunk Pokémon
436,bronzor,4,,224,5,1.0,,-1,255,50,0,20,0,2,0,0,0,460,,Bronzor,Bronze Pokémon
437,bronzong,4,436.0,224,5,4.0,,-1,90,50,0,20,0,2,0,0,0,461,,Bronzong,Bronze Bell Pokémon
438,bonsly,4,,91,3,7.0,,4,255,50,1,20,0,2,0,0,0,214,,Bonsly,Bonsai Pokémon
439,mime-jr,4,,57,6,12.0,,4,145,50,1,25,0,2,0,0,0,139,,Mime Jr.,Mime Pokémon
440,happiny,4,,51,6,12.0,,8,130,140,1,40,0,3,0,0,0,126,,Happiny,Playhouse Pokémon
441,chatot,4,,228,1,9.0,,4,30,35,0,20,0,4,0,0,0,462,,Chatot,Music Note Pokémon
442,spiritomb,4,,229,7,5.0,,4,100,50,0,30,0,2,0,0,0,463,187.0,Spiritomb,Forbidden Pokémon
443,gible,4,,230,2,6.0,,4,45,50,0,40,1,1,0,0,0,464,85.0,Gible,Land Shark Pokémon
444,gabite,4,443.0,230,2,6.0,,4,45,50,0,40,1,1,0,0,0,465,86.0,Gabite,Cave Pokémon
445,garchomp,4,444.0,230,2,6.0,,4,45,50,0,40,1,1,1,0,0,466,87.0,Garchomp,Mach Pokémon
446,munchlax,4,,72,1,12.0,,1,50,50,1,40,0,1,0,0,0,174,178.0,Munchlax,Big Eater Pokémon
447,riolu,4,,232,2,6.0,,1,75,50,1,25,0,4,0,0,0,467,50.0,Riolu,Emanation Pokémon
448,lucario,4,447.0,232,2,6.0,,1,45,50,0,25,0,4,1,0,0,468,51.0,Lucario,Aura Pokémon
449,hippopotas,4,,233,3,8.0,,4,140,50,0,30,1,1,0,0,0,469,,Hippopotas,Hippo Pokémon
450,hippowdon,4,449.0,233,3,8.0,,4,60,50,0,30,1,1,0,0,0,470,,Hippowdon,Heavyweight Pokémon
451,skorupi,4,,234,7,14.0,,4,120,50,0,20,0,1,0,0,0,471,156.0,Skorupi,Scorpion Pokémon
452,drapion,4,451.0,234,7,14.0,,4,45,50,0,20,0,1,0,0,0,472,157.0,Drapion,Ogre Scorpion Pokémon
453,croagunk,4,,235,2,12.0,,4,140,100,0,10,1,2,0,0,0,473,88.0,Croagunk,Toxic Mouth Pokémon
454,toxicroak,4,453.0,235,2,12.0,,4,75,50,0,20,1,2,0,0,0,474,89.0,Toxicroak,Toxic Mouth Pokémon
455,carnivine,4,,236,5,10.0,,4,200,70,0,25,0,1,0,0,0,475,186.0,Carnivine,Bug Catcher Pokémon
456,finneon,4,,237,2,3.0,,4,190,70,0,20,1,5,0,0,0,476,,Finneon,Wing Fish Pokémon
457,lumineon,4,456.0,237,2,3.0,,4,75,70,0,20,1,5,0,0,0,477,,Lumineon,Neon Pokémon
458,mantyke,4,,116,2,9.0,,4,25,50,1,25,0,1,0,0,0,258,,Mantyke,Kite Pokémon
459,snover,4,,239,9,6.0,,4,120,50,0,20,1,1,0,0,0,478,,Snover,Frost Tree Pokémon
460,abomasnow,4,459.0,239,9,6.0,,4,60,50,0,20,1,1,1,0,0,479,,Abomasnow,Frost Tree Pokémon
461,weavile,4,215.0,109,1,6.0,,4,45,35,0,20,1,4,0,0,0,246,182.0,Weavile,Sharp Claw Pokémon
462,magnezone,4,82.0,34,4,4.0,,-1,30,50,0,20,0,2,0,0,0,90,,Magnezone,Magnet Area Pokémon
463,lickilicky,4,108.0,48,6,12.0,,4,30,50,0,20,0,2,0,0,0,120,,Lickilicky,Licking Pokémon
464,rhyperior,4,112.0,50,4,6.0,,4,30,50,0,20,1,1,0,0,0,125,162.0,Rhyperior,Drill Pokémon
465,tangrowth,4,114.0,52,2,12.0,,4,30,50,0,20,1,2,0,0,0,130,,Tangrowth,Vine Pokémon
466,electivire,4,125.0,60,10,6.0,,2,30,50,0,25,0,2,0,0,0,147,,Electivire,Thunderbolt Pokémon
467,magmortar,4,126.0,61,8,6.0,,2,30,50,0,25,0,2,0,0,0,150,,Magmortar,Blast Pokémon
468,togekiss,4,176.0,87,9,9.0,,1,30,50,0,10,0,3,0,0,0,205,,Togekiss,Jubilee Pokémon
469,yanmega,4,193.0,95,5,13.0,,4,30,70,0,20,0,2,0,0,0,224,,Yanmega,Ogre Darner Pokémon
470,leafeon,4,133.0,67,5,8.0,,1,45,35,0,35,0,2,0,0,0,163,7.0,Leafeon,Verdant Pokémon
471,glaceon,4,133.0,67,2,8.0,,1,45,35,0,35,0,2,0,0,0,164,8.0,Glaceon,Fresh Snow Pokémon
472,gliscor,4,207.0,104,7,9.0,,4,30,70,0,20,0,4,0,0,0,239,,Gliscor,Fang Scorpion Pokémon
473,mamoswine,4,221.0,112,3,8.0,,4,50,50,0,20,1,1,0,0,0,253,,Mamoswine,Twin Tusk Pokémon
474,porygon-z,4,233.0,68,8,4.0,,-1,30,50,0,20,0,2,0,0,0,168,,Porygon-Z,Virtual Pokémon
475,gallade,4,281.0,140,9,12.0,,0,45,35,0,20,0,1,1,0,0,308,12.0,Gallade,Blade Pokémon
476,probopass,4,299.0,147,4,11.0,,4,60,70,0,20,0,2,0,0,0,325,,Probopass,Compass Pokémon
477,dusknoir,4,356.0,182,1,4.0,,4,45,35,0,25,0,3,0,0,0,385,71.0,Dusknoir,Gripper Pokémon
478,froslass,4,361.0,186,9,4.0,,8,75,50,0,20,0,2,0,0,0,392,95.0,Froslass,Snow Land Pokémon
479,rotom,4,,240,8,1.0,,-1,45,50,0,20,0,2,1,0,0,480,,Rotom,Plasma Pokémon
480,uxie,4,,241,10,6.0,,-1,3,140,0,80,0,1,0,1,0,481,,Uxie,Knowledge Pokémon
481,mesprit,4,,242,6,6.0,,-1,3,140,0,80,0,1,0,1,0,482,,Mesprit,Emotion Pokémon
482,azelf,4,,243,2,6.0,,-1,3,140,0,80,0,1,0,1,0,483,,Azelf,Willpower Pokémon
483,dialga,4,,244,9,8.0,,-1,3,0,0,120,0,1,0,1,0,484,195.0,Dialga,Temporal Pokémon
484,palkia,4,,245,7,6.0,,-1,3,0,0,120,0,1,0,1,0,485,,Palkia,Spatial Pokémon
485,heatran,4,,246,3,8.0,,4,3,100,0,10,0,1,0,1,0,486,,Heatran,Lava Dome Pokémon
486,regigigas,4,,247,9,12.0,,-1,3,0,0,120,0,1,0,1,0,487,,Regigigas,Colossal Pokémon
487,giratina,4,,248,1,10.0,,-1,3,0,0,120,0,1,1,1,0,488,,Giratina,Renegade Pokémon
488,cresselia,4,,249,10,2.0,,8,3,100,0,120,0,1,0,1,0,489,,Cresselia,Lunar Pokémon
489,phione,4,,250,2,4.0,,-1,30,70,0,40,0,1,0,0,1,490,,Phione,Sea Drifter Pokémon
490,manaphy,4,,250,2,12.0,,-1,3,70,0,10,0,1,0,0,1,491,,Manaphy,Seafaring Pokémon
491,darkrai,4,,252,1,12.0,,-1,3,0,0,120,0,1,0,0,1,492,,Darkrai,Pitch-Black Pokémon
492,shaymin,4,,253,5,8.0,,-1,45,100,0,120,0,4,1,0,1,493,,Shaymin,Gratitude Pokémon
493,arceus,4,,254,9,8.0,,-1,3,0,0,120,0,1,1,0,1,494,199.0,Arceus,Alpha Pokémon
494,victini,5,,255,10,12.0,,-1,3,100,0,120,0,1,0,0,1,495,,Victini,Victory Pokémon
495,snivy,5,,256,5,6.0,,1,45,70,0,20,0,4,0,0,0,496,118.0,Snivy,Grass Snake Pokémon
496,servine,5,495.0,256,5,6.0,,1,45,70,0,20,0,4,0,0,0,497,119.0,Servine,Grass Snake Pokémon
497,serperior,5,496.0,256,5,2.0,,1,45,70,0,20,0,4,0,0,0,498,120.0,Serperior,Regal Pokémon
498,tepig,5,,257,8,8.0,,1,45,70,0,20,0,4,0,0,0,499,121.0,Tepig,Fire Pig Pokémon
499,pignite,5,498.0,257,8,6.0,,1,45,70,0,20,0,4,0,0,0,500,122.0,Pignite,Fire Pig Pokémon
500,emboar,5,499.0,257,8,6.0,,1,45,70,0,20,0,4,0,0,0,501,123.0,Emboar,Mega Fire Pig Pokémon
501,oshawott,5,,258,2,6.0,,1,45,70,0,20,0,4,0,0,0,502,106.0,Oshawott,Sea Otter Pokémon
502,dewott,5,501.0,258,2,6.0,,1,45,70,0,20,0,4,0,0,0,503,107.0,Dewott,Discipline Pokémon
503,samurott,5,502.0,258,2,8.0,,1,45,70,0,20,0,4,0,0,0,504,108.0,Samurott,Formidable Pokémon
504,patrat,5,,259,3,8.0,,4,255,70,0,15,0,2,0,0,0,505,,Patrat,Scout Pokémon
505,watchog,5,504.0,259,3,6.0,,4,255,70,0,20,0,2,0,0,0,506,,Watchog,Lookout Pokémon
506,lillipup,5,,260,3,8.0,,4,255,50,0,15,0,4,0,0,0,507,,Lillipup,Puppy Pokémon
507,herdier,5,506.0,260,4,8.0,,4,120,50,0,15,0,4,0,0,0,508,,Herdier,Loyal Dog Pokémon
508,stoutland,5,507.0,260,4,8.0,,4,45,50,0,15,0,4,0,0,0,509,,Stoutland,Big-Hearted Pokémon
509,purrloin,5,,261,7,8.0,,4,255,50,0,20,0,2,0,0,0,510,,Purrloin,Devious Pokémon
510,liepard,5,509.0,261,7,8.0,,4,90,50,0,20,0,2,0,0,0,511,,Liepard,Cruel Pokémon
511,pansage,5,,262,5,6.0,,1,190,70,0,20,0,2,0,0,0,512,136.0,Pansage,Grass Monkey Pokémon
512,simisage,5,511.0,262,5,6.0,,1,75,70,0,20,0,2,0,0,0,513,137.0,Simisage,Thorn Monkey Pokémon
513,pansear,5,,263,8,6.0,,1,190,70,0,20,0,2,0,0,0,514,138.0,Pansear,High Temp Pokémon
514,simisear,5,513.0,263,8,6.0,,1,75,70,0,20,0,2,0,0,0,515,139.0,Simisear,Ember Pokémon
515,panpour,5,,264,2,6.0,,1,190,70,0,20,0,2,0,0,0,516,140.0,Panpour,Spray Pokémon
516,simipour,5,515.0,264,2,6.0,,1,75,70,0,20,0,2,0,0,0,517,141.0,Simipour,Geyser Pokémon
517,munna,5,,265,6,8.0,,4,190,50,0,10,0,3,0,0,0,518,72.0,Munna,Dream Eater Pokémon
518,musharna,5,517.0,265,6,12.0,,4,75,50,0,10,0,3,0,0,0,519,73.0,Musharna,Drowsing Pokémon
519,pidove,5,,266,4,9.0,,4,255,50,0,15,0,4,0,0,0,520,,Pidove,Tiny Pigeon Pokémon
520,tranquill,5,519.0,266,4,9.0,,4,120,50,0,15,0,4,0,0,0,521,,Tranquill,Wild Pigeon Pokémon
521,unfezant,5,520.0,266,4,9.0,,4,45,50,0,15,1,4,0,0,0,522,,Unfezant,Proud Pokémon
522,blitzle,5,,267,1,8.0,,4,190,70,0,20,0,2,0,0,0,523,74.0,Blitzle,Electrified Pokémon
523,zebstrika,5,522.0,267,1,8.0,,4,75,70,0,20,0,2,0,0,0,524,75.0,Zebstrika,Thunderbolt Pokémon
524,roggenrola,5,,268,2,7.0,,4,255,50,0,15,0,4,0,0,0,525,40.0,Roggenrola,Mantle Pokémon
525,boldore,5,524.0,268,2,10.0,,4,120,50,0,15,0,4,0,0,0,526,41.0,Boldore,Ore Pokémon
526,gigalith,5,525.0,268,2,10.0,,4,45,50,0,15,0,4,0,0,0,527,42.0,Gigalith,Compressed Pokémon
527,woobat,5,,269,2,9.0,,4,190,50,0,15,0,2,0,0,0,528,,Woobat,Bat Pokémon
528,swoobat,5,527.0,269,2,9.0,,4,45,50,0,15,0,2,0,0,0,529,,Swoobat,Courting Pokémon
529,drilbur,5,,270,4,6.0,,4,120,50,0,20,0,2,0,0,0,530,152.0,Drilbur,Mole Pokémon
530,excadrill,5,529.0,270,4,12.0,,4,60,50,0,20,0,2,0,0,0,531,153.0,Excadrill,Subterrene Pokémon
531,audino,5,,271,6,6.0,,4,255,50,0,20,0,3,1,0,0,532,185.0,Audino,Hearing Pokémon
532,timburr,5,,272,4,12.0,,2,180,70,0,20,0,4,0,0,0,533,101.0,Timburr,Muscular Pokémon
533,gurdurr,5,532.0,272,4,12.0,,2,90,50,0,20,0,4,0,0,0,534,102.0,Gurdurr,Muscular Pokémon
